UTC,Lat,Lon,Alt,ECEF_X,ECEF_Y,ECEF_Z,ax,ay,az,gx,gy,gz
11.33,0,0,0,75.82904987276966,65.50072016018959,-0.35230487334917043,-0.24044213833988898,0.18548122938533718,9.846204710125306,-0.004708303765037819,0.005413793726352387,0.09620108791312419
11.34,0,0,0,74.21482373763085,65.79722193220861,0.5304234639752379,-0.3570860728646295,0.14274838424440892,9.79101344374831,0.010766646515022715,0.0017541364182641138,0.10347066272200278
11.35,0,0,0,75.80725073078581,65.97197621621116,0.8681754795558938,-0.3800902025027536,0.26589850743626525,9.695538636790797,0.007843671357705466,0.0071280480495486236,0.10541582931999413
11.36,0,0,0,74.09205901096249,64.9296936988004,-0.7988988980931305,-0.3964075444796049,0.1767406632943163,9.800834157898835,-0.010937684002255086,0.007171699746132896,0.09435639575315968
11.370000000000001,0,0,0,75.90479997176146,66.37793484169403,0.6935176642254062,-0.30862905899959464,0.1695743754257353,9.879119137284498,-0.0066655623123304565,0.008741698718964993,0.12839622914807913
11.38,0,0,0,74.53518375845913,67.69738733912946,0.11416908348812836,-0.43109657026120285,0.1913393971156724,9.82532281603248,-0.002597473833983092,-0.008840363742048806,0.1069398324032704
11.39,0,0,0,74.92854931244041,66.11043009157899,-0.5218834137050443,-0.4210979009780813,0.13648250978381443,9.79609328308551,0.024123766539238457,-0.008845889468094965,0.09883782736748613
11.4,0,0,0,75.10539785934287,64.52444791281722,-0.4621159637998562,-0.4168250768709439,0.15255136376333325,9.795030307833388,-0.005922443776240135,-0.005388103588971174,0.11184695797881003
11.41,0,0,0,73.2901712381352,67.24128734026668,-0.8635683597098927,-0.3570951058505794,0.09563635755498755,9.89129889800032,0.008675794775062721,0.014301727436187793,0.10392128125487683
11.42,0,0,0,75.01496201647062,66.0992494002708,-0.1300708412835327,-0.39886082157687114,0.1703998207677634,9.87891149233351,0.010532871339523997,0.009062811201760208,0.09688172947125448
11.43,0,0,0,75.46926625456643,65.04630724404316,-1.3247859103992252,-0.3152251348645865,0.20422314852173848,9.839567066058637,-0.02525961281769379,0.0012798836367726404,0.098911461192673
11.44,0,0,0,75.55670914385966,65.63464364245506,0.852408877798197,-0.33647360239631285,0.14503587865843942,9.83873464968538,-0.006709143776847712,0.014159106404926767,0.11001064842570764
11.450000000000001,0,0,0,74.43823298093234,64.39278163572814,-0.06274852556915117,-0.33994258211528605,0.1749138106922505,9.862143270477981,0.014265361544066402,-0.012524111844855445,0.08949615892650195
11.46,0,0,0,76.33131048733817,65.8192124576674,2.0602140726246803,-0.3295035469234692,0.16204732078292883,9.783293917919355,0.011264577571291581,0.0014055640320674964,0.1034298296736632
11.47,0,0,0,74.65739537188834,66.28054771727281,-0.6505419960415696,-0.38183946702263927,0.2631492574567028,9.761263240904379,0.005174849028804415,-0.006425321688062371,0.11119566116981093
11.48,0,0,0,74.5025069744356,66.02963529161015,-0.32224115383572083,-0.31252675563227417,0.13059787334684164,9.894170742237137,-0.009959971069613905,-0.013456279183281468,0.10951552078079087
11.49,0,0,0,73.9931250189759,65.75858828427417,0.39580494073020794,-0.424957675511377,0.1596693197483962,9.873245794748618,0.010031370033055655,0.002317927626259248,0.1111226829303511
11.5,0,0,0,75.91310534125606,65.6939505902068,-0.712777884827594,-0.36578720169271123,0.15131138041832146,9.749967813383945,-0.020813413886427115,0.008178664249496361,0.10243221573252226
11.51,0,0,0,74.8994265651467,67.40469428792801,0.2076273980159083,-0.35887821058651315,0.20649605075149952,9.798427389250618,0.008017851843284858,-0.01006308005593087,0.09838552866830133
11.52,0,0,0,76.61239119802697,66.23835997097224,-1.087067512934918,-0.27184083194690645,0.09653532707562136,9.816495945220565,0.0017939803918044582,0.006200931975868672,0.09186640063551109
11.53,0,0,0,75.837376290123,67.27132373058556,-2.911549919320649,-0.3598850067107639,0.1483949670361118,9.94916175711237,0.010499435995250135,0.0004966135570821738,0.09888083314800798
11.540000000000001,0,0,0,75.94509287499086,68.12362003966035,-0.8302621507200517,-0.32687309917549867,0.16558482382271641,9.744442808910652,0.00880214139624177,0.022461880135582653,0.10556795946827781
11.55,0,0,0,74.65400822557388,65.57968651251083,-0.22350706029651027,-0.4518402792946361,0.1971632305510372,9.797619423177927,-0.01374173452371543,-0.000781699361357932,0.1072754737379062
11.56,0,0,0,75.77395802146162,66.00433606913307,-0.5429757067720121,-0.359874430835959,0.06797922231571163,9.802861252341465,-0.013443404721448917,0.006590259520210961,0.08438957424413222
11.57,0,0,0,73.58094149518499,65.19612461268738,0.24822550741034183,-0.3441167286593119,0.12128499852854613,9.823937287706505,-0.007321087746883706,-0.005567345123247694,0.10405354169329137
11.58,0,0,0,72.67044524316873,64.75951185835274,1.9279491802420827,-0.3601232525297629,0.17315472063570506,9.826381961836066,0.0005737555380698129,0.006080926239670689,0.10097436286978656
11.59,0,0,0,74.8891889975401,66.01944683000643,-1.6515397134301908,-0.35871341836905335,0.21236550583100594,9.792714804718646,-0.0005801509439393041,-0.004533646542708436,0.12465927331461364
11.6,0,0,0,73.98997625566659,65.61076038138575,1.1644646925122124,-0.25996904184618697,0.15682282105962717,9.84721145597808,0.00855997290306546,-0.004628305234303706,0.10672452775386157
11.61,0,0,0,74.22777790358896,65.81656378534242,0.4290068480163878,-0.3665038356878212,0.1910456762846245,9.83054604969409,0.00637931960055289,-0.01556536934201625,0.09414709468683632
11.620000000000001,0,0,0,73.63222707463107,68.51545212973602,0.9265201843464447,-0.2991883159918715,0.23251253884439987,9.793039761739507,0.002919658624579071,0.0044564350449009926,0.10621256094203531
11.63,0,0,0,74.88351432851017,66.57246127645344,-0.04052238352693171,-0.3108390563317046,0.22555955756543086,9.8367067971133,-0.010273134230509724,-0.0013897273155510674,0.08348946604938084
11.64,0,0,0,71.9406971786708,66.20293009731489,0.8551890533928274,-0.2982099711348984,0.14267007858823927,9.797393842061396,0.0002197329596321629,-0.018399922494136325,0.09733936344237998
11.65,0,0,0,76.23031430107443,66.88782414679658,0.16014416491537442,-0.3359851543361713,0.13591196792292953,9.81203991091119,-0.010749895671304055,-2.3434031495201646e-05,0.1293032028549251
11.66,0,0,0,74.67512528940136,66.98366319470861,-1.6807796249106517,-0.40726515308518774,0.1256967080931708,9.828109216105236,-0.00524892565636485,0.00904149594851582,0.11569685680977758
11.67,0,0,0,73.89155114437473,66.2293046837762,-1.1978537453259108,-0.32084473069829406,0.10873575555598028,9.78909954356833,0.00959575892385135,0.01029758164309032,0.09533492472649883
11.68,0,0,0,73.06332895780648,67.02880897715002,0.06410256495022532,-0.38990332318776194,0.08539595390813352,9.844153129075414,0.003945236051618757,0.005605292848705127,0.09045595949424858
11.69,0,0,0,75.91957397332561,65.94747664149835,0.5931709909980298,-0.36546529709959,0.1517114026757431,9.89553878888472,0.004260250117929784,0.01970678391466491,0.11268965025431633
11.700000000000001,0,0,0,73.3779531511001,66.37485968605534,-0.2216033901826495,-0.37962828734427356,0.08314931889037036,9.884800158477777,-0.0029369252570562916,-0.010551016302666845,0.09585436136751307
11.71,0,0,0,74.14567788148652,68.4011995257487,0.5669802632671008,-0.271437410950836,0.13313585897788507,9.892963533210958,0.008488367959795216,0.003962715635860861,0.10748120032251876
11.72,0,0,0,72.71221223921232,65.61133782316917,-1.5370679870688635,-0.44114957810916616,0.1813973587515595,9.84919865714963,-0.0028900121860121726,0.001262558727139327,0.09387142005325594
11.73,0,0,0,74.45151241814865,65.93509205777434,1.132405540709269,-0.3244021005440806,0.04220369607698575,9.776676003651826,-0.007656532852453778,-0.0028215953598746454,0.08143568450063798
11.74,0,0,0,74.34843004940485,67.72091280750894,-0.7651346671096204,-0.388880631420222,0.1620701266323668,9.810188692827762,0.00244241052860572,0.00037014377496142253,0.09572889451267369
11.75,0,0,0,73.15346503815732,67.62113931883175,0.9427637251523103,-0.3364119160372958,0.22656976618025515,9.84529470980523,0.009323752416471874,0.001719208489074455,0.09063849553925123
11.76,0,0,0,73.96832291230812,66.38729353506328,1.5651034055742439,-0.21837262181205513,0.2162077984709847,9.751478212125125,-0.007672725723599824,0.022785173159559986,0.09785611068023224
11.77,0,0,0,74.4254463475955,67.12966262338955,-0.5438015954613664,-0.33258941826067895,0.12851956095698347,9.760308735557134,0.003072039458978721,0.00044206174880452516,0.10832110217221123
11.78,0,0,0,73.46569059086704,66.59866453241817,-0.35160742828186803,-0.3655409977543573,0.13984849001555222,9.803490223359766,0.00016440928619381695,-0.00897930893380057,0.10630679862097883
11.790000000000001,0,0,0,72.72432719963942,67.21781736625792,-1.0043183843830081,-0.3453687448274501,0.171667323212783,9.831105905745225,0.00898346125075529,0.013049402040080331,0.10285486162688054
11.8,0,0,0,72.15385751748828,67.45934844684554,-0.8811530623462598,-0.27257666190684093,0.26701831508043306,9.842515559874819,0.008584588426390306,0.0025094319323665914,0.10366055915460792
11.81,0,0,0,75.3848862276699,67.54965214822042,0.3316739616352774,-0.34328920227307375,0.1648006132564803,9.907341098117307,0.009166276887228415,0.002845119825216449,0.09733060312860373
11.82,0,0,0,75.23458839343755,67.9741272013771,-0.7203688548966539,-0.35518216311834566,0.14770622163389774,9.811825311119277,-0.01961966850678316,-0.015477064012411874,0.10349630541669629
11.83,0,0,0,73.65748526194008,68.05582308745181,-0.1194544012563351,-0.4293748958735261,0.20727306813957982,9.781640242449248,0.0064323541855256,0.0038986515806571725,0.10478300392254691
11.84,0,0,0,73.80905845919573,66.98441959753784,0.9973392257590772,-0.388935050368443,0.12000451707136209,9.690749560101452,-0.0018110956240450955,0.015193781829519528,0.107300800925376
11.85,0,0,0,72.60174139290982,67.86786000677616,-0.7122010248506275,-0.3630726553780914,0.24705892753447628,9.760945636835267,-0.007499695279726564,-0.008472699442196283,0.08517881629565989
11.86,0,0,0,74.4931512650579,67.30623155430033,-0.702063562355312,-0.5498633730545502,0.22215859521204184,9.725795313532636,0.005892282848866371,0.00031214589669564775,0.12117372816420346
11.870000000000001,0,0,0,73.64313233434432,68.31440252470794,0.13897565236328388,-0.2818455900324544,0.09478407071179674,9.819543996795934,-0.00131120463249672,-0.003432260687046759,0.10353513984448426
11.88,0,0,0,73.07477216311109,67.78371746444155,0.03522530634781082,-0.3360352219854257,0.17337855715076644,9.777028655639187,4.001260236595398e-05,-0.0071438655970402,0.09219623395269151
11.89,0,0,0,74.37096429152993,68.13575887823748,0.22658392902730776,-0.3110376197246211,0.14391974200762336,9.819842596323744,0.0011802771394381888,-0.006086282874660651,0.10073740786206548
11.9,0,0,0,73.02249280130893,67.4497840918304,1.871714624315838,-0.39206019719771673,0.26741851400022254,9.777582181483877,-0.01667783460547478,0.008601841202180764,0.09885182960351577
11.91,0,0,0,71.82585987487884,68.90945089387499,0.496701612242392,-0.33900143698811425,0.1965957344840588,9.818130781179114,0.0027004961344519623,0.013986246105594142,0.09749145338772305
11.92,0,0,0,74.4292040707603,66.67516911796903,2.3608821718129667,-0.3512690812605105,0.1927784140792137,9.791462788985292,0.00020692582854259692,-0.0013170025385990994,0.09408511742929083
11.93,0,0,0,73.2292615842748,68.01231297316562,-0.7376183625734388,-0.31273703315818846,0.08047453048660559,9.798791683525456,-0.0016854591590355784,0.0039188662894211225,0.09010621729260283
11.94,0,0,0,73.20678513677322,69.342905098887,-0.7048515107240569,-0.4003797776418524,0.2154460713783061,9.725170872997872,0.0047787893609605135,0.00797510306878124,0.09781441661661584
11.950000000000001,0,0,0,73.9304677793337,69.77895572138947,0.3851080321263795,-0.3865617607072547,0.14486416339294583,9.868266279961164,0.012922937468847076,-0.01395890234463619,0.11006240747311638
11.96,0,0,0,71.89457340526263,67.69036761120353,-1.435954978028016,-0.3586290692246711,0.22703166674616906,9.84494518957509,0.022448984141487265,0.009587078449618279,0.10153547976423916
11.97,0,0,0,73.11339240710431,68.78927840448873,0.1392233984636159,-0.36710603972387895,0.2162066735955529,9.809816445575976,0.010217252687600726,0.0033757373343901343,0.09596907710245992
11.98,0,0,0,70.61585893130717,68.43924408937693,0.8934728944259902,-0.34875555195920405,0.13158322659925042,9.78835118673789,0.022584607961546443,0.012284664904235425,0.08526159103190284
11.99,0,0,0,72.65315339142442,69.07906189590311,-0.03139593706602425,-0.38222363153347194,0.22125108294321216,9.812982728250354,-0.0016306127972697483,0.007561151761751816,0.09468124207097732
12.0,0,0,0,73.17924049334067,67.53841754586432,1.0394413922305916,-0.26072445304236846,0.2049918082226076,9.841440691416638,-0.0004950464606506815,0.008747546767096062,0.09677392227198355
12.01,0,0,0,73.7585867957861,68.71078409102469,0.5380348391544619,-0.3415697096941324,0.26955855828466424,9.92961491918349,0.007633194514331476,0.0006842531120790343,0.09053935487874432
12.02,0,0,0,71.91509396967658,69.30281431918017,-1.201212818893263,-0.26954720383619724,0.12934408464175293,9.763784791575933,-0.002364259383706801,0.008212011497518233,0.10554867240214488
12.030000000000001,0,0,0,72.52051386031917,68.46979409780674,1.210382609061763,-0.397860236392815,0.16492470362751413,9.78232843770124,0.008898594886509348,0.002863784830010945,0.11765561177627261
12.040000000000001,0,0,0,73.67591984855012,66.72672562163817,-0.6629899612710476,-0.3604557231212612,0.24553012870302765,9.837041410519225,-0.023527864698853592,0.011775704141494639,0.10912726813119812
12.05,0,0,0,73.25074821657965,65.348491943815,-0.6463575371493634,-0.38528140576471404,0.12890607117065458,9.897096126594697,-0.00011767837823633949,-0.00036560942629170655,0.10552008310315777
12.06,0,0,0,73.75340741328974,70.13848767668789,0.7188634195406998,-0.4264220249391233,0.19110969381951326,9.795555379283298,0.0001538756450126866,-0.02078519748890523,0.09690147775309504
12.07,0,0,0,72.00291276779875,69.12083042064957,0.06839386063666252,-0.42249224353431075,0.23419670528828043,9.846200112750003,-0.0011718903406453861,-0.02025036314509744,0.1095359495066252
12.08,0,0,0,72.35323665184133,67.81772189245052,0.0011609867208726128,-0.2787355633107862,0.16509046816123826,9.809244320495702,0.015786153904786306,-0.006582222437501886,0.10814322851407777
12.09,0,0,0,71.32706625600495,68.64844974074934,-0.3416652836197584,-0.32100634139034134,0.2391764881096527,9.883734699267281,-0.0029476407422553263,-0.009872492320322137,0.09681261100422518
12.1,0,0,0,72.69197037835366,68.78325242431507,1.0430425268363819,-0.3191533222769909,0.06132639207383578,9.77331960269567,-0.007255183044419154,0.011871272524080254,0.08886155622598985
12.11,0,0,0,70.84713280744161,67.72320436785348,0.2523299733716759,-0.3256724255582463,0.1778174689100584,9.782266656270597,-0.018523425031098762,0.0024708565568740534,0.10530489798529874
12.120000000000001,0,0,0,72.92091862131758,68.96742830638438,1.289593619624759,-0.33844307166599674,0.12235502433642473,9.7812967643216,-0.018364888385704266,0.013772639038132337,0.08700125592631548
12.13,0,0,0,72.10707193183886,70.059147679816,0.7466848560946794,-0.39494894871023906,0.17508210913428857,9.725078654538134,-0.019385268369397538,0.005963335838654739,0.08214974160930297
12.14,0,0,0,71.76698918278207,69.66489691295695,1.228517606414913,-0.38850155747536586,0.09272637680910861,9.83547474308278,0.013422567828601809,-0.006622380786656235,0.09196687141592888
12.15,0,0,0,72.7384265947877,70.09875777022218,0.2997961715729297,-0.4171886135735568,0.0973694793932951,9.926999816096627,-0.001773227878900389,0.0025289279569030987,0.09308069159382365
12.16,0,0,0,70.9205938755143,69.49659346022443,-0.3741735848034372,-0.268101310009406,0.15607835279200602,9.796855876348234,0.002314063512774158,0.00464961645506097,0.10227947262062612
12.17,0,0,0,72.71725633331279,69.11266825845233,-0.6672232368866481,-0.38412895635730926,0.17417167363754052,9.76192386563354,-0.011353913238732314,-0.026154689600038496,0.11747237328509894
12.18,0,0,0,73.42188678365432,68.94622191271634,1.0851889161343613,-0.49881756249605547,0.13625309186267315,9.845793316858204,0.009421743035938688,0.006422919936033016,0.10158391955752469
12.19,0,0,0,71.04144294515187,70.0337937609347,0.3279703904722328,-0.37418086427547476,0.12875441114854905,9.759714350978875,-0.010644964211729528,0.006590680288024853,0.09257254428902922
12.200000000000001,0,0,0,70.9262775146967,68.68460897216279,2.0365823566720804,-0.306757887607345,0.19857336920136026,9.772344420990136,0.0007610241646858744,0.0012513299076967724,0.09080841341525998
12.21,0,0,0,72.37513209274395,70.78794181573483,0.37835396935272786,-0.37546038709420176,0.2347186263607085,9.78656697452601,0.008888388195399922,0.009024916555578473,0.10952590507952045
12.22,0,0,0,70.45359591765482,68.80160816467067,-1.9990878128978078,-0.26908234253180136,0.09221116587575258,9.827414312383342,0.002833235925356665,-0.009365198458054912,0.10579584221763738
12.23,0,0,0,70.85367399781552,70.02395389775836,-0.07151400927298215,-0.2767631007574575,0.1617615266536423,9.918344201740815,0.00802949926519495,0.004480982133510245,0.09413772305719001
12.24,0,0,0,72.00528388502495,69.20982434757518,-0.9344853483095023,-0.42159349098663523,0.09762790189494144,9.762064813542821,0.018209672252662307,0.02213277918011304,0.1020498914730891
12.25,0,0,0,72.99853803174875,68.27931811386533,0.46646969093630625,-0.28580652194767264,0.267281439820171,9.765329045708038,-0.0008283837842460157,-0.0044986630071016795,0.09579760925135024
12.26,0,0,0,71.42011485235831,69.56457398267206,-2.672207384471349,-0.3180890200962095,0.16662683486747915,9.85465339134934,0.0014765184053745018,0.012171299211561123,0.08477794695074146
12.27,0,0,0,70.10721147140018,67.61022303302835,-0.36159230006934645,-0.40873396380061794,0.13318618025098206,9.857410299741169,-0.007068433463146007,-0.008180789873059773,0.10817485780656193
12.280000000000001,0,0,0,72.92246012508778,67.59792935745415,0.4504119599294666,-0.4267570182214421,0.10351390363818445,9.8386716895844,0.008759738379125791,0.007888642158521251,0.11108776660307233
12.290000000000001,0,0,0,72.12528721181442,69.9082771610361,-0.8799134047231368,-0.38078739353641106,0.1367583574365873,9.838020731610436,-0.017302954798957517,-0.0175110860587232,0.10633572744081718
12.3,0,0,0,72.9208395249849,69.49000529597095,-0.24967296780826237,-0.31705075662274845,0.20827639164857795,9.814265225752374,-0.011773210412697716,-0.004252483457295068,0.10837833677524443
12.31,0,0,0,70.93736728641845,68.79485836214613,-0.1371005223902222,-0.36226189960948707,0.1881375507268594,9.780946634997001,-0.028941850575715838,0.011927690016470966,0.11794688947162553
12.32,0,0,0,72.10536898431455,70.96701386065592,-0.968186750721094,-0.36348779532246045,0.22430045828333994,9.812731972082254,-0.007926228303711832,-0.013184094505580491,0.10865634184819677
12.33,0,0,0,72.29328436537222,69.40514822061517,-0.5188370428216882,-0.2621258641677595,0.08747140910615116,9.845480051070075,-0.019095827671969018,-0.007903313816984678,0.11561022930447959
12.34,0,0,0,70.96052342909944,68.69562196919966,0.2976689153127944,-0.3489516626998893,0.20049476490262963,9.872578969134137,-0.0045623400460849456,-0.016117850634872016,0.10156968627048761
12.35,0,0,0,71.13104599655485,71.78293349334034,0.7848253685484937,-0.3645734661420889,0.19024488244724547,9.765277789990643,0.004867105303254987,-0.013170981967549787,0.0917226861030342
12.36,0,0,0,72.32597051467481,71.86018644973035,-0.4193130309844765,-0.2999931145271284,0.24590465638548253,9.990141606790544,0.00041589067558433997,0.014204009231298559,0.11012635254401942
12.370000000000001,0,0,0,70.98120867256881,70.30506191970444,-0.2283184260251696,-0.3787219033566711,0.1911705888042248,9.800865011403909,0.0031850085299817313,0.015627487850530114,0.09521853277293725
12.38,0,0,0,71.27204291913566,68.09993224927788,-0.4449702029871274,-0.4494228071051176,0.14630741520606033,9.844368662111876,0.014375467509326466,-0.011546185675377267,0.08840717600769157
12.39,0,0,0,70.12574283569005,70.02673025877918,-0.10464662425820322,-0.44045943336085996,0.24389832232491115,9.77153344228248,0.01652834186339027,0.011135213534583391,0.09353682702302583
12.4,0,0,0,70.96868273782985,69.44809572805734,0.058438694883587584,-0.3362847490077781,0.13674952861080383,9.847319743676113,0.002653280549998995,-0.0034039515671586396,0.09287959344581978
12.41,0,0,0,70.87116057712082,70.19053094236382,-0.0588264091680503,-0.3492548789187832,0.18879346876024122,9.898312120483594,-0.0013244471969957245,0.010045978671244824,0.10229587396975702
12.42,0,0,0,71.22018598279958,71.12158031504627,0.7134290260171423,-0.33947309592903985,0.12787345355101987,9.736732980827753,0.006542973934742754,0.008981238325812591,0.10745635832802805
12.43,0,0,0,69.14430466270805,72.12068600022063,-0.2740459888857355,-0.3140146326736916,0.1329938136786887,9.75515241014227,-0.003885692467522707,-0.00017384109542655443,0.0975807887286771
12.44,0,0,0,70.80326139517074,71.89073809461514,0.6734588757272225,-0.3446954502779293,0.23832964290790773,9.69275138652394,-0.0051169387191171214,-0.003871172735798047,0.09663689954549355
12.450000000000001,0,0,0,70.96424266992503,70.27802174668014,-0.36857690674013666,-0.305363429349061,0.17858952125625188,9.740031347692726,-0.02079697035146007,-0.01529407723231631,0.1035976570416602
12.46,0,0,0,72.35070030824457,70.29319020779788,0.7992027192421421,-0.25261358687952407,0.1352196180666825,9.856390972805803,1.9129360209939366e-05,-0.0006093951178599691,0.11176637548616744
12.47,0,0,0,71.74521562478093,70.48206497437963,-1.2977140246150383,-0.33493952162180357,0.17686792014151487,9.82021274713285,-0.006880088148448377,-0.003060993933310847,0.09419364720247295
12.48,0,0,0,71.3743859640403,71.15221650546088,-1.6432690345702778,-0.3892403261806505,0.016664072143501518,9.785275369905893,0.00037645065097149504,-0.0013613584886697373,0.11980154351531393
12.49,0,0,0,71.62918639015005,70.52332064247534,-0.506402418274334,-0.3712348942461533,0.15242538084046475,9.770695940059596,-0.007998806655133466,-0.018081229539416235,0.08724146795318669
12.5,0,0,0,71.06465500371841,72.60333182699186,1.429774859514874,-0.35320763602441657,0.23525924752556684,9.81021052604379,0.005403741309310383,-0.008466048423882573,0.09381370049253283
12.51,0,0,0,71.00437565982645,68.96812542183413,-0.8975890047568621,-0.32372989481322106,0.18459256954560171,9.880053467781359,0.007946783230451239,-0.022936620223706614,0.08946069152144777
12.52,0,0,0,70.2371345203005,69.45030781898176,1.0243462019858247,-0.3877962257150227,0.16434372971740682,9.79562848958869,-0.002891204271668267,0.008253075172403137,0.09734776134549468
12.530000000000001,0,0,0,70.25078346614112,73.15544828365267,-0.07482854331919798,-0.3863144857365359,0.12293162764872674,9.82065452874345,-0.007669412623830628,-0.005259527397942942,0.1025846017431907
12.540000000000001,0,0,0,71.5683047324601,71.23280043018764,-0.226644623566309,-0.3217817818722791,0.0803295362020806,9.766967543404265,-0.010869136949167121,-0.009543797233026287,0.10415537993837003
12.55,0,0,0,71.24369030070173,69.76792617911728,-0.48813628014212407,-0.38415047880808756,0.23322529615472593,9.913562772707746,0.0013505570478369083,0.009393630640715724,0.10343370349795479
12.56,0,0,0,68.85970770508244,69.7998280937531,0.15591858605111167,-0.33276824021467416,0.23830090129080014,9.769093288918118,-0.02033299111040127,-0.0049826442644124915,0.11010130714348251
12.57,0,0,0,71.87590568439575,69.95357800815724,0.849381577377611,-0.35827421149689354,0.20753069911018784,9.748563661977723,-0.003249785941686678,0.011951854024030976,0.08807103806363219
12.58,0,0,0,71.79009574852785,69.88218329892527,-1.256269144910345,-0.3710574623178504,0.12069295853282744,9.785155047642373,0.0054492918817899425,-6.853994901490914e-05,0.11118469411443346
12.59,0,0,0,71.713995717481,73.01741572999839,0.25938433344280215,-0.4175830647522496,0.13310953841295284,9.865210726040987,0.005603619506667348,-0.005450275729224315,0.09988897409377166
12.6,0,0,0,69.03035156240304,70.26732928756508,-0.3211521871301564,-0.48524122586237106,0.1930646451541642,9.856737406477068,0.0022463231585607506,0.007265149187347837,0.10357065374460384
12.61,0,0,0,68.4655175896705,71.8445729374329,2.1380552116340046,-0.2989401696708033,0.14003700958309073,9.832795131658383,0.0030369259392119684,0.015861972650791305,0.09958320221870587
12.620000000000001,0,0,0,69.51288392032767,71.08337247229109,-0.3169070486057018,-0.31652543460519766,0.13907903135561528,9.755902706041052,-0.009529688335074055,0.02003311880382046,0.09672672559478565
12.63,0,0,0,70.21554855009093,70.97082402556339,0.06617883186510318,-0.273695728477185,0.12786910968830895,9.869032161583025,0.0012209209645108472,0.012070265134276854,0.11582619043734052
12.64,0,0,0,67.75834759875981,72.10041844805478,-0.6189775684070953,-0.3567503760462629,0.09587551007307121,9.887624018689255,0.002457850173811903,-0.011630991850510542,0.07932476679801592
12.65,0,0,0,68.46836467268913,70.55422887120326,0.6025353655868659,-0.37469042320128954,0.20326237001765055,9.78419759219491,0.005465244160535132,0.0009526406437671531,0.09915870416850764
12.66,0,0,0,69.4619936512759,71.61810593141526,2.013320946097442,-0.3859799792690224,0.23925393380238122,9.927320066199671,0.0065638530084132255,0.014928318913651577,0.10720727238296071
12.67,0,0,0,70.16772517069364,72.43364642065673,-0.2986653905796983,-0.37799002577592655,0.12714986556537625,9.753290278844236,-0.0021752938383354905,-0.010034720886430622,0.11674019427437238
12.68,0,0,0,68.41778129878223,71.50544855725204,-1.0260618308923926,-0.4087556000492355,0.11377728298934918,9.764600412891097,0.003475254940267111,0.005198829317679478,0.10603196073058685
12.69,0,0,0,69.6986776915138,71.23322144281444,-0.2090639816725083,-0.33160579470642004,0.20333155802516606,9.75139134764868,0.00968029607196348,0.023388229415282447,0.10834835737584662
12.700000000000001,0,0,0,69.24537188291006,70.31095167957275,0.2897440269140348,-0.3896490897652624,0.19212831579166406,9.753076870442284,-0.018896977865979003,0.0021960168181354867,0.10021233065775821
12.71,0,0,0,69.92336359790832,70.26218051224451,-2.0017254812342866,-0.4010544051214624,0.17269186332599507,9.898248592706322,0.006511897695753841,-0.013691326623816967,0.08725148428987697
12.72,0,0,0,70.24265453236902,73.21120929347813,-0.501229007443454,-0.32486025982961453,0.19581651917888493,9.832529916563956,0.002630351818179039,-0.000653107116723949,0.09337811452323341
12.73,0,0,0,70.32538011076807,69.92704375724736,-0.9791804362775993,-0.4024490295505866,0.12314438625119006,9.766663488333316,0.002025985244760739,-0.021396275635535606,0.10439170424432327
12.74,0,0,0,68.65335413880332,70.70544824710342,0.735468509281689,-0.34736108014706607,0.17285747161272752,9.835981873413433,-0.0014113682151636595,0.012647695267749653,0.09678830600956322
12.75,0,0,0,68.77521547073967,71.39227444974236,0.9991495946171859,-0.34979713360334064,0.21184732919964544,9.840656124961457,-0.020198498527638407,-0.011400826010234436,0.0897937495949618
12.76,0,0,0,70.35262027440696,72.65477981476621,-2.3021180510690513,-0.2912870861157733,0.1656475437998784,9.797435956933763,-0.0070543372405728645,0.0008918769723854421,0.10202520882733937
12.77,0,0,0,68.36409163146226,70.80077547593645,0.7254915722630145,-0.35877141563179227,0.24962761309434478,9.788094253634757,0.011392418183632886,-0.0030645180001118892,0.10174923467441964
12.780000000000001,0,0,0,69.13908455810508,70.28381074297366,0.8403635995547787,-0.30698617024531805,0.18187455817481282,9.74862378786808,0.0004380455660721462,0.012572349606742778,0.1174286647005176
12.790000000000001,0,0,0,69.26142124798642,70.95249958728962,-1.5886441685966566,-0.36480810658323054,0.22783562131489726,9.82405361125088,-0.0088344410576185,0.0005824436065938095,0.11308338367054328
12.8,0,0,0,71.69681667383733,73.75642104554515,0.14116624938799208,-0.3895510051178309,0.16030722755943716,9.850999956795864,-0.011208492678116218,0.015537518857296357,0.08662847789158809
12.81,0,0,0,68.60515269422376,71.87079315561448,-0.5749088287057034,-0.4332602180454652,0.17817326398106842,9.790657952100675,-0.012742872230509239,0.002910096272474423,0.09176356870144356
12.82,0,0,0,70.156120621411,72.3844587133416,0.22489579488632003,-0.24690043251142824,0.15428913686545953,9.832044050569724,0.0014552249221036178,0.00352750225258872,0.10429088403610934
12.83,0,0,0,69.40971715274887,71.92857000076125,-0.0570799031958977,-0.34781708354031793,0.1742843523187155,9.764410105916966,-0.0006086837742020131,0.00241267375265533,0.10402164556572796
12.84,0,0,0,69.78077367493935,72.23821908235476,2.021193599580755,-0.3783558863342121,0.19699679587333818,9.798943588604294,0.0018056093819747003,0.010008030433825523,0.0929064109035758
