UTC,Lat,Lon,Alt,ECEF_X,ECEF_Y,ECEF_Z,ax,ay,az,gx,gy,gz
2.71,0,0,0,48.016975486592685,17.18557828998353,11.064810578984686,-0.7565896831477598,-0.16119049947197828,9.715517811474342,0.020272924024162815,0.01875450608422668,-0.0038968923276383057
2.72,0,0,0,46.355060321121684,16.3646078906962,14.967334286158106,-0.7494688154019271,-0.3012224423381147,9.742872300600855,-0.0018647029076269163,-0.0025178568614141815,0.01215816687820628
2.73,0,0,0,45.83878502252484,16.236724655738566,15.648336979330372,-0.7527446104631594,-0.26446372256118794,9.853531299089525,0.00630632218764139,0.0009992904040217224,0.009240518053349436
2.74,0,0,0,46.65490094504936,15.954979222720567,12.248730245002713,-0.894948041817937,-0.2732835701087293,9.751521601297668,0.0017101831427526071,0.006049389899169374,0.011069619454726532
2.75,0,0,0,48.46728540689188,18.1462181882277,14.568267139371954,-0.7404934305152883,-0.13411333080420304,9.78131356238952,0.00028219461052005816,0.0013619188606054345,-0.004228470433216434
2.7600000000000002,0,0,0,47.59180922473625,17.104219280245545,12.460679762465992,-0.6945262952256904,-0.27557521601818047,9.75330840668991,-0.005773383157516635,0.0028041329001113227,-0.003245740215639979
2.77,0,0,0,45.5694782877818,15.647209071365202,14.230618548919669,-0.6801762596175835,-0.2677144139083297,9.85002349310272,-0.007476063963714805,-0.008810448562949564,-0.00929004476999516
2.7800000000000002,0,0,0,46.07400179476485,14.37170732233656,14.090255400995877,-0.7882514918963839,-0.22568621359058266,9.815801502053615,0.009800595357599192,-0.010184798271690903,0.01060844212888944
2.79,0,0,0,48.6425897664192,16.625029043150533,14.413304113407257,-0.785294982330646,-0.16882570123547203,9.82576787794593,0.0001481263108158345,0.002015691146497628,-0.004973710177539284
2.8000000000000003,0,0,0,47.40482389885908,17.261259564175322,16.0394912554349,-0.7821427058752439,-0.24456717269540293,9.748872516984914,0.003286043343797046,0.0006481751209916947,0.005488458471258352
2.81,0,0,0,47.66706290995296,17.242716364267768,15.104004266149552,-0.7417664148550217,-0.24352475800089723,9.80646722085154,0.0030260199936784664,-0.002860728153009572,-0.0036826607714359194
2.82,0,0,0,45.86687673115166,17.38845936705167,14.255161137472546,-0.8352025665637229,-0.1701749494674826,9.85549608114804,0.0004856198987560653,-0.0007753466503274709,0.006406825039283715
2.83,0,0,0,46.548960874255044,17.072544018472453,12.173718334180299,-0.8423635210438114,-0.22974964280770982,9.74312635132066,0.011829661961670786,0.013380596033025237,0.015105525639786815
2.84,0,0,0,46.89657734695296,18.34932745229008,14.739497967668708,-0.7058075205603449,-0.3234126888774066,9.738287052582633,-0.002037377641629789,-0.011057288754821004,-0.00961744817394507
2.85,0,0,0,45.72645109522733,17.875527781447754,13.82163421722341,-0.7299979726281748,-0.19146567167436504,9.817129995997405,-0.00426665481926501,-0.007700700598288903,0.005523479935687082
2.86,0,0,0,47.86458531056084,19.12385184875075,15.208847661183782,-0.7810207757385899,-0.29240460046072614,9.859021304064843,-0.007575627922882415,-0.0027921854752299504,-0.004686637730816275
2.87,0,0,0,46.728115021952924,18.08510300391115,14.337680129705408,-0.7575545275845328,-0.23335963679700156,9.765274573945433,0.0031042299942108686,-0.0175708957973119,0.0023528528878698014
2.88,0,0,0,45.809178499102394,18.220159217179905,13.234315908910261,-0.696668671634197,-0.289477364314108,9.848588068550919,0.00572316276070663,0.010894922772116834,0.01156694887998466
2.89,0,0,0,47.5044397705175,17.774354833045162,14.69409847067666,-0.6800862311397322,-0.29478846831591793,9.791768461688402,0.0031755409214861475,0.007384787813710601,0.003713026930258938
2.9,0,0,0,46.811736456494906,15.580726215806084,14.83950185524023,-0.8260573680000836,-0.2016568874609153,9.79621628990554,-0.0033043721821008638,0.019368081496796676,-0.02708831164152435
2.91,0,0,0,46.22973596376545,15.595692405451349,14.974640861950885,-0.7723184082797527,-0.400504608051091,9.86523656026748,-0.011897720092442297,0.00948738422588733,-0.009746661114128896
2.92,0,0,0,48.96670842501281,17.4583516189666,14.21042742146276,-0.7657036756587388,-0.27294633903930293,9.806033991926228,-0.0154801390087364,0.006911021961485664,-0.005635001846560043
2.93,0,0,0,47.89079912768683,18.286049314871732,15.134816191082663,-0.804479611582223,-0.33612666892224413,9.854674913040967,0.01161144005007958,-0.005653998008280477,0.0012132408086130957
2.94,0,0,0,46.80764850456187,17.46540176200929,15.595280346118619,-0.7319293924202851,-0.2888992880297407,9.830068478365416,0.019647492850131055,-0.005204203742625019,0.008674658893700784
2.95,0,0,0,45.176179509169984,19.646971573751195,14.676966993688042,-0.6969841370503362,-0.22808076152446852,9.898231915853033,0.0193554718857732,0.0005396709094237333,-0.001061125337957297
2.96,0,0,0,45.1332010862716,18.294182943963914,13.783538433028065,-0.7660155871558095,-0.3045979950758663,9.763779315365216,0.018587187436009584,0.008982783652309844,-0.014879893004762097
2.97,0,0,0,47.687650306042265,17.40897388476332,15.218525958725545,-0.7478155303267147,-0.1811018396995276,9.864282630001938,-0.01611379583052495,-0.010111173510818609,0.002456953817181594
2.98,0,0,0,44.00971127075469,18.56157764294278,15.566035086065646,-0.7575961597704614,-0.17197530798504296,9.841937855678282,-0.0009326214383272395,-0.014946666365316353,-0.010614544062318605
2.99,0,0,0,46.65177627884196,17.821030942904095,16.1811961996469,-0.6986639570922932,-0.291103201309241,9.87482621809259,0.016835597429667636,-0.006653645395061435,0.011815118875381865
3.0,0,0,0,45.70831165769329,17.09687810565515,15.649671711144649,-0.79444792482375,-0.3354753248791599,9.791017568557711,-0.0012853486030058366,-0.01643303639415647,0.0049066420216763605
3.0100000000000002,0,0,0,46.44593102758808,18.976346530315652,15.59425802967326,-0.7552267367750432,-0.20917398053501202,9.833795235008626,-0.0009795202432366854,0.0109797414910295,0.0042036987769604175
3.02,0,0,0,46.614228124478515,17.373207044592995,14.060437194943582,-0.7881088323640517,-0.14496671027938723,9.814220780052773,0.0018764435507083162,-0.01757118340790932,0.0012853557614671241
3.0300000000000002,0,0,0,46.9619923021409,18.945456599943864,15.435686923567557,-0.7779858716463289,-0.27845417746966417,9.821509003029687,-0.0012298255160290356,0.0030275305870107743,0.0067527520016641
3.04,0,0,0,46.903587319916255,18.16447207253232,14.983538211818058,-0.7181922745216535,-0.27186037429898363,9.777857876275874,6.833642752049633e-05,0.006531528712426453,0.006474843278479422
3.0500000000000003,0,0,0,46.42226494243024,19.10316169916675,16.0991627766841,-0.7429135425798731,-0.29569760505591913,9.855552292172511,-0.017405931454089085,0.020220077740560706,0.020738839516080736
3.06,0,0,0,46.078643210262264,18.369597065705243,14.972830037150821,-0.7698065794041142,-0.2377862602410094,9.876813366277545,-0.01702717716621424,-0.014406716177753763,0.007501979016504952
3.0700000000000003,0,0,0,46.99176114208767,21.604660257799026,14.297508525303845,-0.7878855264920128,-0.28749769658706315,9.744848146335757,0.014087223521885149,0.0013326322171400634,0.0010655275729562206
3.08,0,0,0,44.735675078157264,17.929373446678035,15.76345933113362,-0.8232740599924091,-0.26934304817283855,9.719534972443416,-0.002386623091942873,0.008744883016924374,0.015279925554952445
3.09,0,0,0,46.3474935598278,19.20553356143516,14.955776684147846,-0.693089844287124,-0.22808891702286863,9.88463270545703,0.008285986044342572,-0.0011987349126775532,0.010619832489566444
3.1,0,0,0,45.43135854093918,18.030539900203603,15.717281971139188,-0.7225739210805509,-0.3509305856965056,9.862618893955457,-0.009091236816872739,-0.008880603921609435,-0.02326539767496808
3.11,0,0,0,46.2698982335187,19.87725673557608,15.557534046505369,-0.79476108958826,-0.292471652633632,9.776883607413122,-0.016601313654135336,0.0023811473588221665,-0.002192398553751212
3.12,0,0,0,47.373223564426546,19.26554256742796,17.16898866510759,-0.7463039770061964,-0.2249569463585412,9.794609115856021,-0.004045951566522739,0.006695617286399721,-0.0078002286109212495
3.13,0,0,0,47.04687430105933,17.89602348279001,15.152668568776516,-0.7322711353989029,-0.2244932262336559,9.728941264289478,0.013820938821087819,0.0068929047336742915,-0.006454641743918264
3.14,0,0,0,46.24990014173499,19.25049270990973,15.359909853102334,-0.7714496542099162,-0.22672454044875462,9.873321166943244,-0.003489504968232,-0.012714192553443233,-0.009768743868788739
3.15,0,0,0,46.64555500803793,18.404033309098917,16.256083166511544,-0.7699983350914622,-0.19212071066932684,9.779910285982208,-0.007328503188158663,0.011473273634054123,-0.002824874318657586
3.16,0,0,0,46.366267446159185,21.285187602455238,17.28277514115208,-0.6913703457722761,-0.33017385054856874,9.78421226777995,-0.008048346127658338,-0.005280258997506421,0.016010791951263117
3.17,0,0,0,46.74296656362134,18.955620679057272,16.69617903038066,-0.67120123436132,-0.2024566958073113,9.868918102150007,0.018045190659120476,0.005446605068274026,0.0068632243071215585
3.18,0,0,0,44.956494279317596,18.414447030811374,14.996171055191525,-0.6644701083242911,-0.3060124903640776,9.768065215784768,-0.004510163127284874,0.013567388546799588,-0.0023711938485432684
3.19,0,0,0,47.10857142294768,19.428734252941265,16.45001434698875,-0.76261730512302,-0.34675506051679056,9.841213628290863,-0.0008933511042169412,0.005344514394080779,-0.02297421976384114
3.2,0,0,0,46.325991705626464,19.64518543318503,14.907818518738676,-0.6505196586623423,-0.25923027921695346,9.916518775210832,-0.01779724258791721,-0.003175633246202583,-0.01803467177937171
3.21,0,0,0,46.775329090134065,18.676243041302808,15.63285471408244,-0.6175216002246332,-0.2964089844121212,9.700635074541456,0.007801850793537515,0.006956771613837678,-0.0047949313762169
3.22,0,0,0,45.6827050435899,17.70369491137475,15.258382416569587,-0.7061217450523044,-0.23303483008200243,9.799739472308392,-0.0038241188139705737,-0.00041216408824925314,-0.020463895458045937
3.23,0,0,0,46.022041636158114,20.232075975014375,18.303591280203705,-0.7965355873473592,-0.25365251496510327,9.774409411014997,0.013379024378641052,-0.01847232177432397,-0.0024350079384886777
3.24,0,0,0,44.5186685437412,18.98417779179946,18.17762386145332,-0.8233597443674147,-0.3187572593837996,9.910810868185703,-0.008210785430943238,0.004417556544070768,-0.009397651864827626
3.25,0,0,0,42.69800146816663,18.96816271578957,15.051980678127407,-0.7829577138254986,-0.2966020883690428,9.798235605256341,0.010163419603607126,0.011288866341923479,0.001077535313731843
3.2600000000000002,0,0,0,44.91891451196485,18.295098448773334,16.486999008990594,-0.6663012886303163,-0.32855628639097095,9.895147716686457,0.005081889659022342,0.011347978243788246,0.022557711182071633
3.27,0,0,0,46.10902246229624,19.03694371796495,14.900038379260446,-0.6761358005552488,-0.3165594444458372,9.812798211230533,0.013170382081531647,0.011180598984870642,-0.005817741816678438
3.2800000000000002,0,0,0,46.95416144833645,19.808022230305884,17.85144339647183,-0.6555315305543807,-0.3907867239308967,9.8205343239757,-0.002702943513540816,0.005487601278914307,-0.006849970116079352
3.29,0,0,0,46.64797448647227,19.122578011293694,15.589983473017641,-0.7121018518561235,-0.33742813663475835,9.838118765806112,0.0051759212733800165,-0.0010701062148486891,-0.007483586520558372
3.3000000000000003,0,0,0,45.66096040316381,20.40736610081784,16.956300570911623,-0.696271829642052,-0.29628845492143485,9.712757986918588,-0.00861888024280198,0.00405847559503484,-0.0026975034953297607
3.31,0,0,0,44.6642454413561,20.273076036698818,17.02704356553153,-0.7164395941099553,-0.45295700178618675,9.808241104217016,-0.004163403813620055,0.00030631408448489116,0.010676930036979053
3.3200000000000003,0,0,0,44.91316117104025,18.959699248125727,17.348396275511828,-0.7373201356692817,-0.35282020283663096,9.750813313905654,0.000654510724097604,-0.0062035743710032515,-0.019278201807581087
3.33,0,0,0,46.769796143063274,19.825275732438808,16.210254117529395,-0.7956546665074896,-0.21715521287401968,9.91899986664027,-0.006405866483572974,-0.0061377279494252155,0.009437617536774596
3.34,0,0,0,45.28189642120114,22.878582246738972,16.45119874582736,-0.7426171044497496,-0.33156793335527435,9.856594857453567,0.0025542448886139027,-0.007253413653207454,0.0006461456068871979
3.35,0,0,0,45.537487973620706,17.825653764643132,18.939040792578417,-0.6836225968527501,-0.26805597411530085,9.803493504990298,0.005402613731610485,0.002104902636477004,0.02486772339262802
3.36,0,0,0,44.89137675970194,21.004032046998145,15.15358273832556,-0.7457084238103556,-0.2862750275317438,9.783842951316057,-0.004989161891103917,-0.011186618728081082,-0.020024863660819504
3.37,0,0,0,46.88731276502249,20.734780504318508,17.454439154795846,-0.6945520181839769,-0.17541765535079035,9.825377529777262,-0.012894751611134632,0.004025131388955757,0.009576114265953138
3.38,0,0,0,48.159707327668656,19.96452395218989,17.702581509866935,-0.6769004323074131,-0.26209783078178434,9.826961193332242,-0.005388511185090853,0.009544214837272257,-0.0053582417366521105
3.39,0,0,0,45.28389311638996,21.854546431189096,16.01858675338997,-0.7828770099035884,-0.31685356101022016,9.781588745295153,-0.01267265319416246,-0.00574409002176886,0.003603758235471534
3.4,0,0,0,46.83465547899847,19.05881199285755,17.446286188751507,-0.6837246935560798,-0.3234507622983211,9.867514559276795,0.008833687398177519,0.010130037402901568,-0.0016136774920144535
3.41,0,0,0,45.219110203694584,21.632871042612518,18.003842269572928,-0.7112679322943541,-0.2529272929493413,9.80727486858959,-0.008840498839514946,-0.01091846677968908,-0.00011809569027629858
3.42,0,0,0,46.331649582187616,20.74326743605207,18.236854301938386,-0.7153749613295608,-0.29414739020036235,9.86429836700735,-0.0014493999768837795,-0.0020415144254773863,-0.013227410231355135
3.43,0,0,0,44.12207294947016,21.71814265810169,16.170349540823814,-0.7777029970829703,-0.32080505336406695,9.858377550281645,0.004261901583033573,-0.011831297533921786,0.009225592057407698
3.44,0,0,0,46.10624128219833,20.884282648901603,18.66230841832337,-0.6563634490485502,-0.2913929159367676,9.828282415463523,0.000189574514018663,0.0008767553435062686,0.0008296053489292852
3.45,0,0,0,45.69231646712721,19.788364800412218,17.643826819629478,-0.7533278854733187,-0.2548070290738434,9.839294699352617,0.01333400408307044,0.0012092156394665648,0.003294242129238289
3.46,0,0,0,45.30914263572999,22.95048533040348,16.519751755245103,-0.552608269709434,-0.2181834722607061,9.772097836264498,-0.01700520282064303,0.000521841513553659,0.010833278431492717
3.47,0,0,0,46.57908073652246,21.463240100177053,18.709719741426976,-0.7044364693395153,-0.30487476043697,9.847668834029331,0.008999198246986553,0.011886348824592014,-0.0012393416011131906
3.48,0,0,0,44.79988006589286,21.857789240567204,14.812097586090019,-0.6402831699666753,-0.29932919038001793,9.777409190147166,0.003036815289387751,0.009906439873956145,-0.015050442901286697
3.49,0,0,0,47.03783403792211,20.624221801339463,15.546975787254931,-0.7665527898651039,-0.33169629234019915,9.806935997305022,-0.002218101163891502,-0.003028974247463516,-0.013310995981033732
3.5,0,0,0,44.607795301265355,20.82603191070738,16.507424706381887,-0.6576601867799098,-0.3405991960862009,9.750511797719616,0.007780072549043489,-0.005188526730360104,0.0016848649565420263
3.5100000000000002,0,0,0,45.23197696094772,20.857884584844065,17.143475853058458,-0.7747005935792695,-0.12906677853235823,9.769723386188941,-0.013628225556761565,0.011304588315211478,0.0026651664655420564
3.52,0,0,0,44.16636641641551,23.547327652810342,17.614978015659595,-0.7284447864909149,-0.24661628175827,9.798710662116369,0.012439722006331637,-0.0005366591645117338,-0.0020514539639814324
3.5300000000000002,0,0,0,46.377533585193746,20.04301523755523,16.673259456822866,-0.7132114572108195,-0.21129799016536438,9.831960403959094,0.006272220475755848,0.0005973050318277103,-0.00774098196358407
3.54,0,0,0,44.64279228864088,21.949437086731322,18.146987510871394,-0.7515762934420964,-0.2924762886707728,9.810349433747755,-0.01762690190186579,0.023173985013531514,0.007598338769416158
3.5500000000000003,0,0,0,44.897830873532364,21.139381439631833,16.9804885508322,-0.7288033447024683,-0.2861433697020558,9.831427819979117,0.011914195464734047,0.0006906075436624417,0.003216364682033031
3.56,0,0,0,44.78717813685053,21.581566210281757,19.498181269141064,-0.7520698918308845,-0.32987549524537274,9.799360567021845,0.011058919227267861,-0.0037928946102142305,-0.0033261078855878067
3.5700000000000003,0,0,0,43.126700176960306,20.665545078166808,17.30839902379237,-0.7303951753000745,-0.27937377037854677,9.828645075636569,0.001620740987955672,-0.009581116590218142,0.005236652784254057
3.58,0,0,0,44.69967318313128,20.60819222221265,15.792516152583872,-0.7222335641832313,-0.3040214242576087,9.880727721326936,0.007301687190814356,0.001688693976401503,-0.0033592469917651945
3.59,0,0,0,44.41167995047501,20.701336982322605,18.243578282084822,-0.7743390450839616,-0.2504778721911243,9.77558693536318,-0.004246990153780792,0.010210474630255314,-0.026419194084333592
3.6,0,0,0,42.84231556417723,24.05649716611163,19.741934658893737,-0.6822969334525134,-0.28115660422100197,9.886589819645879,0.0065399542772099275,0.0024893977693627397,0.02433387009629314
3.61,0,0,0,46.95249763451485,21.911350061064088,19.22679459422486,-0.7171299742650672,-0.34596073788964693,9.778270546187871,-0.0018852970215029287,0.01196356517949093,-0.024667747608360397
3.62,0,0,0,43.68012899472624,22.732834909538152,19.44255088058505,-0.7707523162460583,-0.2752199857428129,9.830528322895633,0.006640178028018247,-0.0069180084624069224,-0.0038265641211845565
3.63,0,0,0,43.83388200281636,22.024757067875836,17.128500229517226,-0.6947200709418059,-0.446162836747915,9.879033510268608,0.0021913355886047188,-0.02654394307632628,-0.017032740654484575
3.64,0,0,0,44.380934689300766,24.044109483630233,18.4602770475467,-0.752895591016126,-0.26729090079887396,9.870573510774948,0.010494828417425009,-0.016359988908296284,0.009430013270011839
3.65,0,0,0,44.50098243184623,21.697554327703063,17.537551601020755,-0.647139665811545,-0.28597178531652373,9.832852481398543,-0.0026809165258741916,0.012074589597172319,0.009309950372196384
3.66,0,0,0,45.58633489952374,23.17615639815733,17.982573998014477,-0.6666419255025242,-0.30275314722103075,9.825600172088047,-0.0026050026217512203,0.01457796551974053,-0.014889070449984887
3.67,0,0,0,45.46957712273447,22.7510470667731,18.671855902140134,-0.7795712756847677,-0.2962354477247499,9.87104792026848,0.018719769124758777,0.006571092370220592,-0.0061372954170700565
3.68,0,0,0,46.13958157647295,22.356708747297485,19.637195544447913,-0.7508682480560309,-0.28622792758506804,9.83472505537416,0.025276642242011593,0.000875033152643874,0.01695370646891176
3.69,0,0,0,44.41570221413839,23.149931424250642,18.69532684719979,-0.745362550520226,-0.3265495369461567,9.78444736008669,-0.0005753333673190479,-0.02004287250409524,0.017993793094585056
3.7,0,0,0,44.00497846774898,22.880318880337295,19.37688807577866,-0.7193302711894577,-0.38158709688282605,9.765539943549873,-0.0013567120187847434,-0.004746412847576187,-0.00973784867200129
3.71,0,0,0,44.848676353725715,20.85215081982973,17.750508233344597,-0.7636270902049225,-0.3625230106238986,9.822000394761517,-0.0006345834544885347,-0.003662472923335192,0.009223987490915965
3.72,0,0,0,43.27021810222614,22.215755702619767,18.65947908354997,-0.7879110751184236,-0.3282655063773541,9.744849868646957,-0.01661106405123767,-0.02055245886058362,0.019844022900441984
3.73,0,0,0,44.65794430501873,23.228377161871776,18.024262836509806,-0.6984570237620289,-0.28904898095701415,9.808711804440222,-0.0035359979171150687,0.0021974306175907405,0.0020943076852602822
3.74,0,0,0,44.10358936033543,22.119350495653826,19.370806926177202,-0.714000284401095,-0.38717133216890265,9.799022033518403,-0.00538148805046392,0.010553590258801695,-0.014624563984588
3.75,0,0,0,45.02537455593931,21.304710051989694,18.227260917752705,-0.7673294284948773,-0.32148054746031296,9.815207901751885,0.010236785624878631,-0.008548942483532409,-0.01307401876260698
3.7600000000000002,0,0,0,44.16414742270437,23.644539642035625,18.292924470315473,-0.7149905107182764,-0.2916650338105564,9.734193935629321,-0.0019611243248942095,0.00026042809399127217,-0.008610316479436749
3.77,0,0,0,45.26942636067544,22.09207905502366,18.615622454844853,-0.7208049078296841,-0.2789568760443508,9.80038278803993,0.014383405279267307,-0.0163838718557715,-0.0027338586458580945
3.7800000000000002,0,0,0,43.43951882103058,23.598351423941686,17.645665124737743,-0.6389887838599925,-0.3627562069927338,9.835424753635142,0.008466522535214698,0.0007663574592613409,0.0004001268401377419
3.79,0,0,0,44.54699819983057,22.20314202514387,17.51044574836693,-0.6821379531430293,-0.3507258833771444,9.791564312532339,-0.0010126974366499591,0.004994970314304919,0.015619424324283534
3.8000000000000003,0,0,0,43.74080949622142,21.669057071116953,17.920780267362975,-0.6432471548139269,-0.3168204918289306,9.799727398736893,0.0015851535993407777,0.007666633917622999,-0.004100714436504835
3.81,0,0,0,46.35161529690172,23.102528660515556,18.89301906272993,-0.7180257520824711,-0.2726382550495846,9.785890513018467,0.003605912838228282,0.011245189251670432,0.003817636770742375
3.8200000000000003,0,0,0,44.47797539720168,23.608802653659545,18.141212152199632,-0.7194145019294735,-0.22753795875017946,9.872293786586875,-0.013593689173854546,0.021100883720472738,0.004979804485259014
3.83,0,0,0,44.647617894213305,24.089845717240777,20.41802475855352,-0.6900267552044488,-0.3433707719248978,9.793310766066767,0.010588662825321928,-0.0026446834393607332,0.0009963988726866164
3.84,0,0,0,44.86126202683507,23.242748568683147,20.481484126878556,-0.6986704408773603,-0.3476306605883767,9.906524378616643,-0.024803210208234516,0.008673890851014885,-0.0014405285948319102
3.85,0,0,0,43.5921553891172,21.04617055461726,19.681080984777672,-0.677994415362736,-0.4005448659644542,9.738042941162194,-0.00115045571161562,0.006076316179496079,0.013072079247303482
3.86,0,0,0,44.5079967054319,23.86303895372661,18.555394605126075,-0.6963704337547482,-0.3231158871831266,9.756287586712917,0.012927933818518908,-0.008163123247450025,0.003080534274703731
3.87,0,0,0,43.83293135495489,23.886711169853292,19.80046916974234,-0.7441935598114784,-0.28840374730765583,9.838986398143641,0.004350676482564724,0.011257566173963774,0.0034169743724376356
3.88,0,0,0,42.802212995931406,22.10572471776152,20.46732474908339,-0.6737833431944892,-0.3759886523646815,9.762408041204397,0.009801597293699697,-0.0014840075578679143,-0.01943197567685856
3.89,0,0,0,43.439594469258495,24.881798571361724,20.194928990914804,-0.6995145653655236,-0.33084585084952245,9.793705611463404,-0.009587708303036766,0.007597975403981926,0.00652327402289466
3.9,0,0,0,44.9089588263085,21.94833717513455,19.30225361607875,-0.7393209795603083,-0.34775663022686076,9.792976841262748,0.004123933860056567,-0.014286336147619157,-0.007050459858234529
3.91,0,0,0,41.7779334254902,22.490482327975567,18.726027812807317,-0.7574750763529874,-0.2885080424795601,9.828546966962612,-0.013677025434028676,-0.010424221161798196,0.00013914621672342354
3.92,0,0,0,43.331998442024975,23.536676400326197,19.777836982281922,-0.6314510458974727,-0.36377802497137557,9.844357312921572,-0.00372938848878029,0.0074454220016596,-0.015522125062198732
3.93,0,0,0,42.407459111625386,22.583478801623986,17.962992368895964,-0.6790338446400889,-0.3260851237453519,9.836692786252234,0.0008840014609719114,0.0017404628106386963,-0.010132030662249578
3.94,0,0,0,43.646314393087025,24.872122754391228,17.376267488360398,-0.6835304176511849,-0.28954103471210585,9.764008706443356,0.011085060506067789,0.004517925846225285,-0.005537487748233736
3.95,0,0,0,43.783775047072155,24.45914354530638,19.95970631571171,-0.6387093537698283,-0.29246925314054195,9.781947412406364,7.145327902977592e-05,0.016267818881752334,-0.013098843003372322
3.96,0,0,0,43.270777986632304,24.187002013147545,20.75975118668205,-0.6912044815339463,-0.24720591120844404,9.75600647309251,-0.009633567681355433,-0.025130373411157297,-0.010786651810855006
3.97,0,0,0,42.97594511452943,22.7889902143742,21.471033739401282,-0.7415291679712295,-0.3459514654479554,9.881218730935416,-0.0008749658681787701,0.005187009943118864,0.011208744608943633
3.98,0,0,0,44.9427989966489,23.541062805346378,19.892340549564473,-0.6638971558257546,-0.4059393289130486,9.758596238964719,-0.0010037078149479303,0.013936468182760604,0.009817334373516581
3.99,0,0,0,44.26626745774351,25.698892613498167,19.58449885684202,-0.7322990047880775,-0.3611456885086015,9.75529565458399,-0.007719059351937659,-0.007261513414763592,-0.0014510020820618008
4.0,0,0,0,44.39690532623539,24.68763051080501,21.40924210448815,-0.6625073583724983,-0.3500955127874781,9.859586776428637,-0.011553053094303054,-0.005355730086833844,0.006628466931957535
4.01,0,0,0,42.8691559503558,24.51193182271443,19.979110031536617,-0.7781113444549075,-0.4046278198016654,9.839512690434546,0.009134121750021314,0.0065509286631498425,0.02708693179288908
4.0200000000000005,0,0,0,44.88843814146528,26.678409152276878,18.186209828742875,-0.6598767670800814,-0.3238848327203479,9.785576696915676,0.004878016111642588,0.0008346897761615535,0.0012819563626080336
4.03,0,0,0,43.675218087061516,23.566037418980816,19.390905805678177,-0.626023048740535,-0.31132215961349113,9.77438004944526,-0.002625796730568783,0.008820628361389539,0.0005053567954996517
4.04,0,0,0,42.78578521559929,25.07651353491016,19.33398940617217,-0.7382680823449148,-0.36971077097412636,9.805044855147855,0.004544573035005255,-0.008230399778824402,0.007555171157510111
4.05,0,0,0,42.68706969006414,24.0551562355141,21.767894667122217,-0.5886461556411109,-0.31256772164213253,9.853528986483775,-0.0007200196861072657,0.006071144927849751,-0.012521582306324585
4.0600000000000005,0,0,0,41.095092250976144,23.244701136303146,21.02006892278052,-0.6386878670887741,-0.45757870803433787,9.762181333058258,0.00013209670708669156,0.012563294587238372,0.002441890273238022
4.07,0,0,0,43.826194701537474,23.577788985543734,19.923492139547257,-0.6783264542830314,-0.3397731824781593,9.867090392744938,-0.00246170482641153,0.006988013756344594,0.01641844558232571
4.08,0,0,0,43.714891852813565,25.41055330033321,18.640331030857944,-0.7332068984671839,-0.45933668766465435,9.771971144072804,0.007355035447156542,9.397070429202582e-05,0.01358872127858523
4.09,0,0,0,44.67262301824936,25.345030136500462,20.07019001407066,-0.7094893107485012,-0.36149978506378233,9.770233305109882,0.016257474369434075,-0.01929931279774511,-0.0011388014841967654
4.1,0,0,0,43.15716684114576,24.96158418145521,20.9451324309197,-0.7320705390452585,-0.29426770446959816,9.785457481704405,-0.007305179006168083,0.010000810535388574,0.0030737846124701345
4.11,0,0,0,42.79351612024599,24.194383388055922,20.25285690188417,-0.6892674757200721,-0.3418964230030841,9.703385771771345,-5.600515616545885e-05,-0.006396015874864748,-0.007993378428228965
4.12,0,0,0,42.87877580617548,24.47494108539859,20.846599915538082,-0.6777861819273753,-0.38702357169412493,9.83743100929302,0.008358648694726542,0.007256071367405216,0.009351341639914329
4.13,0,0,0,42.86908100327583,25.35713608093799,20.998013410876776,-0.7068454317026509,-0.4090355592447351,9.786415770085577,0.01734690916636118,-0.007431621814177493,-0.007937454046414258
4.14,0,0,0,42.992913745798596,24.551888933070646,21.75679746184121,-0.6497934269236983,-0.22524733795715932,9.852593458043078,0.009995023767951739,0.028596528960134857,0.004895605070368388
4.15,0,0,0,44.42272364564271,25.517550976836386,21.093975026051968,-0.7472007579041269,-0.4499660506407225,9.770494666912263,0.009198580880155544,0.005927262492065606,-0.001599925885519812
4.16,0,0,0,43.55707792433551,25.364119581620443,20.464979076132586,-0.6849802687064063,-0.30858070316910985,9.849320497297878,-0.0017305597870287488,0.00813411254689834,-0.006537201092665157
4.17,0,0,0,44.320764064980814,24.922488401336867,22.0329915459157,-0.6769155208779366,-0.32375751377657463,9.757440487412909,0.0028399813704933588,0.022147516726378567,-0.008263346408128886
4.18,0,0,0,41.23078266031764,25.518745209410795,19.66246969566001,-0.7192959084304841,-0.3546168331512055,9.922113262325967,-0.0007320343777904223,0.006334197970139949,0.005945249552960015
4.19,0,0,0,44.85109979488585,25.486401570249967,21.465318107253907,-0.650980627509582,-0.349794458096132,9.75581955098604,-0.01090452891558438,-0.0007275732131780624,0.02481027646284474
4.2,0,0,0,41.842889016644136,24.27957844825264,22.415663863597,-0.6520454628165469,-0.38316206909704653,9.776952529171501,0.009510693087686968,-0.006016983013003547,0.014405522817765413
4.21,0,0,0,43.96516452629374,25.64456746158418,22.135115089759573,-0.6959689788004341,-0.3633282198484517,9.843862342177529,0.01258772259149665,0.006097785155133911,0.002872636557426906
4.22,0,0,0,43.49941391532185,24.708018510575293,20.7291933710272,-0.5382798804636191,-0.33268964739635826,9.768605732424676,0.011387462388653243,-0.0014624047658937406,0.00337144767361886
