Time_Step,Qw,Qx,Qy,Qz
346,-0.35530748234649057,-0.01403908406413878,-0.25672068827228317,-0.8986957134204233
347,-0.3461299951950469,-0.007988964104920209,-0.2521738925348342,-0.9036252158957477
348,-0.33815671493042737,-0.0026983274602539685,-0.24738549082004216,-0.9079885319254344
349,-0.33045427016784834,0.0021796757523302,-0.24279264217330074,-0.912056444112949
350,-0.3225054445595186,0.007380844764970209,-0.2379885787079301,-0.9161316487080893
351,-0.31490658431396706,0.01219557317615452,-0.23340376800320842,-0.9198955333256706
352,-0.30708250479693755,0.017113799354745572,-0.2285365551190977,-0.9236766187868889
353,-0.29914384008637407,0.022186223638148508,-0.22356650352597032,-0.9273827434884846
354,-0.2920545042646553,0.026587417049237987,-0.2187022439513477,-0.9306807209156218
355,-0.28443305834703886,0.03104144973913877,-0.2143359159769384,-0.9339134750284788
356,-0.27697733243199324,0.035536104827080146,-0.20961578175784046,-0.9370602790699354
357,-0.2702672200941458,0.039316668881494515,-0.20517702680225425,-0.9398469114506004
358,-0.26293403144899485,0.04374180888379977,-0.2002672913172563,-0.9427859573042023
359,-0.2557686366284464,0.0480210200331875,-0.19534488591737673,-0.9455774752489218
360,-0.24899474244312217,0.05160494061737601,-0.1910269833230836,-0.9480755455036496
361,-0.24142834548710945,0.05599592316446616,-0.18619421826799668,-0.9507410392256588
362,-0.2347052139599871,0.05945855904224505,-0.1821848918320172,-0.9529883564266526
363,-0.22753783046022386,0.06351373422952047,-0.17759370259054288,-0.9553287486901344
364,-0.2206599782128947,0.06688005042871625,-0.173777827168757,-0.9574118756597092
365,-0.21441630675214537,0.0700373049857367,-0.16899122489803134,-0.9594594255186447
366,-0.20833056036560485,0.07287589434074596,-0.1646061770488943,-0.9613492019652056
367,-0.20195619448482874,0.07565929559645973,-0.1607019402514038,-0.9631532862937695
368,-0.19535621533266317,0.07884756217087634,-0.15615182503123182,-0.9650055018547943
369,-0.18888891959135626,0.08181874461980208,-0.15184992848907533,-0.9667307113681205
370,-0.18268908617755075,0.08441646938194657,-0.14760535960453317,-0.9683549015235658
371,-0.17631945873666113,0.08697729249568095,-0.14367379726784518,-0.9698990870392495
372,-0.1705161645074113,0.08887218414312781,-0.13996664032459785,-0.9713059827487711
373,-0.16359798687315577,0.09211518816744302,-0.13517901192787007,-0.9728705594960371
374,-0.15684629059407704,0.09502641356084472,-0.1304291093935829,-0.9743497674220684
375,-0.15029977371803002,0.09765751532662834,-0.12653997098054615,-0.9756334472868285
376,-0.1433468779405851,0.10065400499957586,-0.12281961468401846,-0.9768499301894338
377,-0.13667637348814762,0.10335086254136877,-0.118872709898262,-0.9780119871369304
378,-0.13068793200558243,0.10538560398375865,-0.11541223764031319,-0.9790273511521211
379,-0.12395787092940332,0.10815169335121555,-0.11123344575208717,-0.9800840668055121
380,-0.11723135136456318,0.11091818304407094,-0.1069956408493401,-0.9810738503123398
381,-0.11102477019720657,0.1129094834342328,-0.10331685436311734,-0.9819626146436444
382,-0.10469399552092755,0.1149011841030087,-0.09958436885732312,-0.9828122092611992
383,-0.09791478573277476,0.1175486888847032,-0.09587004780133472,-0.9835669445497658
384,-0.09176784416259115,0.1191295243624855,-0.09239678932401946,-0.9843016064832625
385,-0.08528079753185706,0.12106198873911295,-0.08915707099924515,-0.9849478144275954
386,-0.07858097919180584,0.12326901187205752,-0.08522418194965124,-0.9855793317802258
387,-0.07232996002454392,0.12491323339544332,-0.0819488349241046,-0.9861285156916035
388,-0.06586822745262567,0.1265465709503152,-0.07842979977210415,-0.9866590639631674
389,-0.05932605603966595,0.12817439625961877,-0.07497728773875427,-0.9871322857356052
390,-0.052610529089011926,0.13006741987211584,-0.07112938687165886,-0.9875501044706779
391,-0.04602028559787181,0.1314915714924518,-0.06747366547304669,-0.9879470655898357
392,-0.03906166094124393,0.13305529877185476,-0.06342052100111023,-0.9883057784052421
393,-0.0325483780817583,0.13449556139307747,-0.06022743176702975,-0.9885465105459407
394,-0.025966479884315816,0.135961519165289,-0.05709678097481598,-0.9887265369307117
395,-0.019003508960268575,0.13761609978440734,-0.05352522087761732,-0.9888557662557909
396,-0.012169988005623394,0.13928203521630111,-0.050266220535841954,-0.9889012656129984
397,-0.005395542815663425,0.1405113969848865,-0.046961245533041075,-0.98894998703325
398,0.0011139027699373961,0.1414175865042359,-0.04410369246024287,-0.9889664755487461
399,0.00779814792684565,0.14280757250146417,-0.04137940521208966,-0.9888543527483933
400,0.021447307075080992,0.14312050941723026,-0.04037520086762506,-0.9886487626848468
401,0.035540138975383107,0.1428711701429786,-0.03845040546456735,-0.9883553478295126
402,0.05093545620916409,0.1430735221313971,-0.03503864509180342,-0.9877792465504688
403,0.0670369980676363,0.14235324194025312,-0.03096362119573124,-0.9870576728649784
404,0.08530869638252556,0.14174144658506665,-0.02534110354066707,-0.9858953378086479
405,0.104535398776828,0.14069815413287914,-0.019736756357837858,-0.9843204967258588
406,0.12604222138766574,0.13958336605042765,-0.013039051169533421,-0.9820691551486043
407,0.1472439837231495,0.13800780858235448,-0.007267322709143453,-0.9793978966938178
408,0.17126945531722002,0.13698796827079804,-0.000252155924429047,-0.9756541429429648
409,0.19481223886904883,0.13490982873212698,0.005964612328212856,-0.9714998471940544
410,0.21986791912187126,0.13325131418200153,0.012700947244689982,-0.9663026810212602
411,0.2456189479970077,0.13172054053340457,0.019351778326322826,-0.9601804727560542
412,0.2716248607254059,0.13002026009896522,0.025940096228712756,-0.9532270340308999
413,0.2971074295378067,0.12831384995087589,0.03207429552721258,-0.9456394507372535
414,0.32125843770170076,0.12654500277265682,0.037430431624158225,-0.9377517482079999
415,0.3454113161334144,0.12482535360286451,0.04285957557579043,-0.9291247013002968
416,0.3690605563854652,0.12311000818133676,0.04806321476272438,-0.9199609551457683
417,0.3918665895641664,0.12138370572091899,0.0528872587969416,-0.910444676971507
418,0.41431821692621956,0.11966621081291505,0.057651519636720876,-0.9003869809122819
419,0.43602891763406215,0.11777233817746624,0.061934904195163336,-0.8900407445670209
420,0.4576333871833059,0.11606775385022024,0.06642681659570156,-0.8790264145566165
421,0.4785020069234645,0.11428804008196677,0.07058021576322945,-0.8677514081851182
422,0.49897256347837693,0.11265531745523603,0.07477361752020548,-0.8560047117088895
423,0.5188861117239322,0.11104093774162895,0.07894607093303956,-0.8439162464899665
424,0.5381462936490081,0.10950682179182507,0.08301809089973357,-0.8315737003995813
425,0.5561288814490822,0.10790185071052434,0.08620250361911559,-0.819540716621958
426,0.573814317441595,0.10644496799208891,0.08972700079502638,-0.8070660835498719
427,0.5909755985193578,0.10494056918207983,0.09327834501895198,-0.794376780403955
428,0.6073904005653882,0.10355156710104471,0.09649956380036297,-0.7816916325753237
429,0.6230390345697729,0.10218404865773713,0.09941885140500852,-0.7690882092371376
430,0.6382514424986466,0.10081086774097835,0.10233388567333467,-0.7563068431111175
431,0.6530554445620992,0.09957931710144238,0.10530892696940711,-0.743311896739156
432,0.6668251191345059,0.09828270246069758,0.10746209201479935,-0.7308465431731048
433,0.6799451500362963,0.09704456342661948,0.10959240418707851,-0.7185029231645138
434,0.6930411031960361,0.09596321853884128,0.1122478253211028,-0.7056100308804935
435,0.7057749985309552,0.09484093450607745,0.11471438394261149,-0.6926236053639173
436,0.717764526166262,0.09384856375499429,0.11675721224252965,-0.6799810919781516
437,0.7300179076112066,0.09304544598969003,0.1197093314771469,-0.6663978357594134
438,0.7413740315624741,0.09212896313904005,0.1220825878875743,-0.65343143573783
439,0.7526355569976808,0.09137231429025906,0.12485408100650805,-0.6400017788881945
440,0.7631310959787926,0.09063066851142744,0.1267684521205228,-0.6271736376972054
441,0.7735671666283243,0.09000163456510153,0.12932502891153747,-0.6138147777524312
442,0.7838891894593406,0.08949334030272754,0.13217409715491876,-0.6000322397434329
443,0.7934480588282111,0.08893782033559466,0.13402903043039568,-0.586997837353414
444,0.8027039980678957,0.08844547138424784,0.13621530242999605,-0.5738371558738059
445,0.811398433657548,0.08784117109305255,0.13774545941643437,-0.5611975578432553
446,0.8198195000605796,0.08751530318684092,0.1392560681502287,-0.5484932146452457
447,0.8280657878866239,0.08703957956406524,0.14128923833428111,-0.5355077157725501
448,0.8359938659523495,0.08677293505487262,0.14343512387298424,-0.5225046211006651
449,0.8437465784318274,0.08658599302789122,0.1457521086096317,-0.5092650587187427
450,0.8510644746771672,0.08643721588469416,0.1474662097896334,-0.49645904626953863
451,0.8580908829863839,0.0864097790908549,0.14918162010091462,-0.48369228941258113
452,0.8648780821832838,0.08636197872796174,0.15088036794659662,-0.4709167932421349
453,0.8712962875164388,0.0863397018879698,0.15250968037569526,-0.45839833401712
454,0.8777544245055404,0.08653378721335414,0.1547341025664748,-0.445102720093249
455,0.8838622977019955,0.0867598087464152,0.15663744930766865,-0.432116747837459
456,0.8897349636299408,0.08677827807336806,0.15868806963613766,-0.41911731234131294
457,0.8953300371926451,0.08700724135701676,0.16005594993677683,-0.4064430554725892
458,0.900719078289818,0.08749688781030866,0.16182899984764768,-0.3935235843460474
459,0.9058230769399297,0.08773339102072299,0.1634958178089189,-0.38086286632077404
460,0.9108003976076157,0.08828086628920317,0.16521277526909922,-0.3679046931651175
461,0.915522474564309,0.08873235050272067,0.166945826731502,-0.3550693727693815
462,0.9200309590353218,0.08920899170820566,0.16857076855776992,-0.342299118028069
463,0.9243599517774007,0.08991228559574924,0.17030823249086796,-0.32934718215716724
464,0.9284657410199709,0.09061088014344408,0.17164113570934883,-0.31667073859810857
465,0.9323146892672703,0.09107511403178045,0.1730858920168693,-0.304197169226303
466,0.9359556508426667,0.09162345293458692,0.17424389176422492,-0.29194387938588606
467,0.9394692001913297,0.09257106437062472,0.17546619902384547,-0.27935610416326495
468,0.9427782527620855,0.09338760720008217,0.17716925360400587,-0.26656889638086434
469,0.9459283249642435,0.09407863243290214,0.17883512301350235,-0.25374556888080035
470,0.9489424937191445,0.09504360497467722,0.18081750217125203,-0.24037447384457908
471,0.9518067430229222,0.09602382235613266,0.1824878900381549,-0.22702757424074493
472,0.9544776621932725,0.09718760202685131,0.18356569393209726,-0.21408082211530075
473,0.9568733805388926,0.09794813830354426,0.1852251193565952,-0.20122413120268792
474,0.9592250836941127,0.09933341462890116,0.18660917746694786,-0.18760897216096672
475,0.9612851206926798,0.10027230198716816,0.188065002262452,-0.174665214376184
476,0.9631721727643945,0.1013141292005083,0.18958531643491874,-0.16153086587067442
477,0.9648066128680489,0.1021569267951237,0.1915778005773752,-0.1483580412373869
478,0.9664128108487701,0.10328940183280647,0.19291824398554178,-0.13475952520670129
479,0.9678838991194347,0.10429973261424318,0.19375510481853336,-0.12157829970317988
480,0.9691301587956019,0.10555994834356676,0.19467862368780356,-0.10837004243580163
481,0.9701766409077563,0.1067842640084205,0.19576605806598327,-0.09502661156975212
482,0.970815714807925,0.10782891448667783,0.1980430872845442,-0.08166216174832035
483,0.9714482813897619,0.1093429991047855,0.19953565916453536,-0.06721507162402786
484,0.9717579670966234,0.11044667672703591,0.20163151089156336,-0.05322329189158501
485,0.9718958230406743,0.11189351668006277,0.20350317001829163,-0.03853323076988603
486,0.971901542331932,0.11312677032774184,0.20499223789798582,-0.024246819370827878
487,0.9716625308373026,0.11468002513284224,0.20647498599215394,-0.009407346167675223
488,0.9710936869090773,0.11634645840721689,0.2083376768213086,0.005997105813040674
489,0.9702789771119419,0.11786452128970976,0.21027745249204427,0.02121448017764072
490,0.9693317439080504,0.1192652461483834,0.2118694998552063,0.03582019464559392
491,0.9682135656189613,0.12076104444593262,0.21307489809174787,0.05077744872417294
492,0.9669067275715629,0.12211831173171382,0.21435112204608875,0.0650545509109864
493,0.9653830714461085,0.12343970577537398,0.21581270485501622,0.07888625245585525
494,0.9634546784536382,0.12515176932740155,0.21733176827873438,0.09412236555067977
495,0.9615290257026986,0.1265019057805789,0.21861435172122118,0.10801372962087104
496,0.959173626062469,0.12792987070510056,0.22058485587907709,0.12232017251605747
497,0.9562134278259907,0.12991864786038368,0.22253010213340993,0.1387709588779019
498,0.9532451229645661,0.13167418132812023,0.2238997759348409,0.1544491367802573
499,0.9501999335490454,0.1332075985454293,0.2253596682752205,0.16908235238496064
500,0.9479715540683267,0.12473830085958491,0.23102564068049064,0.1800484443812664
501,0.9451941022225854,0.11704248542567676,0.23665419415815872,0.19210402941212207
502,0.9418929557057284,0.11004208399542345,0.24180641258726435,0.20556764962792357
503,0.9380192258011704,0.10364272875232095,0.2467325224367347,0.22022983262072396
504,0.9342707493402251,0.09718734438178409,0.25091828111441977,0.23395042898412366
505,0.9303553264263812,0.0909739773673035,0.25531614890865995,0.24693393071525435
506,0.9264373504010618,0.08476624156551889,0.2594607396513623,0.2592463011352032
507,0.9225569847930816,0.07847875431972279,0.2635428630066491,0.2706932845273062
508,0.9186496042315907,0.07225135679656759,0.26740861356150986,0.2817006913007277
509,0.9144093296098592,0.06634737963419483,0.27137686072788453,0.2929303715895677
510,0.910416870692217,0.060186571038151684,0.2755312547847256,0.30265694418336997
511,0.9067025627942976,0.05385121230801923,0.2797905424490829,0.3109787161708293
512,0.902306918050616,0.048004975947553215,0.2841473371962101,0.32062133223879047
513,0.8977393375210995,0.04212843316970799,0.28831904213941334,0.33039583369899517
514,0.8934068978749882,0.035870845278972,0.29231536293537513,0.33924788264677846
515,0.8881873791371764,0.029710836349024876,0.2957439591342233,0.35039400163314705
516,0.883371499734759,0.023596453936600884,0.29958889258759996,0.35964495861351375
517,0.8780148754089393,0.017243844530188557,0.3027267505363728,0.3703363915363062
518,0.8733927112989187,0.010823703064121774,0.30677452462554844,0.3780970911587022
519,0.8685538813162725,0.004444153516409234,0.31109331946788976,0.3857659281642309
520,0.8631884582828454,-0.0019389500649838135,0.3148432196325293,0.3946842700328362
521,0.8582891219106595,-0.008700586742223213,0.31904338705973695,0.40184001813361153
522,0.8525893677841534,-0.015366823458148826,0.32248345023792674,0.41092536427052817
523,0.8471314359590203,-0.02201453646231292,0.32617703823208183,0.4189179276714058
524,0.8414385671135935,-0.0285767411533133,0.33012419445798513,0.4268284478245864
525,0.8354773639396492,-0.03542364078425896,0.33341342832759596,0.4353828497183617
526,0.8294211808008909,-0.04236323567197781,0.3366739995062961,0.4437527229873533
527,0.8235303909730656,-0.049574717122835885,0.33982253335464335,0.45150934474313265
528,0.8173015568839448,-0.05642874257020552,0.34323418613853734,0.4593737645891864
529,0.8108687186790527,-0.0633123510868224,0.3463835052191575,0.46744190503178057
530,0.8041476357070937,-0.0701965593686222,0.3491574018721364,0.47592870448986185
531,0.7976574922595387,-0.07733575389027009,0.3518084080401608,0.4837277645997747
532,0.7911239553497357,-0.08442916999052077,0.3546605214292705,0.4911318733965646
533,0.7844882576253929,-0.09145980471642214,0.3578349869740007,0.4981640290771965
534,0.7775366303392318,-0.09858587059407128,0.3601428190505447,0.5059790158556463
535,0.7702989183444215,-0.10544316026232452,0.3625670358632706,0.5138739737101208
536,0.7629569663545287,-0.11220818195944911,0.36514019032490475,0.5215157071478693
537,0.756247854610322,-0.11963663227196394,0.36772923119266504,0.5277797562832054
538,0.7485286522272754,-0.12636451441902571,0.36943754956782654,0.5359596657023569
539,0.7411405346846629,-0.13345383293766844,0.3711428862622241,0.5432805355417424
540,0.7340204852724215,-0.14083987894737882,0.373070775359303,0.5497237963480707
541,0.7266723759384724,-0.1478734294934038,0.375339760959478,0.556058244018265
542,0.7188180059476222,-0.1545526533552774,0.37702498846695465,0.5632639787327255
543,0.7109751903997762,-0.1614541953551204,0.37896190526187346,0.5699427127339408
544,0.7032053142948939,-0.16857663131433548,0.381046622620885,0.5760969334333824
545,0.6953423864099124,-0.17562951590645423,0.38257205391752186,0.5824876499682733
546,0.6872325818223304,-0.18239800300247597,0.38352110114661536,0.5893673828418149
547,0.6789737437187402,-0.1890920586952175,0.3844364995864709,0.5961941181063971
548,0.6709475474950491,-0.1959701924210053,0.3857236440045344,0.6021979264732784
549,0.6621939407000522,-0.20241554796538128,0.38674395116332294,0.6090617760790702
550,0.6537790630334259,-0.20917830522013905,0.38801022430674825,0.6150328765178273
551,0.6456097086783954,-0.21616923796207738,0.38851788563854217,0.6208967846253103
552,0.6368289227667838,-0.22253785365915812,0.3887602820954218,0.6275279036676863
553,0.6283099194521085,-0.229189227655837,0.3892013045053747,0.6334203088123403
554,0.6196317079433861,-0.23562444317081252,0.3893177029866999,0.6395071496338147
555,0.6107505088426863,-0.24209723534086508,0.3893718410643032,0.645571308202978
556,0.6019928154435593,-0.24860539220771324,0.38909581298502965,0.6514633201010664
557,0.5934301333563647,-0.2555509124021113,0.3889068428109079,0.6567235914827084
558,0.5846711230726669,-0.2621876931852602,0.3886357348575985,0.6621023765089753
559,0.5757586065752196,-0.268803065093751,0.3886502162657114,0.6672315554193926
560,0.567161555317902,-0.2757389795166449,0.3882978452916964,0.6719528024246373
561,0.5583697279331749,-0.2825413277235636,0.38763641865685167,0.6768542324510709
562,0.5492729275267455,-0.2887860148798737,0.38687120716412854,0.6820795831597439
563,0.5402450114112587,-0.2952917301625276,0.3860544626364684,0.6869498334094984
564,0.5310847448862697,-0.30179726764508563,0.38549068493631167,0.6915665801774835
565,0.5216886273592798,-0.30775793423797776,0.38490911480548173,0.6963985951574165
566,0.5123475176447916,-0.3140424959025379,0.38404161099240985,0.7009917067675472
567,0.50292665761637,-0.3202215302028363,0.38300722419307903,0.7055695677034923
568,0.4935850991454379,-0.32631000205564953,0.38167283841599137,0.7100854715282597
569,0.4843481589492605,-0.3328735340979856,0.38011536794943207,0.7142229191703715
570,0.4749730591480899,-0.3391185029902843,0.3785324545778067,0.7184096427835824
571,0.46554579537293767,-0.34507802914862695,0.37685893389654934,0.7226102754264115
572,0.45602841800254823,-0.35139160180680795,0.37540104086229215,0.7263856294512212
573,0.446521964941333,-0.35721064888654414,0.3733433413240177,0.7305021811302163
574,0.4369235231834113,-0.36352600293841886,0.3716632935738949,0.7340388792743996
575,0.4272668854248894,-0.3691536857202228,0.36940252375206645,0.7380449446911032
576,0.41746889863484177,-0.37533702879867936,0.3677752030339037,0.7413388115555279
577,0.4077204439054374,-0.3811759652837004,0.3656719871822235,0.74481737419437
578,0.39796851008231676,-0.38691207472764505,0.3635749181342738,0.7481533200597765
579,0.3881474305125095,-0.3926722945578798,0.361145540987436,0.7514811637679808
580,0.3783716960268105,-0.39839863435792877,0.3586258764730282,0.7546528132270396
581,0.3684357751379002,-0.4043928429237985,0.3561511239441307,0.7575472824212858
582,0.3585531439442723,-0.41046422017637313,0.35343657480210083,0.7602903093653361
583,0.34860238206040817,-0.4163261079367493,0.35069974709916096,0.7629932099675804
584,0.3387181265233561,-0.422441125233747,0.34767040341611305,0.7654664049220128
585,0.3287983773866672,-0.42799550736983183,0.3448657648019092,0.7679707526766427
586,0.3187910747755365,-0.4329207747040076,0.3423506813787163,0.7705503646308065
587,0.30871938773418767,-0.43857950637841525,0.3393345223867595,0.7727822708489398
588,0.29896187321813184,-0.44371609116906024,0.3360271682705725,0.7751280997252107
589,0.2888374688947613,-0.4493620419886604,0.3327175364930954,0.7771394422445789
590,0.27869018168958787,-0.45434058092953583,0.3297754430755107,0.7792012424879641
591,0.26850600782344114,-0.4593297529435909,0.3266616601194946,0.7811612264004619
592,0.2583624681024482,-0.46460552300918206,0.3231639146315436,0.7829148276443563
593,0.24824465441644777,-0.4693639860403179,0.3197476684473915,0.7847505773712179
594,0.2379943431656877,-0.47476027520783787,0.3157788360944643,0.7862856353644878
595,0.22788297035755167,-0.47969711143857996,0.31181838983581395,0.787863773033576
596,0.2175154460705208,-0.48454789742934523,0.3084574209327151,0.7891478855633339
597,0.2072631399493167,-0.4896041551353294,0.3043650638909889,0.7903743859559246
598,0.19701011814195146,-0.4943610058504397,0.3004187710747938,0.7915445478494223
599,0.18688602740641144,-0.49910012297903505,0.29632400968261247,0.7925684584237384
600,0.17422276262719197,-0.5068772904792408,0.2891601873487895,0.7931634304677601
601,0.16137824871835593,-0.5149107949217403,0.2817090751820329,0.7933876297710607
602,0.14853766687194003,-0.5228481966633628,0.2744223440903854,0.7932582819170867
603,0.13541481492159516,-0.5315578253694626,0.26672441883273523,0.7924438091035715
604,0.12283550159548967,-0.5388086021765051,0.2598997429397128,0.7918641634701348
605,0.11042115987404505,-0.5464214002839378,0.25231965616280655,0.7909270585064682
606,0.09814056463428658,-0.5537732043026586,0.24484844658315252,0.7897802896853318
607,0.08615742560278812,-0.5609799330343654,0.2372591981909281,0.7884075631423487
608,0.07353275056066365,-0.568497224897638,0.22990777677217059,0.786477116042384
609,0.06140038189708245,-0.5760160524260513,0.22207507132239315,0.7842946915207032
610,0.04934942653213378,-0.5831753532117872,0.21443428795676203,0.7819776708165863
611,0.03724980098123091,-0.5907859703370567,0.20641872600348707,0.779086451643756
612,0.02493793652140084,-0.5978006397285615,0.19890948609368383,0.7761749228132302
613,0.01366522712921456,-0.6039008762406186,0.19190187498015646,0.7734925103854726
614,0.0025922820440838386,-0.610846474614866,0.18392884969556098,0.7700844387299755
615,-0.008587484728645227,-0.6173022532330971,0.17643517796958907,0.7666386444957076
616,-0.020272362157327514,-0.623890423393095,0.16876446626495623,0.7628029403831971
617,-0.030826068652667547,-0.6299295845957864,0.16140738115106582,0.7590692519476439
618,-0.04171085863419821,-0.6354982905802723,0.1543872567987808,0.7553586577776792
619,-0.051454637709057845,-0.6411060914213511,0.1471911235672642,0.7514453891958311
620,-0.06191301513640711,-0.6467708284250909,0.13967786215266678,0.7472244434435356
621,-0.07190929303221232,-0.6517333144956925,0.1328671850035932,0.7432489835185025
622,-0.08280195620934414,-0.6570310915140384,0.1255482626302249,0.7387094249989703
623,-0.09306197123962158,-0.6625122426830786,0.11782900041026294,0.7338482979924064
624,-0.10245581719632028,-0.666900244678516,0.11126430609489023,0.7296349247120729
625,-0.11283361158481217,-0.6718448291358238,0.1039803375418272,0.7246248623010882
626,-0.12335942032334539,-0.6770960621496968,0.09617303312028988,0.7190786631094723
627,-0.13343567267038825,-0.6820308129915323,0.08870085977962391,0.7135552178097121
628,-0.14400551734393174,-0.6868517950075259,0.08124022883822786,0.7077408055833423
629,-0.1534258336100517,-0.690772190635386,0.07501558567674547,0.7026143722778704
630,-0.1630908124925897,-0.6947190910381992,0.06836908385499105,0.6972032987589735
631,-0.1719742732645613,-0.6990178986194626,0.06131820199138053,0.6914035759592952
632,-0.1812183016015689,-0.7032997074432796,0.05405711904782325,0.6852789771728662
633,-0.19083447587849495,-0.7073556179046113,0.04702611997561705,0.6789836350568433
634,-0.19935690840165723,-0.7105682037236029,0.04111176938188352,0.6735424807299363
635,-0.2080662567485399,-0.7140983922953708,0.034517129055861025,0.6675181546037219
636,-0.21740179633322435,-0.7173833966604964,0.027882111587684204,0.6613018289709683
637,-0.22554309483148374,-0.7203675404807067,0.021698955982835416,0.6555380037075415
638,-0.234542421733674,-0.7234306655068812,0.015179539678865242,0.6491590761798776
639,-0.2443684297762485,-0.7265992595373901,0.00797049942195896,0.6420857090041574
640,-0.2532026393473462,-0.7297646331910189,0.0010359115189103381,0.6350834043324077
641,-0.26120783364998834,-0.7325499450944619,-0.005301095577233343,0.6285801014728845
642,-0.2692964484861938,-0.7348681324355453,-0.011312437244990124,0.6223506082000683
643,-0.27826888230863345,-0.737303208678578,-0.01789121129112016,0.6153294338559742
644,-0.2869033232848139,-0.740040433521283,-0.024828260546795874,0.6077912448530183
645,-0.2949408091548775,-0.7424721846390959,-0.031164114617761866,0.6006444639655019
646,-0.3030647516390659,-0.7447138161111284,-0.03737136521324694,0.5934277289352512
647,-0.3109597220784646,-0.7466211587918524,-0.043205508754591,0.5865101708431428
648,-0.3190903631799876,-0.7484068333904262,-0.04928057227512455,0.5793444373224054
649,-0.32743482896930043,-0.7505926639857826,-0.05619804941719032,0.5711732353588307
650,-0.3349325222649796,-0.7521865165484894,-0.062076138003975455,0.5640764158714484
651,-0.34263836340904696,-0.7537922077041099,-0.06810112271215972,0.5565595175812531
652,-0.3506826830637292,-0.7553247573606446,-0.07444251341149058,0.5486022957610434
653,-0.3585183117295413,-0.7565013294358043,-0.08040858973714866,0.5410220119486298
654,-0.36644923829824044,-0.7579472499590908,-0.0869970561983996,0.5325996941821349
655,-0.37397355815470773,-0.7590606318390868,-0.09285486531985576,0.5247367997192357
656,-0.381202489760928,-0.7600465138487282,-0.09852116384251182,0.5170179289556424
657,-0.3886554763286794,-0.7610220504802774,-0.10468661065350768,0.5087563984387838
658,-0.395502871983317,-0.7618571904424413,-0.11037295482101542,0.5009679734954879
659,-0.40282659570558255,-0.7625891591387666,-0.1162965413108986,0.4926089956907025
660,-0.40966485068843084,-0.7632604322855563,-0.12211149212245936,0.4844553706063315
661,-0.41678207646777754,-0.7638738664763524,-0.12824966730600398,0.4757535493147423
662,-0.423655397914952,-0.7643224916263656,-0.13412442521424373,0.4672663813848979
663,-0.42970300146020807,-0.7646717292789296,-0.13922424801798175,0.45961841318803515
664,-0.43626929764802297,-0.7650623898972064,-0.14514594002801018,0.450867270477533
665,-0.4428384971137778,-0.7653858715076545,-0.15111346119401717,0.4418633895407528
666,-0.44916312226496624,-0.7654382861658591,-0.15646680180895986,0.43344533634627463
667,-0.45546934478407153,-0.7655951941281711,-0.1622658526724245,0.424360068510584
668,-0.4618105593893623,-0.765469639139073,-0.16774376150716783,0.41551085336993115
669,-0.4678613713295171,-0.7652201374080496,-0.17286168521857492,0.40701685015029015
670,-0.4740277554088616,-0.7649363533122437,-0.17836918201093763,0.39793780593473627
671,-0.47966841377807723,-0.7643767141042825,-0.18301173127980208,0.39006814529352773
672,-0.48542018844713514,-0.7639920461338919,-0.1885756362781771,0.3809496338026561
673,-0.4910060833081888,-0.7635908437977755,-0.1940769321059067,0.37172058571851047
674,-0.496617593979128,-0.7630115273173679,-0.19934125377104053,0.36255680806763135
675,-0.5020885345423289,-0.7622875849305676,-0.20419713596331718,0.35373474667642996
676,-0.5073009959236408,-0.7614066784933724,-0.20882908933213676,0.34539250271145605
677,-0.512644007501516,-0.7605386838882195,-0.21425843335721959,0.33596183654943684
678,-0.5179793493348386,-0.7594331223145253,-0.2192079580083309,0.32696574367980263
679,-0.5230833953649011,-0.758353759897872,-0.22417219798571103,0.3178524217188576
680,-0.5281545664956382,-0.7572830514472844,-0.22950818516820726,0.3080602649179055
681,-0.5330341843979471,-0.7562171034641951,-0.2345988975840766,0.29828444133708026
682,-0.5376856836875181,-0.7550112277068756,-0.239400754775396,0.28903188441245264
683,-0.5419950625933851,-0.7537277161106825,-0.2434917899709344,0.2807982021091259
684,-0.5463294353160955,-0.7523066359451772,-0.2478947963749378,0.27222608903313195
685,-0.5506486666471896,-0.750757742398119,-0.2525032568621613,0.2634216456993485
686,-0.5552306957212146,-0.7491158497677121,-0.25760674373877046,0.253343805402938
687,-0.5593409898567264,-0.747511815924735,-0.2619154449406356,0.244466852191768
688,-0.5633443293677605,-0.7457601744294216,-0.2660150617859987,0.2360527816128801
689,-0.5672962466405258,-0.7439678522502651,-0.27074371970813815,0.22668180695481618
690,-0.5712971286515324,-0.7420362508896544,-0.27562813722587215,0.21686614103989602
691,-0.5751014390308987,-0.7400641191911667,-0.2800115318484116,0.20774257229152227
692,-0.5787310252931267,-0.7380604390453734,-0.2843662562595231,0.19867818445984514
693,-0.5823067942717883,-0.7359663767248359,-0.288389660305066,0.19000971950023754
694,-0.5857851936632594,-0.7337395949670692,-0.2926265968628827,0.18125007164386633
695,-0.5893480451863634,-0.7313968914829878,-0.2971028629181556,0.17163145868362925
696,-0.5927100691314733,-0.7290404513559389,-0.3010583377038198,0.16296831451514093
697,-0.5959267873915334,-0.7266438297208679,-0.3054493889416704,0.15349488458237484
698,-0.5990727348374449,-0.7241610681954871,-0.309867788364279,0.14382127595938676
699,-0.6019801005724608,-0.7217198222668302,-0.3139253863323729,0.13487515886172427
