Time_Step,Qw,Qx,Qy,Qz
42,0.9758566481082163,-0.15399471138855603,0.08346012451678875,0.13047543379117205
43,0.9756049115390594,-0.1538232363204345,0.08317610839096438,0.1327222797487545
44,0.9749287239020353,-0.15422365930616364,0.08537883190327429,0.13579212526430887
45,0.9742811566475724,-0.15347887225215262,0.08721711378825882,0.14004870094407137
46,0.9739002521050094,-0.15212169286008326,0.08798970740533418,0.14364922868538188
47,0.9734896197327692,-0.1526222410104026,0.08839716248461912,0.14563774746328287
48,0.9735109278784984,-0.15127328605551868,0.08727368265779663,0.14756751181224315
49,0.9729841862810813,-0.15257046371257327,0.08746605382518258,0.1495784619446352
50,0.9728943472082866,-0.1517115950135077,0.08641463151038555,0.15163341508237363
51,0.9725717868032329,-0.1519877922442476,0.08708478213319691,0.153036176258752
52,0.9720665757705218,-0.15185930758120106,0.08925573506332918,0.15510878997992048
53,0.9723880337307615,-0.15044410329178093,0.08774586346851355,0.1553343074987632
54,0.9722796922985055,-0.15023390164998382,0.08788755955793028,0.1561337619283466
55,0.97271469182873,-0.14983061046111076,0.08521113028850033,0.15529320572499566
56,0.9732956101380161,-0.14922061457407393,0.0817533828495743,0.15409493134056504
57,0.9741037753953533,-0.14735196944348986,0.08078575140318811,0.15127092989687796
58,0.9739950867500056,-0.14701463306240387,0.08019455590594658,0.1526076729900045
59,0.9752533982396334,-0.14569368467743174,0.07485270955807065,0.1484965701252901
60,0.9757826659659474,-0.14552500674567342,0.06873989200523137,0.1481400974050202
61,0.976403519040177,-0.14453031770239247,0.06451588248417327,0.14691785520518896
62,0.9773031908464437,-0.14080447224342513,0.06619782289702376,0.14377211830290554
63,0.9773815510850361,-0.13932257305233878,0.0653456418438489,0.14506712697472174
64,0.9772046329552694,-0.13951976838579416,0.06436524412334343,0.1465006993473881
65,0.9773016238968583,-0.1385752019298746,0.06220396190736424,0.14767909961022052
66,0.9771663526339055,-0.13880491152019245,0.06091665831493598,0.1488901492972688
67,0.9771857316029317,-0.13850770802346518,0.05897574751217349,0.14981829652986325
68,0.9768490645606154,-0.13786022835127398,0.058970137535005525,0.15258763182213683
69,0.9764572168765396,-0.1376098131812944,0.058187819267710494,0.1555924825137765
70,0.9760128109580385,-0.13806102367384668,0.05875814875551123,0.15775178776401583
71,0.9757877052995036,-0.13743315201913062,0.05901320462112802,0.1595867306287093
72,0.9753631380791196,-0.1372651519794634,0.05848450744240382,0.16249489012804785
73,0.975402531435707,-0.13777082279243108,0.056706643853069345,0.162460637075053
74,0.9746322310167089,-0.13488798335269267,0.0622996656675044,0.1673798012549696
75,0.9750592268802518,-0.13611329840094358,0.05740058755663818,0.16564373402653657
76,0.975110019177756,-0.13815807549311393,0.0563564882575818,0.16400226494310446
77,0.9760003289169433,-0.13853189961883228,0.05745156035291481,0.15789740008952494
78,0.9769681123072003,-0.13713380072589507,0.062119144847961466,0.15122446917325894
79,0.9808697287830284,-0.13329369365311994,0.05796003950726346,0.1294913132597436
80,0.9816916751586613,-0.13392330178632855,0.036054161936621525,0.13056071985814513
81,0.9931794672674955,-0.11556079860297835,0.01359250136106098,-0.0074492638055755804
82,0.9667502241900783,-0.08789259954058078,0.031863079443439954,-0.23802024943860095
83,0.9748037747559977,-0.0975676343858985,0.015605848106998462,-0.19998653691351057
84,0.9778134810600687,-0.09080972458793922,0.01693345222024486,-0.188009702870245
85,0.9835566281993344,-0.07714556835133012,0.007812880668073934,-0.16310695664064437
86,0.9899896185225415,-0.09419354514741203,-0.017727726686751353,-0.10360433859967036
87,0.9758903762486412,-0.11479043030948154,-0.0445593250767366,-0.18020986988329826
88,0.988747263831048,-0.10652380637131381,-0.05440096483698164,0.08984465464115349
89,0.9896701580461851,-0.11144209912122033,-0.05235255941293737,0.07343600165592938
90,0.9896527682449967,-0.09588188842375919,-0.04876634520631469,0.09495212136928305
91,0.991604330910759,-0.09444976992218988,-0.04709811376364468,0.07471184350943277
92,0.9942205296673485,-0.08979132834660648,-0.03500221949317429,0.04730645169826971
93,0.9958473986222729,-0.0662475883055751,-0.01837155091593997,0.0596799951230732
94,0.9974969227121403,-0.04237263922030157,-0.00986597537827664,0.055741467106203736
95,0.9982957681583409,-0.03121114587820003,-0.01941860670949431,0.04532484267573084
96,0.9821168813064206,-0.00812743696137806,-0.0775233162350792,0.17137827068010922
97,0.986971913446008,0.004697821925963248,-0.0822423165556724,0.13820482591224575
98,0.9872937941734036,0.011662441823076885,-0.07187532767008657,0.14124053493854377
99,0.9868576475022719,0.022887120875481327,-0.07252631313791211,0.1425766361187344
100,0.9863171189504714,0.02142214391772401,-0.06704665688726394,0.1490784304165146
101,0.9833760111126844,0.018422334777163967,-0.061280860579579655,0.1699320289883274
102,0.9795065667598372,0.014621502455671826,-0.060034556073165116,0.19170015497488108
103,0.9796610797576131,0.003643882162414713,-0.0734729578975991,0.18668855184159414
104,0.9748654734213262,-0.011806324355265116,-0.09098091900742361,0.20302805671334292
105,0.9705082792463859,-0.016963706855079894,-0.10844911707978742,0.2146268892020949
106,0.9592711779003098,-0.02623775621857421,-0.1032102032380971,0.26164487639913353
107,0.9559166106879018,-0.030166913919702474,-0.09489961414638927,0.27623803856525964
108,0.9489993371616885,-0.036613740578472734,-0.07830392128393404,0.30319661604161674
109,0.9424531978528261,-0.035869444117946354,-0.06179179955545955,0.3266146450227688
110,0.9361302825220306,-0.010659586986644223,-0.07780824435079041,0.34277156308764173
111,0.922946859469083,0.018157306710083827,-0.1081120423876215,0.3689867112782923
112,0.9215071674812979,0.023746560558971837,-0.10481964866015138,0.37319362587935045
113,0.916931626956257,0.03260066286612816,-0.11037921899102557,0.3820863989766867
114,0.9118902805868516,0.03569727432623193,-0.11256060734302181,0.3930800560337308
115,0.9065328732190209,0.030556722488527532,-0.1080110782392559,0.4069373950150307
116,0.898458254755125,0.017980696224728036,-0.09614303267705547,0.4280256724698971
117,0.890659840007205,0.018012015432698234,-0.09998965219442223,0.44317342672189947
118,0.88341490844033,0.017700855896038786,-0.1142283933740449,0.4541108382246512
119,0.8756059489714784,0.009908789443606344,-0.1419588726145098,0.4615882542954668
120,0.8650813869834584,0.009875499990494556,-0.15395649286659668,0.4773196692981877
121,0.8451384904537735,0.0043159423330476595,-0.1561326308603678,0.5112190393323734
122,0.8471347943914416,0.011935787295286302,-0.15586786469959396,0.5078635504414557
123,0.8463210583264064,0.006823896738356091,-0.1391109502356698,0.5141422412048093
124,0.8344028796347916,0.023445792056466123,-0.13416957008923047,0.5340605356643415
125,0.8327582605831183,0.02882777423827308,-0.1284574385755394,0.537755823155508
126,0.8283732524750637,0.030294406960976503,-0.12113959029918484,0.5460816817591603
127,0.8198276527707333,0.03872006467328898,-0.11966332997544761,0.5586269451103422
128,0.812176631094026,0.04403808437207047,-0.12261388895525949,0.5686788208337498
129,0.8075560770731003,0.04353445593534089,-0.1206659472453421,0.5756714885280522
130,0.8026497822402122,0.04397448085781676,-0.11792457571055719,0.5830208971782322
131,0.7971831064898355,0.04516578474425454,-0.11752038058508729,0.5904643145548998
132,0.7920355095152335,0.04529191203408188,-0.1151514466528976,0.597803093589341
133,0.7872743222587525,0.0448053525075936,-0.11531696625803041,0.6040642508804311
134,0.7823680208297595,0.044485000843717044,-0.11641005872521897,0.6102213228906794
135,0.7750036511974907,0.04635121941335007,-0.11687258994176022,0.6193235848970705
136,0.7678069340972419,0.049620058067333384,-0.11779558611415535,0.6278013712008048
137,0.7595021846776366,0.05227018797411212,-0.1206681525996511,0.6370741368688855
138,0.7517569444698091,0.054892962850367294,-0.11864435925953495,0.6463526708282553
139,0.744058176803854,0.05570938565562271,-0.11726271512946942,0.6553803090737947
140,0.7365072238926516,0.05794424597265733,-0.11778588783887878,0.6635706881249401
141,0.7282640431160323,0.0610741192046382,-0.1188159171278523,0.6721489517247903
142,0.7188237339938599,0.06266693554566291,-0.11954235103838602,0.6819640173386392
143,0.7104812010211723,0.06625397460811751,-0.12097435003539793,0.6900667217578691
144,0.7010959287954454,0.0671457413052833,-0.11997674319698466,0.6996867364348566
145,0.6922567570227168,0.06875303485386412,-0.12012240546484386,0.7082543400926777
146,0.6838437288413068,0.06950641391880184,-0.12034898287752016,0.7162700156148601
147,0.6750974946986785,0.07043312265760245,-0.12025914878328656,0.7244448115751719
148,0.6667050719542975,0.07340657014063776,-0.12075290629581938,0.7318022670856626
149,0.6583075655667183,0.07555818719683301,-0.12090277749910909,0.7391242303281296
150,0.6497463223634984,0.07646511344274755,-0.12099824711441051,0.7465535661937035
151,0.6413942027930033,0.07874851314248385,-0.12026976804641228,0.7536228043228508
152,0.6318127076041148,0.08204885533916297,-0.11992958889161952,0.7613787372627224
153,0.6216172524539982,0.08417662014279559,-0.12123642591811039,0.7692905934063412
154,0.6129036202388232,0.08802869072490575,-0.12110771762117509,0.7758434266267861
155,0.606302246255532,0.08871139583324401,-0.11830372654136515,0.7813655371983332
156,0.5978039896693227,0.09062659290660954,-0.11646003668716488,0.7879430629483352
157,0.5896688497534509,0.09202403673993684,-0.11867158739440688,0.7935611373031196
158,0.5795544980503695,0.08958941855650507,-0.11930622369836273,0.8011593754423199
159,0.5785933692297872,0.08895153756230272,-0.11350906324259195,0.8027658622602326
160,0.576997804647709,0.09662393241141688,-0.12439896581927347,0.8014126567631517
161,0.5770258423574574,0.09733127813852713,-0.1274650402045416,0.8008248641702143
162,0.5782692160921544,0.09976751144817493,-0.13166600071102147,0.7989463196212675
163,0.5866974334003671,0.10365731410765015,-0.13287972277699556,0.7920759194345692
164,0.6010337587093932,0.10583252123607986,-0.13596546163845388,0.7804301964826297
165,0.6255675091504773,0.10006157548005767,-0.13786587088525187,0.7613448458174306
166,0.6308006309367721,0.09655569368835473,-0.13353799385394918,0.7582447930738422
167,0.6310184591024464,0.0922980630758021,-0.13051359951811187,0.7591198667965785
168,0.6219670543222847,0.09147225884366629,-0.12625694544904223,0.7673649672258793
169,0.6106153759707206,0.09544542638646238,-0.12215793337965392,0.776605738146747
170,0.5986135539786809,0.10002162904458876,-0.1229624981368159,0.7851991535707569
171,0.5850035565733387,0.10483511425131323,-0.1268150971096096,0.794165202436835
172,0.5681126630846086,0.10766553520376711,-0.12903481909990425,0.8056091794611426
173,0.5605398896058358,0.1105830342704759,-0.13032018560085948,0.8102981389076304
174,0.5462382360869659,0.1127936017728983,-0.13150995001995328,0.8195160314975212
175,0.5303659085568331,0.11298348153572463,-0.12943015919824039,0.8301774327399352
176,0.5181389679150193,0.11293465246142562,-0.12776792487829314,0.838124770886573
177,0.5084877321857655,0.11434590831788635,-0.12657828992220518,0.8440042511669624
178,0.4993571986038819,0.11569052301105766,-0.12539683548204333,0.8494314126161102
179,0.4906627014250704,0.11713945764601336,-0.12335793207023975,0.8545825188289334
180,0.4874996535102524,0.1159683654171294,-0.12303995242929497,0.8565959351736734
181,0.4750716674435415,0.11973705435679065,-0.12018060086816332,0.8634388060432189
182,0.46800370375928796,0.12062058469011512,-0.11887170944978494,0.867348098809866
183,0.46226425255649484,0.11929850812435427,-0.1168037744896094,0.8708826011769147
184,0.4529148067074207,0.12273500997508506,-0.11723475111046361,0.8752487122662125
185,0.4454315628778539,0.12348881031242448,-0.11680134782889896,0.8790328103462162
186,0.4375492213527801,0.12309981341782644,-0.11466427100155255,0.8833171682842775
187,0.4272209254163632,0.12380234035722555,-0.11288839964400177,0.88848830641392
188,0.4155617193521026,0.12485460516292031,-0.11042119760502503,0.8941627056068754
189,0.40711830589475323,0.12520823113485077,-0.10995778355475885,0.898046140071429
190,0.39593592651452314,0.12667294173171662,-0.11111729829443288,0.9026858002360872
191,0.3825328372255001,0.12720672663199772,-0.10696159263602821,0.908870890085355
192,0.373387504398749,0.12790102089625885,-0.10590742912100465,0.9126920164379375
193,0.3643085981061048,0.12848448350353756,-0.10368096996249533,0.9165267259127962
194,0.35561823219129884,0.12857012828553238,-0.10223077813679493,0.9200838347929622
195,0.34628678452012474,0.13139388717171446,-0.1012554726788108,0.9233463264307763
196,0.3367516451361378,0.13048334301645523,-0.0991983475015074,0.927217404143346
197,0.3276380338678469,0.13118427402611732,-0.09915362457559644,0.930383019914365
198,0.31973986886346717,0.13275380666682676,-0.09864879043622972,0.9329583373442292
199,0.31117316266724576,0.13391334760410337,-0.09763130137880825,0.9357919678861358
200,0.30767031313399207,0.1363127559906672,-0.09650564498225242,0.9367200603471774
201,0.2948368339142848,0.13738083234355702,-0.09540391890564354,0.9407953233990044
202,0.2808208151904108,0.1388507707584213,-0.09451359569965218,0.9449483125777347
203,0.27305675290263853,0.14030529622188315,-0.092901977445611,0.9471661185521008
204,0.26307985455323596,0.14177342372680585,-0.09199322345288222,0.9498560592488611
205,0.2540416944105802,0.1429587145535029,-0.09048275600304781,0.9522806804195411
206,0.24440256009219571,0.1431913237257115,-0.08980531731789751,0.9548291147694916
207,0.22481837631052679,0.1423536074726987,-0.09309127924765413,0.9594405462771742
208,0.19308122866151556,0.14509418031804025,-0.11189811636834648,0.9639222632191932
209,0.14358893450010807,0.12552732079570542,-0.05423143894008732,0.9801449181898887
210,0.19232437503716224,0.1217803819943296,-0.04500146559715505,0.972705372362047
211,0.5676579219967585,0.048108279337584485,-0.1283599423444349,0.8117720137174183
212,0.34200849217860296,0.05500416180797805,-0.04435221955888665,0.937036612988906
213,0.3920203927065331,0.08335436737920261,0.03425699561488039,0.9155318232549159
214,0.5052466811316878,0.0961133961071245,0.01889583990267979,0.8573977802213755
215,0.4946116956684448,0.050625501555744114,0.0032051339085710936,0.8676324430407402
216,0.5381467324360937,0.024246905376149545,-0.038135543685784125,0.8416387955981027
217,0.5913009987228378,0.057298438536713216,-0.06307939214412299,0.8019357880387662
218,0.6132451753877822,0.06123510275888223,-0.04289734117654555,0.7863462565395097
219,0.6122122719865355,0.04675124097409135,-0.05152507379685732,0.7876265753938826
220,0.6093574459970326,0.03958024163240007,-0.044489653076053556,0.7906564223791942
221,0.603273516705116,0.03462319861916626,-0.037913634059223406,0.7958799246821364
222,0.6082579153034864,0.049145151223569404,-0.05500537425856981,0.7903046699751584
223,0.6047004714895967,0.05970458945034387,-0.07564572904415896,0.790601306257587
224,0.5739499796659859,0.05406366659494878,-0.08924937206957341,0.8122149286863123
225,0.5467813214929594,0.032499849242721465,-0.07830699440468482,0.8329717647633191
226,0.5384536293639244,0.008364693496117749,-0.06942197380864887,0.8397489568198611
227,0.5342862013818468,-0.00620140815164729,-0.06817351276345335,0.8425272516111184
228,0.5312495296147028,-0.002574500934426856,-0.05872215798676461,0.8451739568813471
229,0.5275064719969993,-0.007516146611055796,-0.07805907237668663,0.8459238800040411
230,0.5783433749678727,0.00024219076097257956,-0.10295983920626336,0.809270136286411
231,0.5935753535674283,-0.005034277886584121,-0.10312628131993239,0.7981277628203302
232,0.5842550643378004,0.0032431151353328695,-0.1019421529196572,0.8051355783083721
233,0.5723345135624309,0.0009092060794864577,-0.10038349257004907,0.8138522791938346
234,0.5680531841067666,0.008910601629252704,-0.10667070752716128,0.8160009444604972
235,0.5573924816284542,0.023741543789365507,-0.11964987222765373,0.8212392273865619
236,0.5371800053736644,0.013182657191711657,-0.1195761795480402,0.8348445344259077
237,0.5231652377707272,-0.0011991713883531378,-0.12098395112900871,0.8435991818070319
238,0.5041235601695008,-0.008136316981234275,-0.11322131457274587,0.8561391068946846
239,0.4793925160264163,0.006255780768128976,-0.09929696356425627,0.8719425404301376
240,0.46082361260453897,0.024807274113305463,-0.10463069002439587,0.8809532427559297
241,0.4610579950508559,0.05220119505067666,-0.0999534058772875,0.8801760489177698
242,0.42344142489599024,0.022925564880045955,-0.0894732580355353,0.901202704308798
243,0.45313342640024573,-0.0020587397488676567,-0.10684337023287324,0.8850143240121601
244,0.4737452925515102,-0.01354463445613294,-0.12267999217776465,0.8719699307785775
245,0.49838839835958726,-0.010085538491074901,-0.13426989566054676,0.8564338161312969
246,0.4849936270380988,-0.001518266512746369,-0.1367448233686915,0.8637590693480973
247,0.48098637915912695,-0.025900565314206297,-0.15001979622059702,0.8634091292786563
248,0.43643937335853467,-0.046113572915197854,-0.1131578557363618,0.8913975047421622
249,0.2707625553033292,-0.017378625886221036,-0.06121151070971344,0.9605408752179957
250,0.24215939664046682,-0.004941616451272116,-0.028302889160770152,0.9698109885491745
251,0.2892375829893908,-0.0031911803998948022,0.003550447735107474,0.9572454394119572
252,0.34990072127029187,-0.0168417963225372,-0.007450324717856596,0.9366057504696189
253,0.4158606440439063,-0.04575062315012286,-0.03948885682245135,0.9074180047825912
254,0.44495081501635175,-0.052362833733848216,-0.06568908222135038,0.8916063314807506
255,0.44562105214629105,-0.049374571658923117,-0.07753873108804626,0.8904896264071727
256,0.3870674374471903,-0.06927432455865255,-0.08735642399564181,0.9152861421499298
257,0.3070961357288415,-0.09306920984302923,-0.07333379866865272,0.9442733923882599
258,0.23300288128426735,-0.10394743164706705,-0.062055988026670415,0.9649112099655811
259,0.15580210099585737,-0.10213955555621769,-0.049009536031251355,0.9812702389729634
260,0.1178685248553455,-0.0782457989250752,-0.03851208318360319,0.9891923095373623
261,0.09925551460360131,-0.08121497501784225,-0.03895189527736143,0.9909769021061626
262,0.08289030798037261,-0.08312027579153135,-0.04061447284361372,0.9922553507998303
263,0.08265175622017575,-0.0987517825543633,-0.06077678828196395,0.9898095547337306
264,0.11684979479178313,-0.09762193034627091,-0.08690379908218719,0.9845119673613262
265,0.09858985093927751,-0.06223904504293018,-0.10310675139555601,0.9878134137480469
266,0.10100093095427297,-0.06353371305583762,-0.09232169717716592,0.9885539861241955
267,0.06914595507305735,-0.08394298543400869,-0.10052010512726126,0.9889732658462842
268,-0.007287393982238718,-0.11184703018480413,-0.07940584834474035,0.9905209977463574
269,-0.07244092167008971,-0.1290475435963237,-0.05678343963952627,0.9873574253238019
270,-0.09476502433631977,-0.11175858930025569,-0.031852145102788006,0.9886936071061166
271,-0.08257492422814743,-0.1106606129287373,-0.03888485748124504,0.9896583140122731
272,-0.0577900970594478,-0.1315341178980185,-0.07371550933460341,0.986876438159403
273,0.0033155552924606885,-0.13753177181790455,-0.10687793055038612,0.9847086507160367
274,0.05855426018653608,-0.1291534015990988,-0.10507293093901113,0.9843020251189547
275,0.0054146212441953745,-0.11911980865735958,-0.11783660847969185,0.9858476995784997
276,-0.061755837063244355,-0.14238020431528386,-0.1182964272800008,0.9807752287351794
277,-0.11160818042175735,-0.14206808582607547,-0.12246652102706461,0.975890477605037
278,-0.15734796477039276,-0.1546536999899267,-0.11906541217485692,0.9680636749127985
279,-0.2105728281766112,-0.13686764246357822,-0.11595365442855907,0.9609792310475953
280,-0.2019003664858789,-0.14473534944040298,-0.11614049357880973,0.9616648617821609
281,-0.19317488401459337,-0.15000246601368528,-0.13166507931510085,0.9606492758882974
282,-0.17956880667978425,-0.1476205987939304,-0.14786799161002293,0.9613002962324199
283,-0.1707265237414932,-0.13701450945617896,-0.15531649149339954,0.9633048664674174
284,-0.1770152732486926,-0.12378244405554917,-0.14696059019820157,0.9652699542143233
285,-0.2209627751617,-0.12730722051162793,-0.16636438524315308,0.9525183541124609
286,-0.26051100624302437,-0.13414023225171198,-0.18242065921508335,0.9385430820208724
287,-0.29937994968000253,-0.14138018511358183,-0.18128519337630042,0.9260232003839677
288,-0.36162398899053183,-0.12967471231561667,-0.1620988753688354,0.908920521374997
289,-0.3544884577269176,-0.14537443934413857,-0.15708660575498395,0.91023513666313
290,-0.3804671483537368,-0.14017198350203272,-0.15530530836254228,0.9008200848444139
291,-0.3909818586130758,-0.1299401522513184,-0.1695525852619394,0.8952656945842177
292,-0.40860128336919427,-0.1115370686351624,-0.1735141972290335,0.889099149088158
293,-0.4206527964432469,-0.10240924416703251,-0.17424343763022956,0.8844222950584261
294,-0.459981625012281,-0.07874761532381394,-0.1881320037937778,0.8641886755103957
295,-0.502750995611788,-0.07850641005091208,-0.20441339440105896,0.8362376122739942
296,-0.5354780757427762,-0.08233887540493777,-0.2119658596709693,0.81335970783523
297,-0.565014441206413,-0.08111361888843063,-0.20864308636987358,0.7941330647750923
298,-0.6134667844581884,-0.06769374009538605,-0.191445203033556,0.7631676068557088
299,-0.6210077957620431,-0.0725327464968548,-0.18598805745038816,0.7579556456509992
300,-0.6350187560180665,-0.06773120265653772,-0.19456719056584176,0.7445181475607441
301,-0.6494682994151768,-0.061416822788095064,-0.20601874178911816,0.7293662865563518
302,-0.6627017187693431,-0.050765895255955686,-0.2032720598652673,0.7189782510598991
303,-0.6831452918819442,-0.03754816591149127,-0.20473187639981108,0.6999910743731159
304,-0.6995281894279642,-0.02606392144406591,-0.2081080314151213,0.6831339776757667
305,-0.7221892195085458,-0.018240240306009965,-0.21814066299048585,0.6561437921746177
306,-0.7428513673580198,-0.020594162788517396,-0.22209338101838552,0.6312069839451894
307,-0.7647663431691694,-0.020918744205949927,-0.2188797320675543,0.6056290196040297
308,-0.8035621148606849,-0.01160792634949495,-0.19679923613006953,0.5616255374046922
309,-0.8007577950680521,-0.021134550131499036,-0.20341586395810407,0.5629940236971159
310,-0.8057220256793659,-0.01382678891806854,-0.2040579361722907,0.55586077027297
311,-0.8184493349352441,-0.003099548117162277,-0.20606398587607397,0.5363475670406189
312,-0.8288264559443174,0.017579405344377862,-0.19790733512400865,0.5230395368790336
313,-0.8519165544405238,0.03851472907177342,-0.2068320385777857,0.47955740817181775
314,-0.8603564356880375,0.048604190437482604,-0.20869910356454446,0.46245985816441204
315,-0.8842316646097237,0.05875529683561431,-0.2172562430303182,0.4092455293092735
316,-0.9004612904333488,0.06037657771967117,-0.21482463141431693,0.37332895820130524
317,-0.9178469459633182,0.06314732409184312,-0.20776855752949167,0.3322674009709104
318,-0.9331510505783299,0.05823124073253025,-0.20112839171091593,0.2922081611712609
319,-0.9509754379826543,0.06590394285796322,-0.19303006704845727,0.2324688793897825
320,-0.9435569652141108,0.06887301063854265,-0.20818779069836355,0.24822289500699762
321,-0.9501703539065917,0.07548727975751093,-0.2046203872541307,0.22272958104347765
322,-0.9581872814785505,0.07987507694302515,-0.18972195298180888,0.1987528270311118
323,-0.9647495423688384,0.09704303409930173,-0.18471061493239396,0.16038378584886911
324,-0.9713318436500046,0.10579570995375728,-0.17361272786904816,0.1232085142704483
325,-0.9731678489291826,0.12153960227950486,-0.18079308589716656,0.07406971702434864
326,-0.9748784568656771,0.12412446025736928,-0.1828388870255808,0.027839793394701422
327,-0.976798118133032,0.12167229172822515,-0.17298704145058572,-0.03371606927775765
328,-0.9796786898864809,0.10719243858057777,-0.1598442766810096,-0.056473470814022673
329,-0.9775844456489455,0.10935413132646436,-0.16173418157293956,-0.07881865323646343
330,-0.9770064089017482,0.11651435636394586,-0.16499514361121784,-0.0682604154010157
331,-0.9749619179541104,0.1251761179691434,-0.16295726760231533,-0.08500074684968818
332,-0.9762276556799548,0.12803499025395657,-0.1506667407061886,-0.08880393460462847
333,-0.9745385859060839,0.1405663713916289,-0.1363988401131168,-0.1091375106448625
334,-0.9701290066980047,0.15176024908972768,-0.123041831259822,-0.14380279871962168
335,-0.9438458821027582,0.17795926488028999,-0.12011170557312735,-0.25111477269417487
336,-0.921206048852765,0.18834551986623546,-0.11808284713983198,-0.3193146127485327
337,-0.8960561612784838,0.18314077135057225,-0.11094830079727078,-0.38888724362491484
338,-0.8686305793325936,0.16997238444579635,-0.10722202876615235,-0.4528727654887231
339,-0.8440736745886225,0.16528956432789335,-0.10461493090813323,-0.4992741812089242
340,-0.8622402080941732,0.177864154364229,-0.11005189976215608,-0.461296808461488
341,-0.8576791541802042,0.18138550337767184,-0.0960102442352925,-0.47145286153658816
342,-0.8538561970064807,0.17607051731148063,-0.07799628987119513,-0.48357558512979737
343,-0.8270008576245628,0.18864227013915763,-0.06244847030854364,-0.525912410921349
344,-0.8042800700599472,0.19005439130387136,-0.04916833284116097,-0.5608880211736585
345,-0.7609457579479125,0.21053579007868195,-0.04233340546289992,-0.6122451448063397
346,-0.7106286735873313,0.21858155263680468,-0.0363209676249627,-0.6677647642944187
347,-0.6621891567325253,0.21470632319492303,-0.03250785965994347,-0.7171819535838264
348,-0.613924317746416,0.2023411283347449,-0.030800156156267484,-0.762368906924049
349,-0.579130430100761,0.2016612952837009,-0.031411333763806074,-0.7892743471233473
350,-0.5877608924790151,0.21125336445622656,-0.030484002168891043,-0.7803716261435725
351,-0.5616052541421532,0.20272540296810043,-0.02055149483724561,-0.8019224311436257
