Time_Step,Qw,Qx,Qy,Qz
844,0.8670679253665035,-0.24024880773290022,-0.38860517035962167,-0.19864477026420066
845,0.8651208173976502,-0.23950220636868513,-0.391122726716381,-0.20304599748750612
846,0.865367134498179,-0.2368659746118387,-0.38862248355968365,-0.209777972803384
847,0.864917111368747,-0.24283293894278232,-0.38554788897242853,-0.21048367997271764
848,0.8652683482207795,-0.24256730915225638,-0.38466433625971497,-0.2109624006968791
849,0.8659913818639923,-0.24267104280631266,-0.3831042972328965,-0.21071494717337558
850,0.866118940797825,-0.24735305414156303,-0.3797935937607953,-0.21073982332808988
851,0.8682971073556989,-0.24213335940472738,-0.3798043490865855,-0.20779852269932544
852,0.868729381131549,-0.23943903198395566,-0.38126387916113186,-0.20643659260990505
853,0.8670737190504588,-0.23988891343160154,-0.38509057105948763,-0.20577105487820574
854,0.865730765563888,-0.242499324852994,-0.3877700451395163,-0.2033192344430408
855,0.8665277460778528,-0.24271439088709912,-0.3868986907954571,-0.2013176415377005
856,0.8633669363500349,-0.24643345200897052,-0.39023587782810315,-0.20392166781444993
857,0.8610795948821977,-0.2467319266043041,-0.3895419729105272,-0.21429498130523972
858,0.8624446083778826,-0.24723769368788753,-0.39215355867218776,-0.20317088059206265
859,0.8613255194832762,-0.24579972362662622,-0.38909551442774876,-0.21518718828997263
860,0.8609804262170545,-0.24564116192606503,-0.3889964558933018,-0.21692137409937842
861,0.8626264836699855,-0.24873854122296213,-0.3916562173220839,-0.20151946609294527
862,0.8643711010731323,-0.24589786709110403,-0.39024574503940146,-0.2002625703128499
863,0.8615786508515312,-0.24764531336339105,-0.39240078774723,-0.20585346473002683
864,0.8628573050648378,-0.24773329198740698,-0.39175847713722645,-0.20157078838077983
865,0.8594425639815828,-0.25046098589257426,-0.3942095836136566,-0.20791002368724337
866,0.8629046196774345,-0.2471834146655564,-0.3892901081567575,-0.206758768967408
867,0.8637753499463129,-0.24643643139651691,-0.3878065067213443,-0.20680266789928584
868,0.8650795513642534,-0.2428084404180921,-0.38692217565645937,-0.20729848301043582
869,0.8655898984580093,-0.23529126148015772,-0.3924121520953139,-0.2034818243638812
870,0.8656847734268213,-0.2374353249902354,-0.3883313025373061,-0.2083581987189693
871,0.866400594510287,-0.2277586017746422,-0.39794787530951153,-0.19777137731867694
872,0.867487278987437,-0.224125079309515,-0.40427516715842426,-0.18383514037991783
873,0.8672396294162874,-0.2229151772606326,-0.40573595447185506,-0.18325551605770043
874,0.8662114151826878,-0.22183410972722262,-0.4043586382904078,-0.19225374797039196
875,0.8654863821315206,-0.22526735540612652,-0.39956807235509223,-0.2013288267676967
876,0.8654927091265003,-0.23967401306797984,-0.38823113210014265,-0.20677361044631004
877,0.860604418811584,-0.24846142942610344,-0.3894186196331208,-0.21442968799246973
878,0.8614406900883332,-0.24635371579892157,-0.38911442914924055,-0.2140554722497434
879,0.8598519304603508,-0.24344761015398195,-0.3913307590171985,-0.21965462854432707
880,0.860063230843647,-0.24513174158651937,-0.3917041872128143,-0.21626256712037809
881,0.8598803385529359,-0.24681752567398368,-0.3920872188034386,-0.21437006610356127
882,0.8593689665863166,-0.24600815294289566,-0.39205917553558606,-0.21738116485185097
883,0.8585404600584995,-0.24545411843388054,-0.3927069227410784,-0.22009504087466253
884,0.8622029937358058,-0.24462715214779251,-0.3844344186493249,-0.22130009440312104
885,0.859936345204317,-0.24538326356095808,-0.38943841562454856,-0.22053175870304134
886,0.8574626851871049,-0.2486113814247237,-0.3937653308450631,-0.2188583760386799
887,0.8552055329308453,-0.24893095176857072,-0.39390593291575154,-0.2269250839150082
888,0.8565338258005338,-0.24913110642847028,-0.39149463592560435,-0.2258659937013656
889,0.8581811119401107,-0.2510723100138812,-0.3898177304477642,-0.2202952820241115
890,0.8578375614465563,-0.25058348299276745,-0.390091412083046,-0.2217009843047483
891,0.8585917119686913,-0.25202555585249836,-0.38885967948742867,-0.2192978362976824
892,0.8582932057311816,-0.25280614142722285,-0.3887672546127433,-0.21973131227305995
893,0.8560068859879685,-0.2523784789592115,-0.39097562181662837,-0.2251563404492902
894,0.8557709863161156,-0.2517538634902845,-0.39066891084258887,-0.22727475288364798
895,0.8579991138472367,-0.25279614730783767,-0.38615801886226714,-0.2254187503559532
896,0.855567395228314,-0.2562568821962144,-0.3877520316099737,-0.22800264150147695
897,0.853768402264928,-0.2575639275801373,-0.3892100962009253,-0.23077226765526307
898,0.8560990597351017,-0.25678323487572297,-0.3871520015026232,-0.22642901302604063
899,0.8583213267027006,-0.2550660758315191,-0.38526011051330317,-0.22316013159725204
900,0.8625720038368004,-0.24765098768596153,-0.3838458247662604,-0.21748772219287227
901,0.8619827019761301,-0.2409837605288357,-0.39335281283597834,-0.21020516951144344
902,0.862106317838806,-0.24230424279771995,-0.3918390104644933,-0.21100602015782763
903,0.8634119762876433,-0.24139986581010076,-0.3864281596435533,-0.21660826721163715
904,0.8644835414240554,-0.2387757486636229,-0.38624243489883286,-0.2155716352873692
905,0.8637289941747284,-0.24240602083796117,-0.38320297303053635,-0.21992504892343656
906,0.8651180371614194,-0.2408186552166144,-0.3801495671624524,-0.2215027396305398
907,0.8654900615968012,-0.23644077171130723,-0.38703910713103146,-0.21265804546487474
908,0.8655449050857831,-0.23196768119036393,-0.39244068833422935,-0.20739652432710837
909,0.865686091089836,-0.2319233480354554,-0.3954933242266479,-0.20095816186903392
910,0.8656858493443975,-0.23171855833252136,-0.39689239107640756,-0.19842114271120112
911,0.8656866629818608,-0.23203583440605968,-0.3975331796240179,-0.1967570689577173
912,0.8656383115542557,-0.2321607945306795,-0.3967640161349786,-0.19836833051881886
913,0.866698860866486,-0.23147349051555088,-0.39323962355949565,-0.20153338736812065
914,0.8654298595473762,-0.2326830694457435,-0.39689245586176436,-0.19840898638200227
915,0.8629121301164455,-0.23129414580861105,-0.40016549824167214,-0.20433611484404335
916,0.8626201661826193,-0.23211498333313477,-0.39720933355752286,-0.21031839848695444
917,0.8618747504086682,-0.22929363014631418,-0.40064951544017036,-0.20994359137605953
918,0.8630637932214091,-0.22479697669181561,-0.4089755713431673,-0.19319987097568642
919,0.8631648005822979,-0.22326269524512515,-0.4124616995327815,-0.18701775949394203
920,0.8638711620721509,-0.22163892755940426,-0.4158892518321952,-0.1778733575915337
921,0.8660481147051367,-0.2183678648113378,-0.42228621805281863,-0.15475945423806323
922,0.8750708385584463,-0.2076355338795136,-0.4140372607111372,-0.14039821693313942
923,0.8768876155306096,-0.21043161187907625,-0.41007324238587506,-0.13647923772556425
924,0.8745445496755331,-0.2137455647307604,-0.4112461423874738,-0.14269293802486893
925,0.8760463949974985,-0.20853397207657198,-0.4116289997782753,-0.14006378134047026
926,0.873165442918991,-0.210133928634141,-0.4156958129072698,-0.14360651956031906
927,0.8742550512519855,-0.20870678899818648,-0.41361065995487484,-0.1450717186709633
928,0.8727626069401393,-0.20877278947170208,-0.4168683894070547,-0.14463782429373115
929,0.8733182885323616,-0.20955183841474434,-0.4157367752042483,-0.1434089525611291
930,0.8732849333096151,-0.2107246869079414,-0.41577078682142515,-0.14178569888343515
931,0.8777994638848695,-0.21077997518350508,-0.40954118396498485,-0.13158997644818973
932,0.8820233611449035,-0.2094495850939335,-0.4045997066598505,-0.12026944362301221
933,0.8824827934698489,-0.20042294292814367,-0.4100431514547901,-0.11366343793277595
934,0.8854726863792165,-0.18937703480279042,-0.41189008635200725,-0.10208338322475642
935,0.8839686932905819,-0.1906942985496336,-0.4143946099986129,-0.10252873249436877
936,0.8870818429182945,-0.18092309533481515,-0.4135691791788885,-0.09650477486866742
937,0.8884635123050182,-0.1723202474330278,-0.41614763463228005,-0.0880878301311211
938,0.8908101554630157,-0.1546783919832664,-0.42110753433719916,-0.07211315068608154
939,0.8894781966230162,-0.17126070548629507,-0.41313814096107326,-0.09388921648321391
940,0.8889519563631106,-0.16870412730433232,-0.4168055216651916,-0.0870430572652951
941,0.8902674105985746,-0.16532999707725254,-0.4150381773130129,-0.08850559906151151
942,0.8913624511983312,-0.15760192661780467,-0.4167567635330054,-0.08335714348244491
943,0.8932352971562733,-0.15173173492784792,-0.4142100456806976,-0.08682293813920311
944,0.8909498732292308,-0.15726455633871206,-0.4183947222388246,-0.08013762608851499
945,0.8919965998965573,-0.16044812927043084,-0.4134738377837087,-0.08739478848885392
946,0.8902873264711881,-0.1592717641897005,-0.41900935458124333,-0.08032522785585043
947,0.8916485987466515,-0.1494732398763099,-0.41887819687829375,-0.08462613717996056
948,0.8901468054256371,-0.16367939568465725,-0.4162623600426842,-0.08702509885391145
949,0.8881151406069938,-0.17028153327956047,-0.4184358245443192,-0.08465906440834818
950,0.888874812504341,-0.16757066093544415,-0.4172245078411149,-0.08800767776603556
951,0.8845911673429154,-0.17346525586876235,-0.4237952392973291,-0.08835081671497141
952,0.8782990972936328,-0.18071424670545555,-0.42673410495075165,-0.11760552879329354
953,0.8772446689193506,-0.18419518634477908,-0.4228420774323585,-0.1331108625645497
954,0.8786451782450726,-0.18414249987414835,-0.4217062250051666,-0.12742860855661714
955,0.8797092904079776,-0.18509420157514603,-0.417360820992961,-0.13289712567709516
956,0.8792040102771048,-0.18555437507725822,-0.4188291405554426,-0.1309657711920706
957,0.8817416171474162,-0.18597012896390905,-0.4138171859318099,-0.12923686916234303
958,0.8854672151450531,-0.1896528868029274,-0.40566282194651143,-0.12416629301454182
959,0.8900894025391928,-0.19094355143494082,-0.3976401535016804,-0.11473327318609465
960,0.8926624560705341,-0.19288588355884798,-0.3918443756390111,-0.11138563967548919
961,0.8927516411513474,-0.19803851947141676,-0.3874651401153316,-0.11681616849799317
962,0.8871455224638034,-0.20340081822082223,-0.39219458674273494,-0.13335792158406135
963,0.8894483611198751,-0.20583956246068377,-0.38725208159004326,-0.12863713589528064
964,0.8891954091908228,-0.20032107141917466,-0.3915400489949573,-0.1260927541632165
965,0.8918353940145186,-0.19382553716094864,-0.39143880612257465,-0.11763057505840638
966,0.8942398042529428,-0.18760365266714563,-0.3911418940451152,-0.11021824131423796
967,0.8928164521326913,-0.19793352274508333,-0.3861945537486766,-0.12064356605213525
968,0.896670796085641,-0.19151209204082403,-0.38362657483845825,-0.11016012494093501
969,0.9014863482514691,-0.18069096808205395,-0.38196923491096263,-0.09366238066232914
970,0.9001825509174475,-0.16278659023399225,-0.397784064427812,-0.07028327789053014
971,0.8957576064917976,-0.17289432968226118,-0.40367687572116095,-0.06907127611250549
972,0.8963524041555101,-0.1750939770049172,-0.40236590748760753,-0.06321505574554766
973,0.8961887203791744,-0.17320586799003754,-0.40251221482864374,-0.06949404055525565
974,0.897349265164924,-0.17221807648283513,-0.40061035962601943,-0.06794534716104558
975,0.897409814741655,-0.17475856317414873,-0.3996706593892991,-0.06616972892477617
976,0.8956831809900653,-0.17639658112316553,-0.40222578450512747,-0.0696441220693551
977,0.8966665958660787,-0.17579074115910043,-0.40154138819741075,-0.06205759216380232
978,0.896374538704863,-0.17455947340468048,-0.4024020818494347,-0.06414235051481569
979,0.8962890039459037,-0.1758641645872238,-0.4020314309074404,-0.06409793742557945
980,0.8978507193906176,-0.1684355167393778,-0.40044918953117065,-0.07165199923461747
981,0.8980249225152522,-0.16353742519321793,-0.40233685360885035,-0.07022681347447247
982,0.8981740372469476,-0.1623540774892358,-0.40264732073884846,-0.06927977655827956
983,0.8974762720297523,-0.16762881008077024,-0.40223066810589275,-0.06817193564488258
984,0.8941270588078806,-0.1678872044129014,-0.4104526376196678,-0.0622842000273493
985,0.8936738022373368,-0.16807342630687214,-0.40960629174812635,-0.07294617415929655
986,0.8932923505901168,-0.16703200114316663,-0.41078097075107417,-0.07340354923365935
987,0.8930091858413138,-0.16672083554290915,-0.41259926354398135,-0.06708654650428955
988,0.8974601180817039,-0.16890673169701856,-0.4022942664330001,-0.06477017550802079
989,0.8982191163962944,-0.1651488569201159,-0.40239657717389016,-0.06328719204528395
990,0.8966649021053584,-0.1622671836323456,-0.40723653913680535,-0.06180465710844102
991,0.8976278200851397,-0.15812341645878256,-0.4060874820922022,-0.06598665520101693
992,0.8998335467998704,-0.16131144896402871,-0.3975795645110718,-0.07879526870236193
993,0.8987900412962049,-0.16811803748394,-0.3957237634521614,-0.08553063882944291
994,0.8992669800085173,-0.16786760548483104,-0.39469472455079807,-0.0857638624766833
995,0.8982505096206558,-0.17872906190906795,-0.3906553331284088,-0.09268416851689708
996,0.8999565613444707,-0.17338676689184224,-0.3903310603317423,-0.08750360049808151
997,0.9015474523016295,-0.17503095000504817,-0.38556464773535554,-0.08897336795627488
998,0.9014815985296596,-0.17578605628252622,-0.3846841828805614,-0.09191446768904671
999,0.9028520531087534,-0.17608200652901881,-0.3811770555442693,-0.09250594305570031
1000,0.9034229169362548,-0.17454197865156676,-0.3806800119597534,-0.09189591578033865
1001,0.9032189886446049,-0.18428802002785874,-0.3733706030714857,-0.10405660473061618
1002,0.9043009111972612,-0.1767265069355425,-0.3766238341512093,-0.09571881373798496
1003,0.9028620918356951,-0.17606618206380226,-0.38076048860795786,-0.09413922123418222
1004,0.8992293665241328,-0.18051074490470653,-0.3864580570802267,-0.0972244180868726
1005,0.8983122316835053,-0.17820051118090685,-0.388101346638736,-0.10323302262291603
1006,0.8991403580313304,-0.18076940093913194,-0.38668638481231377,-0.09665754002757178
1007,0.8989065886957089,-0.18421456197690758,-0.3869115430807739,-0.09127649087226065
1008,0.9002301148466977,-0.18089652310830895,-0.3855555157256257,-0.09060426338739938
1009,0.8977685502418609,-0.18023163349310486,-0.38981497798268866,-0.09783900768809088
1010,0.8987482611684254,-0.17988721412079994,-0.3869775005302614,-0.10070038394137554
1011,0.8996719863951648,-0.178397329750531,-0.3847212656304165,-0.10370273576617578
1012,0.8995806123853807,-0.17538839350347743,-0.38645804825074165,-0.10316884310120233
1013,0.9004888902382078,-0.18742684430550755,-0.3769434426443242,-0.10910810070148431
1014,0.8999149926644285,-0.18558435193915035,-0.3789594949302558,-0.11000525212603465
1015,0.8978982153746343,-0.1843697768054564,-0.3837480037182093,-0.11191090147989234
1016,0.8992169657423545,-0.18578332685710547,-0.380738589409899,-0.10923154543070089
1017,0.9010290029875575,-0.1809791714404074,-0.3789405048897821,-0.10861569423369972
1018,0.9002203453248206,-0.1729945828054947,-0.3859813520523563,-0.10341469939543545
1019,0.899906474431422,-0.16710345223465772,-0.3905817788292101,-0.09844108681987337
1020,0.9000075885455286,-0.17181386102014298,-0.3913528472662806,-0.08549436623771589
1021,0.9005536035491445,-0.17189684282250178,-0.3904185660121129,-0.08383332198685552
1022,0.8985122205385775,-0.1712136775126664,-0.39417261717855323,-0.08938464097389989
1023,0.8966995096900975,-0.17038886980621906,-0.39985424831949307,-0.08375083562897243
1024,0.8971164990870382,-0.17039767777758197,-0.3985324927728032,-0.08554806063330259
1025,0.8955902111126925,-0.1699219856805034,-0.40198553523322833,-0.0863268324727172
1026,0.9000184142618203,-0.16938317176665485,-0.39589047461602095,-0.06743090701012494
1027,0.8988513547195399,-0.17011929184059177,-0.3973592217362304,-0.07232784777442758
1028,0.8992770217366386,-0.16973043436610133,-0.39683508411160906,-0.07081196116834913
1029,0.8992995862985785,-0.1735889343660367,-0.3964551896350546,-0.06285235524864762
1030,0.9024088536324033,-0.1674304471848278,-0.3941929935647994,-0.04729894360091229
1031,0.9043426381482943,-0.15980846621573264,-0.3938532872892244,-0.03879735872749484
1032,0.9013359427448348,-0.1695267253096612,-0.3954319040869731,-0.0498780207327191
1033,0.9006692518867467,-0.1738350837941195,-0.39519977297453723,-0.04892240579666904
1034,0.898568580821298,-0.1784317079344307,-0.3963942073859728,-0.06006882315516711
1035,0.8940142222721914,-0.18930959609416706,-0.40035048844687815,-0.06797009343864308
1036,0.89661881624746,-0.18309647389991607,-0.3991499062121457,-0.056830730835141494
1037,0.8981088244351957,-0.17812767301678825,-0.3974050571290518,-0.061157927903995525
1038,0.9016601218968542,-0.17653435133402132,-0.3914771865432775,-0.05089459496043082
1039,0.9002354650900881,-0.18159877242104652,-0.39178003277256,-0.05573508024515341
1040,0.9010320322012416,-0.18440718192879074,-0.38939681133852483,-0.05005388616053684
1041,0.9036842670963057,-0.17470378384624347,-0.3892501515684918,-0.03629948782454386
1042,0.9028912576974816,-0.18112832411211313,-0.38760420769249126,-0.041747876076194006
1043,0.9034035807769156,-0.17739297238829974,-0.3884278189066308,-0.03895552702927135
1044,0.9046209656411152,-0.17694645179901056,-0.38618269424013457,-0.034839465950378755
1045,0.899045808194838,-0.17873241728374498,-0.39617946135791554,-0.05303953409817717
1046,0.8966711024333335,-0.17842838841066672,-0.4011512922022393,-0.05676165109152725
1047,0.8968884931464455,-0.17851019671539156,-0.4005472824359831,-0.057332495700775386
1048,0.8974318007551315,-0.18100707674133862,-0.3965919488982078,-0.06758274359685665
1049,0.8971300968843582,-0.18063461001797576,-0.39711180268231006,-0.06950498614000249
1050,0.8980959280508829,-0.182359591205054,-0.3945226839911911,-0.06723492641727036
1051,0.8989132693136532,-0.18522516207508702,-0.39164739186308845,-0.06526020251989478
1052,0.9005511742971611,-0.18384994797794105,-0.38886023380664725,-0.06320203845092287
1053,0.9004052089926251,-0.18470350411348266,-0.3888021864327215,-0.06315009906788166
1054,0.897667898303378,-0.1853940377479127,-0.3941102286061746,-0.06707102825445845
1055,0.8976313043779099,-0.1868962724276416,-0.39406014095738934,-0.0635958336851322
1056,0.8981293236191292,-0.18573520487437167,-0.3929995169269091,-0.06646451249303437
1057,0.8969081152692406,-0.18595686765281755,-0.3956297099654651,-0.06673086789165106
1058,0.8957115860059327,-0.18502994072316764,-0.39826865165506586,-0.06961865295718858
1059,0.8979682787643161,-0.18623242942147997,-0.3933677872223724,-0.06505564188138749
1060,0.8986859490641316,-0.18589967262325766,-0.39201068646291104,-0.06428451113716326
1061,0.8986300914877562,-0.18796412850875194,-0.39124349799515434,-0.06373358881443988
1062,0.9014999179055284,-0.18829191076541316,-0.3854826378836452,-0.05698412276153445
1063,0.8989568704136979,-0.188887448636538,-0.3900462103932057,-0.06373406186246418
1064,0.8977829927181924,-0.1871442791994571,-0.39314433183402014,-0.0663343884848844
1065,0.8978090094739456,-0.1897305013540622,-0.3927241123601222,-0.06090230647769157
1066,0.8989404435951344,-0.1879396227311668,-0.3912323800245136,-0.05934645648229109
1067,0.9003157445794937,-0.18205695332416205,-0.39084148879724684,-0.0594117534108131
1068,0.8998090767259103,-0.18785354233037274,-0.388998304179765,-0.06111457617347115
1069,0.9008158028867024,-0.17875702483839553,-0.3912211724003012,-0.059353261125611824
1070,0.9009726026442882,-0.17646522550771632,-0.3920590580932197,-0.05829312513449337
1071,0.9017557311726363,-0.1798369045420985,-0.3878878830716407,-0.06354745650473695
1072,0.9004564014334785,-0.17640682133110178,-0.3934894564972816,-0.05678864438249026
1073,0.9010133251536248,-0.17947389951239195,-0.39051111464906085,-0.05886575086561156
1074,0.8994248401428488,-0.18138152177903993,-0.39358793474128456,-0.056782375057939316
1075,0.9009535624449622,-0.17836219722898958,-0.3908702078107197,-0.06074607446891929
1076,0.9006483938608005,-0.1823873556043476,-0.3896593605422267,-0.06109751135223603
1077,0.8989565827004978,-0.18114055181246266,-0.39407600907871454,-0.061394315511394
1078,0.8998486863416307,-0.18213614609334516,-0.3917389751688762,-0.0603269534217002
1079,0.898810790476082,-0.18224561146466073,-0.3940350457000305,-0.060515145094489554
1080,0.9004298740707133,-0.1811641473987108,-0.3904779166851702,-0.06271036724104752
1081,0.8993131438188207,-0.18454201316887572,-0.391629760404577,-0.06169477689189984
1082,0.9024962935241644,-0.182724453438833,-0.3857666826975307,-0.05741324595568329
1083,0.9015592358736979,-0.18849095464279794,-0.38443702970259613,-0.06221152965588914
1084,0.9042936311713341,-0.18185647703874847,-0.38260113906420484,-0.0528925209154483
1085,0.9030798374046511,-0.18053983560733392,-0.38611140359106005,-0.052632300434309116
1086,0.9018159202160694,-0.18087795992808284,-0.3888152146202626,-0.05323474933629303
1087,0.9003638462537435,-0.1811850989083131,-0.39199055244696945,-0.05348187622989301
1088,0.900290812484447,-0.18389288745461957,-0.39177636515268416,-0.04659547840131916
1089,0.9000550378323443,-0.1852551391368827,-0.3916017163465803,-0.04721819617905542
1090,0.9019502310715528,-0.18170627019067917,-0.3894789757482239,-0.04212765710882716
1091,0.9022107812858767,-0.1766080552622556,-0.3911096222549134,-0.04311106966465828
1092,0.9008376622523194,-0.17588897139579726,-0.39475685183596987,-0.04149221538624691
1093,0.9030770430317197,-0.17605422282576913,-0.38875258673927804,-0.048251334466730494
1094,0.903927233680571,-0.18029986961130748,-0.38418299764529773,-0.05301827561331305
1095,0.9070236737765422,-0.17627882732728306,-0.3789967668444063,-0.050943900189417454
1096,0.9057858239913295,-0.17969003724831228,-0.379889361928722,-0.05429184343376799
1097,0.9028916870075496,-0.18561170873947827,-0.3832500213631686,-0.0587734313836032
1098,0.9048249851101959,-0.17785092235616037,-0.38251249898097966,-0.057835835437235195
1099,0.9048141437951955,-0.17132585609914316,-0.38646729718875383,-0.05100827799173714
1100,0.9038386997532527,-0.172321570540257,-0.3889228754500212,-0.04604213403585733
1101,0.9061205761264747,-0.17941872167403022,-0.3794545763283928,-0.05261794690523957
1102,0.9037130164242592,-0.1737850086778196,-0.3882123896188644,-0.04891518425425509
1103,0.9041707229947921,-0.1739281029756341,-0.38679883968169704,-0.051097713209742254
1104,0.9035004511939851,-0.17578326352439552,-0.38803599700792296,-0.04706637847811789
1105,0.9042290496687986,-0.1746531034264943,-0.3866922994407372,-0.048323749355682906
1106,0.9039330568982388,-0.17384398101948167,-0.3877655313139931,-0.048178746711387936
1107,0.901486826917748,-0.1752848187586079,-0.3934049894101639,-0.04276970322227175
1108,0.8995730579819621,-0.17658391294527295,-0.3969978998777513,-0.044487105261780666
1109,0.9010047415056232,-0.1770860327194617,-0.39219398960948265,-0.05490780740718046
1110,0.90126323235344,-0.17931012745601602,-0.3921270233040111,-0.04253071589183627
1111,0.9021983255522631,-0.1775926515810436,-0.39099830768053073,-0.04024120855624955
1112,0.9048435712863948,-0.17379347620010016,-0.3872015038543387,-0.03359962120183323
1113,0.9027525699112898,-0.17255090160686865,-0.39233305875228347,-0.03658899948475642
1114,0.9028250114428212,-0.17327641810955838,-0.3919589263304615,-0.03536215081500632
1115,0.902361054602572,-0.17599392398113323,-0.3920812399456086,-0.032295001795494674
1116,0.9020615811766679,-0.17636118764048186,-0.39249325079806174,-0.0336256351175525
1117,0.8995488435816589,-0.1818257655352106,-0.3957307199169796,-0.0338890293815557
1118,0.8979374370509768,-0.18562458429466125,-0.396736981322581,-0.04303069252061014
1119,0.8999997429593671,-0.18157592923527446,-0.394993681056356,-0.0317905099199321
1120,0.8996396340993756,-0.18148044223934906,-0.3953281112750951,-0.03780294006843547
1121,0.900215855473318,-0.17704798521484338,-0.3943050920275871,-0.05281021574395511
1122,0.8999649308940407,-0.17683227119275224,-0.39507325133880866,-0.05206339503220867
1123,0.9014878671613938,-0.1866902775611433,-0.38653932993644097,-0.05526040207265795
1124,0.9029071335629743,-0.18302146221051654,-0.38541819712792164,-0.052102455355583416
1125,0.9017953906056856,-0.18094060795121647,-0.3891680905500816,-0.0507323089774788
1126,0.90238526892641,-0.17348922855659052,-0.3913008208052234,-0.049859619298669645
1127,0.9036568426790474,-0.17924509747615464,-0.38380056775436844,-0.0630288021584104
1128,0.9014482651434653,-0.18735524002386175,-0.38466680876935216,-0.06573040039921105
1129,0.9023206529895611,-0.18694632895162006,-0.38292769113460534,-0.06507605275618045
1130,0.902759375036985,-0.185026408969967,-0.38303037671975376,-0.06386289436311618
1131,0.9052252021751304,-0.18243087694551052,-0.37850640531818286,-0.06339723666685844
1132,0.9015266861943994,-0.1942359156855162,-0.3794940639642304,-0.07420443755643388
1133,0.9030633004540872,-0.19794827086397687,-0.37484724446723416,-0.06915707303128277
1134,0.9036166796096877,-0.1932691247880395,-0.3765772437958321,-0.06567740243007919
1135,0.9032260135095609,-0.19257536520798926,-0.37783616679576787,-0.06585839578760677
1136,0.9018377114867971,-0.19226618208070195,-0.38074412786151024,-0.0689664155030886
1137,0.9008066474890447,-0.19478323279980214,-0.38200754899456674,-0.06838938931420342
1138,0.8987821386241759,-0.1958895457299104,-0.3850814561372603,-0.07436548462216283
1139,0.8980092186165514,-0.19576657563094324,-0.384540750072054,-0.08592614665773769
1140,0.8977086329587196,-0.19547993830318006,-0.3846055077163245,-0.08936110712519092
1141,0.8953364841398415,-0.19113183856198218,-0.3914959152030654,-0.09258589976523257
1142,0.8944074595070369,-0.18381234057575463,-0.40097686940540184,-0.07393152258728473
1143,0.8937961399482747,-0.18024630238409559,-0.4059114389348661,-0.06225459366385764
1144,0.8918406302664071,-0.18151690458597072,-0.408124904505167,-0.07145604157937695
1145,0.8898947993605822,-0.1777908592697342,-0.4151743538535652,-0.06409299753790056
1146,0.890706458661868,-0.1826858638557208,-0.4088159585584862,-0.07834150670767856
1147,0.8955550272020688,-0.1837585868336044,-0.40082815000544264,-0.059588330914978706
1148,0.8931389883665021,-0.18519040464961745,-0.4051383075387384,-0.062211038007886944
1149,0.8911752862707218,-0.186530397029812,-0.4079432696670425,-0.06778870744866257
1150,0.8941813857781639,-0.18641582919802455,-0.3999779525154034,-0.07554088597469052
1151,0.894718814367301,-0.1886480418160159,-0.39783851186729974,-0.0749311551450156
1152,0.896360729609997,-0.18397375438421804,-0.39633047728183,-0.07492164499239214
1153,0.8944189600557818,-0.17997935271670476,-0.40352665886003003,-0.0691982086305031
1154,0.8965263860198981,-0.1835952229671378,-0.39566810261993923,-0.0773303681801961
1155,0.8945546109793271,-0.18661875938909422,-0.39947735898944775,-0.07323473407144887
1156,0.8952034974747034,-0.18126565308010936,-0.3997739535743098,-0.0770340649717124
1157,0.8954380300988561,-0.17886284519914541,-0.399983946693208,-0.07881408026280247
1158,0.8952316986730408,-0.18004868845639352,-0.4001885305732335,-0.07740681800559213
1159,0.8953980967763949,-0.18508595560598612,-0.3975282083537041,-0.07730951357836065
1160,0.8964567367517218,-0.18542481917159342,-0.3950171050288521,-0.07710020948259956
1161,0.8954067426798109,-0.1883818031261737,-0.3956593984736662,-0.07882069407153684
1162,0.8965980676619014,-0.19167341721537243,-0.3918735788382094,-0.07621223265631333
1163,0.8961496183988378,-0.19797620080908415,-0.38921639164395183,-0.07894229431984232
1164,0.8986798087995804,-0.1918177377970981,-0.38877603097164104,-0.06658644354740002
1165,0.8995628492246468,-0.1871614645159443,-0.3899366518854925,-0.06088246062220878
1166,0.8979775007531609,-0.18280904032239265,-0.3955486181069253,-0.061307043895579116
1167,0.8994736950339909,-0.1785270616356638,-0.39415516477116497,-0.060966107714459
1168,0.8989546391222468,-0.17061774823886192,-0.3998165547258959,-0.05400799342325456
1169,0.8977058278474461,-0.16566254077823653,-0.40590750715554896,-0.04380941527113362
1170,0.89626205241436,-0.15958424019808154,-0.41164216525611186,-0.042402021952493874
1171,0.8949828994014624,-0.1532253527004749,-0.41660938856426666,-0.0443195039330857
1172,0.8949814907012854,-0.15112629863629423,-0.419491192791483,-0.01400401131739451
1173,0.896888664937103,-0.15484579829478543,-0.41231087970844227,-0.04016515818271419
1174,0.8969277916560658,-0.15848073617450714,-0.41124442194286637,-0.03581086758843952
1175,0.896466652165873,-0.16218024542301157,-0.4113191025359007,-0.02935481967419675
1176,0.8999962770840987,-0.16077024124599504,-0.40491086483763117,-0.014381317773709275
1177,0.9016086552406303,-0.1515959796876738,-0.40510514730190295,-0.003211131766262622
1178,0.9010085606226451,-0.1491239712006666,-0.40736168219733654,-0.0014404080700472915
1179,0.9003530963344569,-0.15160346254144288,-0.4078834704788531,-0.0034302443831106194
1180,0.8999031223878554,-0.16246859190017482,-0.4046471214080248,-0.006247727487833922
1181,0.897495879609787,-0.17347690377919428,-0.4049220598418982,-0.02109586196467984
