UTC,Lat,Long,Alt,ECEF_X,ECEF_Y,ECEF_Z,ax,ay,az,gx,gy,gz,magx,magy,magz
0,,,,,,,,,,,,,,,
00:28:35.600,37.42620087,-122.17655945,31.3,-2700678.75,-4292499.5,3855081.75,0.578,0.7596666666666666,-9.578333333333333,0.17133333333333334,0.0016666666666666668,-0.021333333333333333,-1400.0,-36.666666666666664,-2039.0
00:28:35.700,37.42620087,-122.17655945,31.3,-2700678.75,-4292499.5,3855081.75,0.6365000000000001,0.748,-9.600999999999999,0.1705,-0.001,-0.02,-1411.5,-49.5,-2030.5
00:28:35.800,37.42620087,-122.17655945,31.3,-2700678.75,-4292499.5,3855081.75,0.6025,0.7745,-9.5915,0.173,-0.001,-0.0225,-1406.0,-34.5,-2029.5
00:28:35.900,37.42620087,-122.17655945,31.3,-2700678.75,-4292499.5,3855081.75,0.535,0.7255,-9.608,0.173,-0.0035,-0.0215,-1412.5,-36.0,-2027.0
00:28:36.000,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.56,0.7435,-9.6125,0.1725,-0.0005,-0.02,-1411.5,-46.5,-2028.5
00:28:36.200,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.6105,0.778,-9.597000000000001,0.17049999999999998,0.0,-0.0215,-1405.0,-46.0,-2028.0
00:28:36.300,37.42620087,-122.17655945,31.399999999999995,-2700678.75,-4292499.5,3855081.75,0.6266666666666666,0.7716666666666666,-9.590333333333334,0.17200000000000001,-0.0016666666666666668,-0.022000000000000002,-1403.3333333333333,-41.0,-2030.6666666666667
00:28:36.400,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.603,0.765,-9.559999999999999,0.172,0.0005,-0.0235,-1415.0,-40.5,-2032.0
00:28:36.500,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.6499999999999999,0.7115,-9.598500000000001,0.1705,-0.001,-0.0215,-1409.5,-39.5,-2029.5
00:28:36.600,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.589,0.7645,-9.598500000000001,0.17149999999999999,-0.0015,-0.019,-1411.0,-47.0,-2032.0
00:28:36.700,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.582,0.747,-9.618,0.172,0.0005,-0.02,-1397.0,-42.5,-2037.0
00:28:36.800,37.42620087,-122.17655945,31.399999999999995,-2700678.75,-4292499.5,3855081.75,0.5816666666666667,0.754,-9.544333333333332,0.17266666666666666,-0.0030000000000000005,-0.021,-1409.3333333333333,-42.333333333333336,-2030.0
00:28:36.900,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.5880000000000001,0.7685,-9.6175,0.172,0.0015,-0.0205,-1412.5,-49.0,-2028.5
00:28:37.000,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.5914999999999999,0.767,-9.626999999999999,0.1725,-0.0015,-0.020499999999999997,-1397.0,-44.5,-2024.5
00:28:37.100,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.626,0.7324999999999999,-9.577,0.17149999999999999,-0.002,-0.022,-1409.5,-42.0,-2022.0
00:28:37.200,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.607,0.7795000000000001,-9.614,0.172,0.0005,-0.02,-1402.5,-37.0,-2032.0
00:28:37.300,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.546,0.7675000000000001,-9.608,0.1725,-0.002,-0.021,-1396.0,-38.5,-2027.0
00:28:37.400,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.583,0.7685,-9.608,0.17099999999999999,-0.0005,-0.0185,-1410.0,-43.5,-2032.0
00:28:37.500,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.5695,0.7505,-9.6115,0.171,-0.0005,-0.020999999999999998,-1416.0,-45.5,-2035.5
00:28:37.600,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.6034999999999999,0.81,-9.614,0.17149999999999999,0.0005,-0.0215,-1406.0,-40.5,-2032.0
00:28:37.700,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.5994999999999999,0.7545,-9.5375,0.172,-0.0005,-0.0205,-1412.0,-46.0,-2028.5
00:28:37.800,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.577,0.7364999999999999,-9.6485,0.1725,0.0005,-0.022,-1402.5,-36.0,-2029.5
00:28:37.900,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.5854999999999999,0.766,-9.626,0.172,0.002,-0.0205,-1414.0,-47.0,-2036.0
00:28:38.000,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.583,0.753,-9.498999999999999,0.172,-0.002,-0.0215,-1402.0,-47.0,-2028.0
00:28:38.200,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.607,0.7545,-9.602,0.171,0.001,-0.0215,-1408.5,-37.0,-2036.0
00:28:38.300,37.42620087,-122.17655945,31.5,-2700679.0,-4292499.5,3855081.75,0.6183333333333333,0.7766666666666667,-9.584000000000001,0.17133333333333334,0.0013333333333333333,-0.021,-1411.3333333333333,-35.666666666666664,-2025.0
00:28:38.400,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.599,0.778,-9.546,0.1735,-0.003,-0.020499999999999997,-1413.5,-42.0,-2038.0
00:28:38.500,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.6305000000000001,0.7505,-9.6045,0.1725,0.0005,-0.0215,-1409.5,-49.5,-2037.0
00:28:38.600,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.5820000000000001,0.751,-9.6425,0.17,-0.0015,-0.02,-1410.0,-42.0,-2031.0
00:28:38.700,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.558,0.753,-9.6235,0.1705,0.0,-0.020999999999999998,-1412.5,-48.0,-2037.0
00:28:38.800,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.645,0.7413333333333334,-9.564666666666666,0.17233333333333334,-0.0003333333333333333,-0.02,-1412.3333333333333,-45.0,-2036.6666666666667
00:28:38.900,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.5785,0.73,-9.626000000000001,0.172,-0.0025,-0.020499999999999997,-1412.5,-46.0,-2033.5
00:28:39.000,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.6085,0.7685,-9.495000000000001,0.17099999999999999,0.0005,-0.022,-1414.0,-39.5,-2032.0
00:28:39.200,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.6275,0.771,-9.585,0.17099999999999999,0.0,-0.020999999999999998,-1406.0,-41.0,-2027.0
00:28:39.300,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.6225,0.7435,-9.5815,0.1725,-0.002,-0.021,-1411.0,-44.5,-2034.5
00:28:39.400,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.5523333333333333,0.7643333333333334,-9.593333333333334,0.17299999999999996,-0.0013333333333333333,-0.021,-1411.3333333333333,-45.666666666666664,-2031.6666666666667
00:28:39.500,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.62,0.7444999999999999,-9.5735,0.172,-0.003,-0.0205,-1411.0,-42.0,-2029.5
00:28:39.600,37.42620087,-122.17655945,31.5,-2700678.75,-4292499.5,3855081.75,0.605,0.7435,-9.5875,0.172,-0.0005,-0.0225,-1416.0,-38.0,-2028.0
00:28:39.700,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.5375,0.777,-9.638,0.1735,0.0,-0.020999999999999998,-1409.5,-41.0,-2032.0
00:28:39.800,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.6125,0.759,-9.687999999999999,0.173,-0.001,-0.021,-1416.0,-44.5,-2031.0
00:28:39.900,37.42620087,-122.17655945,31.399999999999995,-2700678.75,-4292499.5,3855081.75,0.5873333333333334,0.7586666666666666,-9.576,0.17333333333333334,0.0003333333333333333,-0.021333333333333333,-1410.6666666666667,-42.333333333333336,-2030.0
00:28:40.000,37.42620087,-122.17655945,31.4,-2700678.75,-4292499.5,3855081.75,0.606,0.766,-9.613,0.17149999999999999,0.001,-0.020999999999999998,-1399.5,-42.0,-2022.0
00:28:40.200,37.42620087,-122.17655182,31.4,-2700678.75,-4292499.5,3855081.75,0.631,0.747,-9.593499999999999,0.173,-0.0015,-0.02,-1415.0,-47.5,-2040.5
00:28:40.300,37.42620087,-122.17655182,31.4,-2700678.75,-4292499.5,3855081.75,0.627,0.717,-9.5945,0.171,0.001,-0.0205,-1405.0,-42.0,-2033.0
00:28:40.400,37.42620087,-122.17655182,31.4,-2700678.75,-4292499.5,3855081.75,0.5660000000000001,0.7495,-9.5985,0.173,0.004,-0.0215,-1402.5,-37.0,-2023.5
00:28:40.500,37.42620087,-122.17655182,31.399999999999995,-2700678.75,-4292499.5,3855081.75,0.6496666666666666,0.742,-9.548,0.17266666666666666,-0.0023333333333333335,-0.019666666666666666,-1406.3333333333333,-41.0,-2029.6666666666667
00:28:40.600,37.42620087,-122.17655182,31.4,-2700678.75,-4292499.5,3855081.75,0.6225,0.7855000000000001,-9.610499999999998,0.173,0.001,-0.02,-1416.5,-35.5,-2030.5
00:28:40.700,37.42620087,-122.17655182,31.3,-2700678.75,-4292499.5,3855081.75,0.6034999999999999,0.7384999999999999,-9.6005,0.1725,-0.001,-0.0215,-1403.5,-39.5,-2028.0
00:28:40.800,37.42620087,-122.17655182,31.3,-2700678.75,-4292499.5,3855081.75,0.612,0.772,-9.618500000000001,0.173,-0.0025,-0.02,-1408.5,-35.5,-2034.5
00:28:40.900,37.42620087,-122.17655182,31.3,-2700678.75,-4292499.5,3855081.75,0.605,0.758,-9.578,0.172,0.0,-0.020999999999999998,-1402.0,-41.0,-2023.0
00:28:41.000,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855081.75,0.5866666666666667,0.7526666666666667,-9.558333333333332,0.17200000000000001,-0.001,-0.02033333333333333,-1400.3333333333333,-45.333333333333336,-2026.6666666666667
00:28:41.200,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855081.75,0.582,0.718,-9.6165,0.173,-0.001,-0.020999999999999998,-1405.0,-41.0,-2030.5
00:28:41.300,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855081.75,0.625,0.742,-9.615,0.1705,-0.003,-0.0215,-1406.0,-46.5,-2030.5
00:28:41.400,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855081.75,0.5965,0.7244999999999999,-9.548,0.1725,-0.0005,-0.022,-1406.0,-38.5,-2033.5
00:28:41.500,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855081.75,0.614,0.7875,-9.6365,0.173,0.0005,-0.02,-1411.0,-44.5,-2032.0
00:28:41.600,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.5986666666666667,0.766,-9.594666666666667,0.17200000000000001,0.0013333333333333333,-0.021666666666666667,-1410.6666666666667,-43.666666666666664,-2028.3333333333333
00:28:41.700,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.6214999999999999,0.76,-9.567,0.1725,-0.0015,-0.021,-1412.0,-46.0,-2023.5
00:28:41.800,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.6185,0.8105,-9.58,0.172,0.0,-0.019000000000000003,-1402.0,-43.5,-2029.5
00:28:41.900,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.5745,0.728,-9.6605,0.1705,-0.0025,-0.021,-1408.5,-48.0,-2032.0
00:28:42.000,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.615,0.7615000000000001,-9.6585,0.17149999999999999,0.0,-0.022,-1402.5,-45.5,-2024.5
00:28:42.200,37.42620087,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.601,0.765,-9.590666666666666,0.17300000000000001,0.0003333333333333333,-0.020666666666666667,-1405.6666666666667,-52.333333333333336,-2031.6666666666667
00:28:42.300,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.6,0.747,-9.646,0.1725,0.0005,-0.020999999999999998,-1405.0,-29.5,-2027.0
00:28:42.400,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.662,0.772,-9.6305,0.1725,-0.002,-0.023,-1411.5,-45.5,-2034.5
00:28:42.500,37.42620468,-122.17655182,31.2,-2700678.5,-4292499.0,3855082.0,0.5795,0.761,-9.5915,0.171,-0.001,-0.02,-1409.5,-45.0,-2032.0
00:28:42.600,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.6094999999999999,0.7505,-9.5735,0.1705,0.001,-0.0205,-1405.0,-45.5,-2023.0
00:28:42.700,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.6003333333333333,0.7576666666666667,-9.561,0.17333333333333334,-0.0003333333333333333,-0.021666666666666667,-1405.6666666666667,-54.333333333333336,-2029.0
00:28:42.800,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.612,0.711,-9.615,0.169,-0.001,-0.0205,-1402.5,-39.5,-2027.0
00:28:42.900,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.5,3855082.0,0.5795,0.76,-9.6175,0.17149999999999999,-0.002,-0.020999999999999998,-1411.5,-33.5,-2032.0
00:28:43.000,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.6335,0.74,-9.5915,0.1705,0.0,-0.0215,-1411.0,-42.0,-2030.5
00:28:43.200,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.6525000000000001,0.7204999999999999,-9.573,0.172,-0.0005,-0.0215,-1405.0,-42.0,-2027.0
00:28:43.300,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.644,0.7463333333333333,-9.574333333333334,0.17166666666666666,-0.001,-0.021666666666666667,-1412.3333333333333,-45.0,-2030.0
00:28:43.400,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.609,0.742,-9.645,0.17149999999999999,-0.001,-0.020499999999999997,-1409.5,-49.0,-2033.5
00:28:43.500,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.5720000000000001,0.7315,-9.5875,0.1725,0.0035,-0.0205,-1402.5,-44.5,-2030.5
00:28:43.600,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.5805,0.7865,-9.5515,0.172,-0.0015,-0.0215,-1400.0,-39.5,-2027.0
00:28:43.700,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.6545000000000001,0.772,-9.561499999999999,0.172,-0.0005,-0.0205,-1408.5,-43.5,-2033.5
00:28:43.800,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.6113333333333334,0.7606666666666667,-9.575000000000001,0.17133333333333334,-0.0013333333333333333,-0.02033333333333333,-1406.3333333333333,-40.333333333333336,-2027.3333333333333
00:28:43.900,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.5914999999999999,0.777,-9.633,0.169,-0.003,-0.0225,-1407.0,-40.5,-2022.0
00:28:44.000,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.5695,0.759,-9.6295,0.1725,-0.002,-0.0195,-1403.5,-38.0,-2027.0
00:28:44.100,37.42620468,-122.17655182,31.3,-2700678.5,-4292499.0,3855082.0,0.5985,0.74,-9.5915,0.171,0.0,-0.021,-1411.0,-50.0,-2039.5
00:28:44.200,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.6545000000000001,0.7665,-9.626000000000001,0.172,-0.0005,-0.02,-1409.5,-45.5,-2035.5
00:28:44.300,37.42620468,-122.17655182,31.333333333333332,-2700678.5,-4292499.5,3855082.0,0.5906666666666667,0.7406666666666667,-9.577333333333334,0.171,0.0,-0.021333333333333333,-1407.3333333333333,-38.333333333333336,-2026.6666666666667
00:28:44.400,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.5934999999999999,0.7635000000000001,-9.573,0.172,-0.001,-0.0215,-1410.5,-44.5,-2033.0
00:28:44.500,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.6345000000000001,0.7335,-9.6415,0.17,0.0005,-0.0195,-1408.5,-42.0,-2024.5
00:28:44.600,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.637,0.7184999999999999,-9.5265,0.1725,-0.001,-0.0225,-1394.5,-41.0,-2014.5
00:28:44.700,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.6034999999999999,0.747,-9.5925,0.17099999999999999,-0.001,-0.0225,-1402.0,-28.5,-2027.0
00:28:44.800,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.6154999999999999,0.7735000000000001,-9.6115,0.17149999999999999,-0.002,-0.0225,-1402.0,-36.0,-2025.5
00:28:44.900,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.577,0.7515000000000001,-9.587499999999999,0.17149999999999999,0.0,-0.022,-1404.5,-43.5,-2023.5
00:28:45.000,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.632,0.765,-9.5515,0.17049999999999998,-0.001,-0.0215,-1407.0,-38.5,-2028.5
00:28:45.200,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.6165,0.748,-9.565,0.172,-0.004,-0.020499999999999997,-1411.0,-44.5,-2030.5
00:28:45.300,37.42620468,-122.17655182,31.399999999999995,-2700678.5,-4292499.5,3855082.0,0.5926666666666667,0.7693333333333333,-9.627666666666668,0.171,-0.0013333333333333333,-0.021,-1405.6666666666667,-38.0,-2028.3333333333333
00:28:45.400,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.618,0.7364999999999999,-9.615,0.1725,0.002,-0.023,-1394.5,-38.5,-2033.5
00:28:45.500,37.42620468,-122.17655182,31.4,-2700678.5,-4292499.5,3855082.0,0.6585000000000001,0.722,-9.603,0.17149999999999999,-0.001,-0.021,-1407.5,-33.5,-2030.5
00:28:45.600,37.42620468,-122.17655182,31.5,-2700678.5,-4292499.5,3855082.0,0.624,0.7575000000000001,-9.6525,0.171,0.001,-0.0215,-1409.5,-36.0,-2019.5
00:28:45.700,37.42620468,-122.17655182,31.5,-2700678.5,-4292499.5,3855082.0,0.5695,0.7975000000000001,-9.598500000000001,0.1735,-0.002,-0.0215,-1398.5,-40.5,-2031.0
00:28:45.800,37.42620468,-122.17655182,31.5,-2700678.5,-4292499.5,3855082.0,0.5936666666666667,0.7440000000000001,-9.627333333333333,0.17166666666666666,-0.001,-0.022333333333333334,-1407.3333333333333,-34.0,-2024.0
00:28:45.900,37.42620468,-122.17655182,31.5,-2700678.5,-4292499.5,3855082.0,0.575,0.7755000000000001,-9.5745,0.172,-0.002,-0.022,-1410.0,-37.0,-2033.0
00:28:46.000,37.42620468,-122.17655182,31.5,-2700678.5,-4292499.5,3855082.0,0.6154999999999999,0.763,-9.597,0.172,-0.001,-0.0215,-1405.0,-49.0,-2029.5
00:28:46.100,37.42620468,-122.17655182,31.5,-2700678.5,-4292499.5,3855082.0,0.6105,0.741,-9.572,0.17149999999999999,-0.0025,-0.0205,-1408.5,-46.0,-2031.0
00:28:46.200,37.42620468,-122.17655182,31.6,-2700678.5,-4292499.5,3855082.25,0.637,0.7829999999999999,-9.613,0.17149999999999999,0.001,-0.021,-1411.0,-44.5,-2034.5
00:28:46.300,37.42620468,-122.17655182,31.6,-2700678.5,-4292499.5,3855082.25,0.6559999999999999,0.747,-9.59,0.172,0.0015,-0.0205,-1399.5,-38.5,-2029.5
00:28:46.400,37.42620468,-122.17655182,31.6,-2700678.5,-4292499.5,3855082.25,0.612,0.7444999999999999,-9.6055,0.1735,0.001,-0.0225,-1401.0,-48.5,-2033.0
00:28:46.500,37.42620468,-122.17655182,31.6,-2700678.5,-4292499.5,3855082.25,0.614,0.734,-9.6175,0.173,0.002,-0.0215,-1402.5,-49.5,-2033.0
00:28:46.600,37.42620468,-122.17655182,31.6,-2700678.5,-4292499.5,3855082.25,0.5914999999999999,0.733,-9.6055,0.17149999999999999,0.0005,-0.024,-1403.5,-56.0,-2032.0
00:28:46.700,37.42620468,-122.17655182,31.6,-2700678.5,-4292499.5,3855082.25,0.5874999999999999,0.718,-9.614,0.1725,0.001,-0.022,-1406.0,-43.5,-2024.5
00:28:46.800,37.42620468,-122.17655182,31.7,-2700678.75,-4292499.5,3855082.25,0.607,0.782,-9.5515,0.1725,0.0,-0.020499999999999997,-1400.0,-40.5,-2022.0
00:28:46.900,37.42620468,-122.17655182,31.7,-2700678.75,-4292499.5,3855082.25,0.596,0.76,-9.6225,0.17149999999999999,-0.003,-0.0225,-1396.0,-41.0,-2032.0
00:28:47.000,37.42620468,-122.17655182,31.7,-2700678.75,-4292499.5,3855082.25,0.5843333333333333,0.7520000000000001,-9.550666666666666,0.17266666666666666,0.0006666666666666666,-0.022333333333333334,-1403.0,-40.666666666666664,-2024.0
00:28:47.100,37.42620468,-122.17655182,31.7,-2700678.75,-4292499.5,3855082.25,0.548,0.764,-9.639,0.173,0.001,-0.021,-1410.0,-43.0,-2036.0
00:28:47.200,37.42620468,-122.17655182,31.7,-2700678.75,-4292499.5,3855082.25,0.607,0.7255,-9.5925,0.1725,0.0015,-0.0185,-1408.5,-33.0,-2027.0
00:28:47.300,37.42620468,-122.17655182,31.7,-2700678.75,-4292499.5,3855082.25,0.631,0.7384999999999999,-9.607,0.17149999999999999,-0.0015,-0.020499999999999997,-1410.0,-34.5,-2030.5
00:28:47.400,37.42620468,-122.17655182,31.75,-2700678.75,-4292499.5,3855082.25,0.614,0.7565,-9.6125,0.172,0.0,-0.0225,-1407.0,-39.5,-2027.0
00:28:47.500,37.42620468,-122.17655182,31.8,-2700678.75,-4292499.5,3855082.25,0.612,0.7565,-9.618500000000001,0.17099999999999999,-0.0005,-0.0235,-1412.5,-42.0,-2029.5
00:28:47.600,37.42620468,-122.17655182,31.8,-2700678.75,-4292499.5,3855082.25,0.5905,0.7545,-9.626000000000001,0.1725,-0.0015,-0.0215,-1410.0,-43.5,-2032.0
00:28:47.700,37.42620468,-122.17655182,31.8,-2700678.75,-4292499.5,3855082.25,0.5865,0.776,-9.645,0.172,-0.003,-0.021,-1401.0,-40.5,-2019.5
00:28:47.800,37.42620468,-122.17655182,31.866666666666664,-2700678.75,-4292499.5,3855082.4166666665,0.578,0.7726666666666667,-9.590333333333334,0.17133333333333334,-0.0013333333333333333,-0.021666666666666667,-1405.3333333333333,-36.666666666666664,-2032.3333333333333
00:28:47.900,37.42620468,-122.17655182,31.9,-2700678.75,-4292499.5,3855082.5,0.596,0.741,-9.5685,0.1725,-0.002,-0.020999999999999998,-1399.5,-45.0,-2033.0
00:28:48.000,37.42620468,-122.17655182,31.9,-2700678.75,-4292499.5,3855082.5,0.5900000000000001,0.758,-9.661999999999999,0.1705,0.001,-0.0215,-1407.0,-36.0,-2031.0
00:28:48.200,37.42620468,-122.17655182,31.9,-2700678.75,-4292499.5,3855082.5,0.614,0.7495,-9.613,0.1725,0.0,-0.02,-1408.5,-43.0,-2033.0
00:28:48.300,37.42620468,-122.17655182,32.0,-2700678.75,-4292499.5,3855082.5,0.5734999999999999,0.741,-9.6355,0.171,-0.0025,-0.020999999999999998,-1411.0,-38.0,-2029.5
00:28:48.400,37.42620468,-122.17655182,32.0,-2700678.75,-4292499.5,3855082.5,0.634,0.7270000000000001,-9.529,0.173,-0.0005,-0.0195,-1403.5,-51.0,-2036.0
