UTC,Lat,Long,Alt,ECEF_X,ECEF_Y,ECEF_Z,ax,ay,az,gx,gy,gz,magx,magy,magz
00:30:57.200,37.42620468,-122.17656708,36.2,-2700681.5,-4292502.0,3855085.0,-0.589,1.0939999999999999,-9.653,0.20650000000000002,-0.08549999999999999,-0.153,627.5,-77.0,-1462.0
00:30:57.300,37.42620468,-122.17656708,36.1,-2700681.5,-4292502.0,3855085.0,-0.8225,1.3119999999999998,-9.657,0.241,0.002,0.0465,633.5,-86.0,-1472.0
00:30:57.400,37.42620468,-122.17656708,36.0,-2700681.5,-4292501.5,3855085.0,-0.8296666666666667,1.054,-9.606333333333334,0.2823333333333333,0.07133333333333333,0.24433333333333332,623.0,-92.33333333333333,-1479.6666666666667
00:30:57.500,37.42620468,-122.17656708,36.0,-2700681.5,-4292501.5,3855085.0,-0.681,0.7745,-9.607,0.258,0.0905,0.35150000000000003,587.0,-83.5,-1493.5
00:30:57.600,37.42620468,-122.17656708,35.9,-2700681.5,-4292501.5,3855085.0,-0.7395,0.6825,-9.573,0.2485,-0.0010000000000000009,0.377,572.0,-63.5,-1507.5
00:30:57.700,37.42620468,-122.17656708,35.9,-2700681.5,-4292501.5,3855085.0,-0.718,0.469,-9.607,0.22499999999999998,-0.088,0.2425,565.0,-49.0,-1496.0
00:30:57.800,37.42620468,-122.17656708,35.8,-2700681.5,-4292501.5,3855084.75,-0.734,0.5185,-9.663,0.189,-0.0365,0.088,567.0,-47.0,-1496.0
00:30:57.900,37.42620468,-122.17656708,35.8,-2700681.5,-4292501.5,3855084.75,-0.9626666666666667,0.8683333333333333,-9.796999999999999,0.26666666666666666,-0.19833333333333333,0.11766666666666666,586.3333333333334,-36.666666666666664,-1486.3333333333333
00:30:58.000,37.42620468,-122.17656708,35.7,-2700681.5,-4292501.5,3855084.75,-0.8700000000000001,0.837,-8.9795,0.2235,-0.0455,0.1505,617.5,-34.5,-1467.5
00:30:58.200,37.42620468,-122.17656708,35.7,-2700681.5,-4292501.5,3855084.75,-1.0645,-0.0345,-9.736,0.154,0.08249999999999999,0.075,592.5,-17.0,-1472.5
00:30:58.300,37.42620468,-122.17656708,35.7,-2700681.5,-4292501.5,3855084.75,-0.8355,0.389,-9.8065,0.025,0.3465,-0.101,575.0,-18.5,-1484.5
00:30:58.400,37.42620468,-122.17656708,35.7,-2700681.5,-4292501.5,3855084.75,-0.6415,0.5760000000000001,-9.655999999999999,0.0295,0.5135000000000001,-0.2,518.5,-18.5,-1508.5
00:30:58.500,37.42620468,-122.17656708,35.63333333333333,-2700681.5,-4292501.5,3855084.75,0.225,1.004,-9.664666666666667,0.09600000000000002,0.2876666666666667,-0.08700000000000001,449.3333333333333,-7.333333333333333,-1550.6666666666667
00:30:58.600,37.42620468,-122.17656708,35.6,-2700681.5,-4292501.5,3855084.75,0.442,1.1625,-9.561,0.3035,0.0555,0.005000000000000001,411.0,-29.5,-1579.5
00:30:58.700,37.42620468,-122.17656708,35.6,-2700681.5,-4292501.5,3855084.75,0.1625,0.6525,-9.5135,0.184,0.0395,0.0955,393.0,-33.5,-1577.5
00:30:58.800,37.42620468,-122.17656708,35.6,-2700681.5,-4292501.5,3855084.75,0.194,0.875,-9.584,0.174,-0.151,-0.039,412.0,-28.5,-1574.0
00:30:58.900,37.42620468,-122.17656708,35.6,-2700681.5,-4292501.5,3855084.75,0.17166666666666666,1.019,-9.705333333333334,0.18900000000000003,-0.162,0.148,436.6666666666667,-24.0,-1559.0
00:30:59.000,37.42620468,-122.17656708,35.6,-2700681.5,-4292501.5,3855084.75,-0.043000000000000003,0.5325,-9.6045,0.146,-0.085,0.22549999999999998,453.5,-6.0,-1547.0
00:30:59.200,37.42620468,-122.17656708,35.6,-2700681.5,-4292501.5,3855084.75,-0.5865,0.20500000000000002,-9.252500000000001,0.14200000000000002,-0.2825,-0.0295,464.0,17.0,-1528.5
00:30:59.300,37.42620468,-122.17656708,35.6,-2700681.5,-4292501.5,3855084.75,-0.839,0.40700000000000003,-9.73,0.1985,-0.6045,-0.247,537.5,8.0,-1501.0
00:30:59.400,37.42620468,-122.17656708,35.5,-2700681.5,-4292501.5,3855084.5,-0.6043333333333334,1.1586666666666667,-9.988,0.05833333333333334,0.24866666666666667,-0.04800000000000001,571.6666666666666,7.333333333333333,-1485.6666666666667
00:30:59.500,37.42620468,-122.17656708,35.5,-2700681.5,-4292501.5,3855084.5,-0.437,0.6995,-9.474,0.075,0.189,-0.007000000000000003,507.0,33.5,-1506.0
00:30:59.600,37.42620468,-122.17656708,35.5,-2700681.5,-4292501.5,3855084.5,-0.1235,1.245,-9.802,0.1455,0.048,-0.082,497.0,19.5,-1513.5
00:30:59.700,37.42620468,-122.17656708,35.5,-2700681.5,-4292501.5,3855084.5,-0.565,0.837,-9.2605,0.181,-0.057999999999999996,-0.015,504.5,33.0,-1522.5
00:30:59.800,37.42620468,-122.17656708,35.5,-2700681.5,-4292501.5,3855084.5,-0.5760000000000001,0.815,-9.705,0.12,-0.08549999999999999,-0.1945,514.5,15.5,-1504.5
00:30:59.900,37.42620468,-122.17656708,35.5,-2700681.5,-4292501.5,3855084.5,-0.5650000000000001,1.074,-9.548333333333334,0.142,-0.084,-0.10733333333333334,543.3333333333334,21.0,-1500.6666666666667
00:31:00.000,37.42620468,-122.17656708,35.5,-2700681.5,-4292501.5,3855084.5,-0.661,1.0715,-9.589,0.14250000000000002,-0.046,-0.102,551.5,24.5,-1491.0
00:31:00.200,37.42620468,-122.17657471,35.5,-2700681.5,-4292501.0,3855084.5,-0.7615000000000001,1.2149999999999999,-9.559,0.1325,-0.006499999999999999,-0.1275,556.0,28.0,-1492.0
00:31:00.300,37.42620468,-122.17657471,35.4,-2700681.5,-4292501.0,3855084.5,-0.639,1.2525,-9.731,0.172,-0.0010000000000000009,-0.0495,557.5,20.5,-1487.0
00:31:00.400,37.42620468,-122.17657471,35.4,-2700681.5,-4292501.0,3855084.5,-0.6583333333333333,1.0983333333333334,-9.526666666666666,0.19199999999999998,0.010333333333333333,0.017333333333333336,556.6666666666666,14.0,-1489.0
00:31:00.500,37.42620468,-122.17657471,35.4,-2700681.5,-4292501.0,3855084.5,-0.6115,1.172,-9.54,0.1945,-0.035,-0.0065,548.0,30.5,-1488.5
00:31:00.600,37.42620468,-122.17657471,35.4,-2700681.5,-4292501.0,3855084.5,-0.6635,1.1084999999999998,-9.553999999999998,0.194,-0.06,0.006999999999999999,557.0,17.0,-1483.5
00:31:00.700,37.42620468,-122.17657471,35.3,-2700681.5,-4292501.0,3855084.5,-0.722,1.0514999999999999,-9.583,0.185,-0.0295,0.0185,580.0,24.5,-1486.0
00:31:00.800,37.42620468,-122.17657471,35.3,-2700681.5,-4292501.0,3855084.5,-0.861,1.004,-9.531500000000001,0.1735,-0.011,0.003,569.5,26.0,-1483.5
00:31:00.900,37.42620468,-122.17657471,35.3,-2700681.5,-4292501.0,3855084.5,-0.8083333333333332,1.036,-9.600666666666667,0.17899999999999996,-0.014333333333333335,-0.02366666666666667,571.3333333333334,20.666666666666668,-1484.6666666666667
00:31:01.000,37.42620468,-122.17657471,35.3,-2700681.5,-4292501.0,3855084.5,-0.9035,0.98,-9.579,0.1885,-0.0145,-0.026,583.5,18.5,-1480.0
00:31:01.200,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.879,1.0474999999999999,-9.4955,0.1915,-0.012,-0.0285,577.5,20.5,-1481.0
00:31:01.300,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.9090000000000001,1.0326666666666666,-9.570333333333332,0.17466666666666666,-0.024666666666666667,-0.056666666666666664,579.0,9.666666666666666,-1480.6666666666667
00:31:01.400,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.9485,1.0354999999999999,-9.602,0.1795,-0.0095,-0.032,588.5,9.5,-1477.0
00:31:01.500,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.8545,0.9995,-9.518,0.1755,-0.0245,-0.025500000000000002,588.5,9.5,-1476.0
00:31:01.600,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.9025,1.028,-9.5935,0.16,0.003,-0.015,581.0,13.5,-1477.5
00:31:01.700,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.8946666666666667,1.0,-9.575333333333333,0.17033333333333334,-0.001333333333333333,-0.009333333333333334,582.3333333333334,10.666666666666666,-1473.0
00:31:01.800,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.8845000000000001,0.976,-9.541,0.174,-0.0155,-0.0025,588.5,9.5,-1480.0
00:31:01.900,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.846,1.02,-9.5875,0.1625,-0.0065,-0.0075,583.5,12.0,-1481.0
00:31:02.000,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.9265,1.0295,-9.533999999999999,0.17099999999999999,-0.02,-0.0095,586.0,12.0,-1478.5
00:31:02.200,37.42620468,-122.17657471,35.2,-2700681.5,-4292501.0,3855084.5,-0.9059999999999999,1.0585,-9.5925,0.168,-0.0365,-0.0095,594.5,8.0,-1473.5
00:31:02.300,37.42620468,-122.17657471,35.13333333333333,-2700681.5,-4292501.0,3855084.5,-1.0176666666666667,1.0203333333333333,-9.575333333333333,0.16833333333333333,-0.007666666666666666,-0.0006666666666666664,593.0,15.666666666666666,-1470.6666666666667
00:31:02.400,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.972,0.9825,-9.51,0.16599999999999998,-0.02,-0.0385,594.5,26.0,-1463.5
00:31:02.500,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.9855,1.1099999999999999,-9.578,0.17099999999999999,-0.008,-0.030000000000000002,601.0,24.5,-1459.5
00:31:02.600,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.9824999999999999,1.0345,-9.5405,0.1755,-0.004,-0.0135,601.0,24.5,-1457.0
00:31:02.700,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-1.02,1.081,-9.533999999999999,0.1645,0.021500000000000002,-0.0195,598.5,32.0,-1463.5
00:31:02.800,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.9369999999999999,1.098,-9.567333333333332,0.15933333333333333,0.03766666666666667,-0.008666666666666668,586.3333333333334,30.0,-1472.3333333333333
00:31:02.900,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.881,1.0785,-9.567,0.1655,0.012,-0.0175,587.5,27.0,-1468.5
00:31:03.000,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.947,1.0415,-9.5145,0.16849999999999998,-0.03,-0.043500000000000004,583.5,29.5,-1472.0
00:31:03.200,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.674,0.523,-9.761,-0.1185,0.5559999999999999,-0.0415,552.5,44.5,-1482.0
00:31:03.300,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.02866666666666667,1.7303333333333333,-9.588,0.11333333333333333,0.30433333333333334,-0.40700000000000003,469.3333333333333,70.66666666666667,-1525.0
00:31:03.400,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,0.4875,1.809,-9.7085,0.5465,0.03,-0.1895,489.5,-14.5,-1539.5
00:31:03.500,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,-0.012999999999999984,1.0630000000000002,-10.379999999999999,0.8785,0.3975,0.0025000000000000022,456.0,-100.0,-1562.5
00:31:03.600,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,0.769,-0.33999999999999997,-8.228,0.532,0.435,0.037500000000000006,381.5,-207.5,-1609.5
00:31:03.700,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,0.8936666666666667,0.17499999999999996,-9.111666666666666,-0.05833333333333333,-0.029333333333333333,0.07233333333333332,336.3333333333333,-188.0,-1616.0
00:31:03.800,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,0.038500000000000006,0.293,-9.9775,0.2525,-0.2475,-0.14350000000000002,372.0,-168.5,-1610.5
00:31:03.900,37.42620468,-122.17657471,35.1,-2700681.5,-4292501.0,3855084.5,0.693,1.3255,-9.742999999999999,0.2395,-0.22,0.006500000000000001,411.0,-180.0,-1594.5
00:31:04.000,37.42620468,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,0.066,-0.1745,-9.701,0.1245,0.016,0.0075,431.0,-182.5,-1592.0
00:31:04.200,37.42620468,-122.17657471,35.1,-2700681.5,-4292500.5,3855084.5,0.3115,-0.753,-9.263000000000002,0.009499999999999998,-0.1725,-0.14750000000000002,446.0,-156.5,-1582.0
00:31:04.300,37.42620468,-122.17657471,35.03333333333333,-2700681.5,-4292500.5,3855084.5,0.236,0.165,-9.949333333333334,0.039,-0.06433333333333334,-0.38366666666666666,478.6666666666667,-155.33333333333334,-1569.0
00:31:04.400,37.42620468,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,1.1885,0.777,-9.548,0.1495,-0.07150000000000001,-0.38949999999999996,498.0,-153.0,-1553.5
00:31:04.500,37.42620468,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,-0.20700000000000002,1.846,-9.725,0.20450000000000002,-0.1415,-0.533,528.5,-189.5,-1548.5
00:31:04.600,37.42620468,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,1.099,1.2065000000000001,-8.438,0.154,0.17149999999999999,0.0775,538.5,-206.0,-1542.5
00:31:04.700,37.42620468,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,0.7349999999999999,1.133,-10.420333333333334,-0.32266666666666666,0.12533333333333332,0.08233333333333333,520.6666666666666,-123.33333333333333,-1544.0
00:31:04.800,37.42620468,-122.17657471,34.9,-2700681.5,-4292500.5,3855084.25,1.0285,0.9279999999999999,-9.1265,0.5605,0.007500000000000007,-0.40349999999999997,502.0,-123.0,-1553.5
00:31:04.900,37.42620468,-122.17657471,34.9,-2700681.5,-4292500.5,3855084.25,0.528,0.7035,-11.334,0.5405,0.1915,-0.6619999999999999,493.5,-210.5,-1574.5
00:31:05.000,37.42620468,-122.17657471,34.9,-2700681.5,-4292500.5,3855084.25,2.0915,0.5615,-7.521,0.5900000000000001,0.12,-0.2575,453.5,-334.0,-1597.0
00:31:05.200,37.42620468,-122.17657471,34.9,-2700681.5,-4292500.5,3855084.25,1.2743333333333335,-0.513,-8.314333333333334,-0.6736666666666666,0.28099999999999997,0.19833333333333333,396.0,-297.6666666666667,-1635.6666666666667
00:31:05.300,37.42620468,-122.17657471,34.9,-2700681.5,-4292500.5,3855084.5,0.4645,0.2955,-11.363,0.126,0.0445,-0.0365,342.0,-178.5,-1666.0
00:31:05.400,37.42620468,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,-0.232,0.387,-10.221,0.5854999999999999,0.183,-0.35250000000000004,355.5,-228.5,-1683.0
00:31:05.500,37.42620468,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,0.5625,0.3255,-9.0505,0.6445,0.021500000000000005,-0.628,337.0,-322.5,-1714.5
00:31:05.600,37.42620468,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,1.102,1.8763333333333334,-11.381,0.22233333333333336,-0.7223333333333333,-0.07999999999999997,421.3333333333333,-382.3333333333333,-1684.0
00:31:05.700,37.4262085,-122.17657471,35.0,-2700681.5,-4292500.5,3855084.5,-1.0705,1.5635000000000001,-9.3885,0.628,-0.33599999999999997,0.091,555.0,-423.0,-1607.0
00:31:05.800,37.4262085,-122.17657471,35.0,-2700681.25,-4292500.5,3855084.5,1.3559999999999999,1.201,-9.129000000000001,0.20900000000000002,0.2575,0.1275,548.5,-436.0,-1586.0
00:31:05.900,37.4262085,-122.17657471,35.0,-2700681.25,-4292500.5,3855084.75,0.5640000000000001,0.049500000000000016,-7.525,0.218,0.489,-0.04,507.0,-464.0,-1612.0
00:31:06.000,37.4262085,-122.17657471,35.0,-2700681.25,-4292500.5,3855084.75,1.6175,0.4345,-9.426,-0.08249999999999999,0.152,-0.157,429.5,-443.5,-1657.0
00:31:06.200,37.4262085,-122.17657471,34.93333333333333,-2700681.25,-4292500.5,3855084.75,-0.05766666666666668,0.4996666666666667,-12.145000000000001,0.16766666666666666,-0.295,-0.009333333333333334,432.0,-420.0,-1641.6666666666667
00:31:06.300,37.42621231,-122.17657471,34.9,-2700681.25,-4292500.5,3855084.75,-0.7959999999999999,-0.135,-10.1785,0.188,0.315,-0.066,453.5,-408.5,-1621.0
00:31:06.400,37.42621231,-122.17657471,34.9,-2700681.25,-4292500.5,3855085.0,0.3775,0.05499999999999999,-7.1419999999999995,-0.004999999999999999,-0.2575,-0.199,414.5,-393.5,-1643.5
00:31:06.500,37.42621231,-122.17657471,34.9,-2700681.25,-4292500.5,3855085.0,0.612,0.5175000000000001,-7.356,0.128,-0.0675,-0.07650000000000001,449.5,-379.5,-1633.5
00:31:06.600,37.42621231,-122.17657471,34.9,-2700681.0,-4292500.0,3855085.0,0.39433333333333326,1.317,-11.633333333333333,0.15133333333333332,0.043000000000000003,0.20833333333333334,438.0,-359.0,-1628.3333333333333
00:31:06.700,37.42621231,-122.17657471,34.9,-2700681.0,-4292500.0,3855085.0,-0.6425000000000001,1.712,-11.994,0.2705,0.17500000000000002,0.502,421.0,-345.5,-1619.5
00:31:06.800,37.42621613,-122.17657471,34.9,-2700681.0,-4292500.0,3855085.25,0.5665,1.2005,-7.5575,0.3395,0.137,0.3655,365.5,-349.5,-1617.0
00:31:06.900,37.42621613,-122.17657471,34.9,-2700681.0,-4292500.0,3855085.25,0.7855000000000001,0.6140000000000001,-7.1739999999999995,0.3825,-0.0405,0.154,384.5,-367.5,-1601.0
00:31:07.000,37.42621613,-122.17657471,34.9,-2700681.0,-4292500.0,3855085.25,0.9339999999999999,0.151,-9.4225,0.2625,0.0625,0.015999999999999997,363.0,-393.5,-1609.5
00:31:07.200,37.42621613,-122.17657471,34.9,-2700680.75,-4292500.0,3855085.5,0.22,0.16666666666666666,-12.353,0.153,0.005,-0.26333333333333336,355.0,-397.3333333333333,-1592.3333333333333
00:31:07.300,37.42621994,-122.17657471,34.8,-2700680.75,-4292500.0,3855085.5,0.244,-0.449,-9.146,0.104,0.137,-0.2475,339.5,-398.5,-1587.5
00:31:07.400,37.42621994,-122.17657471,34.9,-2700680.75,-4292500.0,3855085.75,0.371,0.00399999999999999,-7.3685,0.008499999999999999,0.024999999999999994,-0.2515,342.0,-390.0,-1586.0
00:31:07.500,37.42621994,-122.17657471,34.9,-2700680.75,-4292500.0,3855085.75,1.494,-0.019,-7.337,0.0915,0.083,-0.103,315.5,-372.5,-1587.5
00:31:07.600,37.42621994,-122.17657471,34.96666666666667,-2700680.75,-4292500.0,3855085.75,0.6709999999999999,1.0226666666666666,-11.741,0.06633333333333333,0.017666666666666664,0.20933333333333334,317.0,-345.6666666666667,-1577.0
00:31:07.700,37.42622375,-122.17657471,34.9,-2700680.75,-4292500.0,3855085.75,-0.359,1.1179999999999999,-11.1675,0.35550000000000004,-0.254,0.21,323.0,-328.0,-1547.0
00:31:07.800,37.42622375,-122.17657471,34.9,-2700680.5,-4292499.5,3855086.0,0.32,0.28600000000000003,-7.9670000000000005,0.34550000000000003,-0.21100000000000002,0.0015000000000000013,378.0,-346.0,-1503.5
00:31:07.900,37.42622375,-122.17656708,34.9,-2700680.5,-4292499.5,3855086.0,1.204,0.013500000000000002,-7.27,0.391,0.019,-0.153,413.5,-393.5,-1496.0
00:31:08.000,37.42622375,-122.17656708,35.0,-2700680.5,-4292499.5,3855086.25,0.5599999999999999,0.3055,-9.8555,0.1195,0.128,-0.2355,396.5,-422.0,-1504.5
00:31:08.200,37.42622757,-122.17656708,34.93333333333333,-2700680.25,-4292499.5,3855086.3333333335,-0.2273333333333333,-0.16233333333333336,-12.691,0.14266666666666666,0.04933333333333333,-0.2996666666666667,388.3333333333333,-409.3333333333333,-1487.3333333333333
00:31:08.300,37.42622757,-122.17656708,34.9,-2700680.25,-4292499.5,3855086.5,0.39749999999999996,0.014499999999999999,-8.8225,0.012,0.032499999999999994,-0.196,394.0,-415.0,-1486.0
00:31:08.400,37.42623138,-122.17656708,35.0,-2700680.25,-4292499.5,3855086.5,1.1955,0.485,-5.855,0.10600000000000001,0.123,-0.044,394.0,-406.0,-1508.5
00:31:08.500,37.42623138,-122.17656708,35.0,-2700680.25,-4292499.5,3855086.75,1.384,0.4605,-8.6285,0.025500000000000002,0.218,0.1655,373.0,-385.0,-1525.0
00:31:08.600,37.42623138,-122.17656708,35.0,-2700680.0,-4292499.5,3855086.75,0.27066666666666667,1.1340000000000001,-12.505,0.15000000000000002,-0.18066666666666667,0.2873333333333334,364.0,-352.3333333333333,-1528.0
00:31:08.700,37.42623138,-122.17656708,34.9,-2700680.0,-4292499.5,3855086.75,-0.0635,0.9745,-9.906,0.225,-0.0845,0.2605,407.0,-327.0,-1503.5
00:31:08.800,37.4262352,-122.17656708,34.9,-2700680.0,-4292499.5,3855087.0,0.583,0.22499999999999998,-7.1995000000000005,0.482,-0.187,-0.003999999999999999,449.5,-353.0,-1483.5
00:31:08.900,37.4262352,-122.17656708,35.0,-2700679.75,-4292499.5,3855087.0,1.0585,0.5854999999999999,-7.93,0.2865,0.1145,-0.1295,454.5,-383.5,-1491.0
00:31:09.000,37.4262352,-122.17656708,35.0,-2700679.75,-4292499.0,3855087.25,0.663,0.419,-11.030000000000001,0.16749999999999998,0.2465,-0.2445,427.5,-405.5,-1515.0
00:31:09.200,37.42623901,-122.17656708,35.0,-2700679.75,-4292499.0,3855087.5,-0.14066666666666666,-0.19299999999999998,-11.863999999999999,0.046000000000000006,-0.18566666666666665,-0.149,453.6666666666667,-391.6666666666667,-1500.6666666666667
00:31:09.300,37.42623901,-122.17656708,35.0,-2700679.75,-4292499.0,3855087.5,0.5925,-0.1865,-7.7035,0.0695,-0.20950000000000002,-0.10600000000000001,482.0,-359.0,-1498.5
00:31:09.400,37.42624283,-122.17656708,35.0,-2700679.5,-4292499.0,3855087.5,1.1795,0.133,-6.9395,0.07,0.1805,-0.010499999999999999,490.5,-354.5,-1518.5
00:31:09.500,37.42624283,-122.17656708,35.0,-2700679.5,-4292499.0,3855087.75,1.142,0.6875,-10.3665,0.199,0.05499999999999999,0.10550000000000001,479.5,-342.0,-1526.0
00:31:09.600,37.42624283,-122.17656708,35.0,-2700679.5,-4292499.0,3855087.75,-0.19066666666666665,1.027,-12.155333333333333,0.338,-0.08266666666666667,0.393,486.6666666666667,-339.0,-1531.3333333333333
00:31:09.700,37.42624283,-122.17656708,35.0,-2700679.5,-4292499.0,3855087.75,0.336,0.9730000000000001,-8.133,0.2645,-0.0485,0.2485,486.0,-338.0,-1532.0
00:31:09.800,37.42624664,-122.17656708,35.0,-2700679.25,-4292499.0,3855088.0,0.6355,0.099,-7.3815,0.366,0.035500000000000004,0.069,524.5,-356.0,-1504.5
00:31:09.900,37.42624664,-122.17656708,35.0,-2700679.25,-4292499.0,3855088.0,0.291,-0.111,-9.6475,0.1335,0.186,-0.1095,489.5,-374.5,-1528.5
