=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.20 13:50:55 =~=~=~=~=~=~=~=~=~=~=~=
21:46:35.900,,,,,,,0.385,0.457,-9.895,0.178,0.000,-0.023,-1126,-395,-1130
21:46:35.900,,,,,,,0.393,0.448,-9.929,0.178,-0.003,-0.022,-1131,-387,-1120
21:46:35.900,,,,,,,0.402,0.453,-9.893,0.175,-0.003,-0.022,-1123,-390,-1127
21:46:36.000,,,,,,,0.376,0.472,-9.917,0.178,-0.003,-0.021,-1123,-390,-1130
21:50:56.400,37.42782211,-122.17358398,40.400,-2700402.000,-4292552.500,3855230.250,0.184,0.189,-9.835,0.178,-0.002,-0.022,280,-433,-1572
21:50:56.500,37.42782211,-122.17358398,40.400,-2700402.000,-4292552.500,3855230.250,0.124,0.225,-9.943,0.181,-0.006,-0.023,272,-416,-1570
21:50:56.500,37.42782211,-122.17358398,40.400,-2700402.000,-4292552.500,3855230.250,0.168,0.201,-9.895,0.178,-0.002,-0.025,277,-433,-1570
21:50:56.600,37.42782211,-122.17358398,40.400,-2700402.000,-4292552.500,3855230.250,0.163,0.201,-9.809,0.178,-0.004,-0.022,280,-431,-1587
21:50:56.600,37.42782211,-122.17358398,40.400,-2700402.000,-4292552.500,3855230.250,0.192,0.170,-9.857,0.181,-0.002,-0.021,280,-423,-1582
21:50:56.700,37.42782211,-122.17358398,40.400,-2700401.750,-4292552.500,3855230.250,0.189,0.204,-9.814,0.176,-0.002,-0.022,267,-428,-1575
21:50:56.700,37.42782211,-122.17358398,40.400,-2700401.750,-4292552.500,3855230.250,0.113,0.259,-9.850,0.176,0.003,-0.023,277,-431,-1572
21:50:56.800,37.42782211,-122.17358398,40.400,-2700401.750,-4292552.500,3855230.250,0.184,0.204,-9.878,0.176,-0.006,-0.023,285,-426,-1572
21:50:56.800,37.42782211,-122.17358398,40.400,-2700401.750,-4292552.500,3855230.250,0.172,0.199,-9.843,0.178,-0.003,-0.024,282,-438,-1582
21:50:56.900,37.42782211,-122.17358398,40.200,-2700401.750,-4292552.500,3855230.250,0.196,0.251,-9.907,0.179,-0.005,-0.020,272,-423,-1567
21:50:56.900,37.42782211,-122.17358398,40.200,-2700401.750,-4292552.500,3855230.250,0.148,0.194,-9.917,0.180,-0.005,-0.021,277,-426,-1565
21:50:57.000,37.42782211,-122.17358398,40.200,-2700401.750,-4292552.500,3855230.000,0.144,0.201,-9.797,0.179,-0.001,-0.025,270,-438,-1587
21:50:57.000,37.42782211,-122.17358398,40.100,-2700401.750,-4292552.500,3855230.000,0.156,0.196,-9.898,0.179,-0.000,-0.023,280,-433,-1580
21:50:57.100,37.42782211,-122.17358398,39.900,-2700401.750,-4292552.500,3855230.000,0.160,0.242,-9.924,0.177,-0.005,-0.024,282,-433,-1567
21:50:57.100,37.42782211,-122.17358398,39.900,-2700401.750,-4292552.500,3855230.000,0.148,0.165,-9.938,0.179,-0.004,-0.023,277,-421,-1565
21:50:57.200,37.42782211,-122.17358398,39.800,-2700401.750,-4292552.500,3855229.750,0.192,0.184,-9.859,0.179,-0.003,-0.022,277,-421,-1580
21:50:57.200,37.42782211,-122.17358398,39.800,-2700401.750,-4292552.500,3855229.750,0.199,0.146,-9.845,0.180,-0.004,-0.023,280,-428,-1570
21:50:57.300,37.42782211,-122.17358398,39.700,-2700401.500,-4292552.500,3855229.750,0.199,0.175,-9.886,0.177,-0.001,-0.023,280,-433,-1580
21:50:57.300,37.42782211,-122.17358398,39.700,-2700401.500,-4292552.500,3855229.750,0.156,0.201,-9.840,0.177,-0.001,-0.022,275,-407,-1567
21:50:57.400,37.42782211,-122.17358398,39.600,-2700401.500,-4292552.500,3855229.500,0.139,0.239,-9.826,0.177,-0.005,-0.023,272,-412,-1565
21:50:57.400,37.42782211,-122.17358398,39.600,-2700401.500,-4292552.500,3855229.500,0.144,0.235,-9.871,0.175,-0.002,-0.023,275,-418,-1577
21:50:57.500,37.42782211,-122.17358398,39.400,-2700401.500,-4292552.500,3855229.500,0.201,0.247,-9.835,0.182,0.001,-0.024,290,-421,-1567
21:50:57.500,37.42782211,-122.17358398,39.400,-2700401.500,-4292552.500,3855229.500,0.175,0.196,-9.890,0.179,-0.006,-0.022,285,-415,-1555
21:50:57.600,37.42782211,-122.17358398,39.300,-2700401.500,-4292552.000,3855229.500,0.189,0.263,-9.835,0.177,-0.003,-0.023,297,-410,-1567
21:50:57.600,37.42782211,-122.17358398,39.300,-2700401.500,-4292552.000,3855229.500,0.127,0.230,-9.804,0.174,0.002,-0.026,280,-416,-1570
21:50:57.700,37.42782211,-122.17358398,39.200,-2700401.250,-4292552.000,3855229.500,0.148,0.321,-9.756,0.177,-0.007,-0.029,282,-418,-1567
21:50:57.700,37.42782211,-122.17358398,39.200,-2700401.250,-4292552.000,3855229.500,0.156,0.196,-9.744,0.174,-0.009,-0.023,285,-407,-1570
21:50:57.800,37.42782211,-122.17358398,39.200,-2700401.250,-4292552.000,3855229.500,0.129,0.189,-9.802,0.156,-0.018,-0.025,285,-410,-1562
21:50:57.800,37.42782211,-122.17358398,39.200,-2700401.250,-4292552.000,3855229.500,0.196,0.239,-9.934,0.155,-0.015,-0.030,280,-415,-1577
21:50:57.900,37.42782211,-122.17358398,39.100,-2700401.250,-4292552.000,3855229.500,0.096,0.194,-9.735,0.155,-0.007,-0.043,277,-416,-1562
21:50:57.900,37.42782211,-122.17358398,39.100,-2700401.250,-4292552.000,3855229.500,0.127,0.160,-9.845,0.172,0.017,-0.112,260,-421,-1587
21:50:58.000,37.42782211,-122.17358398,39.100,-2700401.250,-4292552.000,3855229.500,0.170,0.251,-9.819,0.173,0.005,-0.090,255,-421,-1567
21:50:58.000,37.42782211,-122.17358398,39.100,-2700401.250,-4292552.000,3855229.500,0.227,0.352,-9.881,0.172,0.000,-0.130,267,-410,-1567
21:50:58.100,37.42782593,-122.17358398,39.000,-2700401.000,-4292552.000,3855229.500,0.330,0.148,-9.869,0.185,0.001,-0.162,260,-397,-1582
21:50:58.100,37.42782593,-122.17358398,39.000,-2700401.000,-4292552.000,3855229.500,0.268,0.218,-10.005,0.180,0.002,-0.126,270,-426,-1572
21:50:58.200,37.42782593,-122.17358398,39.000,-2700401.000,-4292552.000,3855229.500,0.230,0.127,-9.943,0.188,0.002,-0.038,262,-428,-1572
21:50:58.200,37.42782593,-122.17358398,39.000,-2700401.000,-4292552.000,3855229.500,0.168,0.215,-9.807,0.176,-0.005,-0.022,270,-426,-1567
21:50:58.300,37.42782593,-122.17358398,38.900,-2700401.000,-4292551.500,3855229.500,0.139,0.242,-9.871,0.176,-0.005,-0.022,270,-431,-1567
21:50:58.300,37.42782593,-122.17358398,38.900,-2700401.000,-4292551.500,3855229.500,0.153,0.244,-9.728,0.181,-0.003,-0.021,267,-433,-1565
21:50:58.400,37.42782593,-122.17358398,38.900,-2700401.000,-4292551.500,3855229.750,0.218,0.251,-9.766,0.179,-0.006,-0.020,272,-416,-1582
21:50:58.400,37.42782593,-122.17358398,38.900,-2700401.000,-4292551.500,3855229.750,0.153,0.268,-9.826,0.180,-0.008,-0.022,257,-436,-1575
21:50:58.500,37.42782593,-122.17358398,38.800,-2700400.750,-4292551.500,3855229.750,0.192,0.266,-9.902,0.189,-0.004,-0.020,267,-431,-1575
21:50:58.500,37.42782593,-122.17358398,38.800,-2700400.750,-4292551.500,3855229.750,0.108,0.266,-9.843,0.187,0.000,-0.021,262,-423,-1572
21:50:58.600,37.42782593,-122.17358398,38.700,-2700400.750,-4292551.500,3855229.500,0.158,0.194,-9.855,0.184,0.000,-0.022,272,-433,-1570
21:50:58.600,37.42782593,-122.17358398,38.700,-2700400.750,-4292551.500,3855229.500,0.139,0.227,-9.840,0.187,-0.002,-0.017,275,-436,-1570
21:50:58.700,37.42782593,-122.17358398,38.600,-2700400.750,-4292551.500,3855229.500,0.129,0.187,-9.797,0.189,0.001,-0.021,275,-438,-1565
21:50:58.700,37.42782593,-122.17358398,38.600,-2700400.750,-4292551.500,3855229.500,0.182,0.196,-9.929,0.189,0.004,-0.020,280,-436,-1562
21:50:58.800,37.42782974,-122.17358398,38.600,-2700400.750,-4292551.500,3855229.500,0.215,0.213,-9.888,0.191,0.001,-0.022,272,-443,-1570
21:50:58.800,37.42782974,-122.17358398,38.600,-2700400.750,-4292551.500,3855229.500,0.165,0.235,-9.816,0.180,-0.001,-0.021,287,-436,-1567
21:50:58.900,37.42782974,-122.17358398,38.500,-2700400.500,-4292551.500,3855229.500,0.227,0.239,-9.740,0.181,-0.003,-0.022,285,-431,-1572
21:50:58.900,37.42782974,-122.17358398,38.500,-2700400.500,-4292551.500,3855229.500,0.177,0.184,-9.864,0.181,-0.002,-0.025,275,-423,-1565
21:50:59.000,37.42782974,-122.17358398,38.500,-2700400.500,-4292551.500,3855229.500,0.160,0.175,-9.831,0.180,-0.003,-0.023,280,-438,-1570
21:50:59.000,37.42782974,-122.17358398,38.500,-2700400.500,-4292551.500,3855229.500,0.110,0.235,-9.823,0.180,-0.001,-0.022,270,-426,-1560
21:50:59.100,37.42782974,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.500,0.180,0.168,-9.809,0.180,-0.002,-0.021,267,-431,-1562
21:50:59.100,37.42782974,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.500,0.180,0.263,-9.828,0.183,-0.001,-0.021,277,-433,-1575
21:50:59.200,37.42782974,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.500,0.134,0.273,-9.802,0.181,-0.005,-0.023,270,-438,-1557
21:50:59.200,37.42782974,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.500,0.232,0.232,-9.905,0.181,-0.004,-0.023,280,-423,-1565
21:50:59.300,37.42782974,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.500,0.141,0.220,-9.871,0.178,-0.002,-0.022,270,-426,-1555
21:50:59.300,37.42782974,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.500,0.168,0.227,-9.838,0.176,-0.005,-0.024,290,-433,-1552
21:50:59.400,37.42782974,-122.17358398,38.100,-2700400.250,-4292551.000,3855229.500,0.177,0.211,-9.811,0.179,-0.001,-0.024,280,-426,-1565
21:50:59.400,37.42782974,-122.17358398,38.100,-2700400.250,-4292551.000,3855229.500,0.134,0.218,-9.907,0.179,-0.004,-0.022,272,-431,-1570
21:50:59.500,37.42782974,-122.17358398,38.100,-2700400.250,-4292551.000,3855229.500,0.115,0.261,-9.768,0.176,-0.004,-0.023,260,-433,-1580
21:50:59.500,37.42782974,-122.17358398,38.100,-2700400.250,-4292551.000,3855229.500,0.139,0.168,-9.898,0.182,0.001,-0.023,287,-421,-1557
21:50:59.600,37.42782974,-122.17358398,38.000,-2700400.250,-4292551.000,3855229.500,0.189,0.180,-9.953,0.181,-0.003,-0.023,272,-418,-1565
21:50:59.600,37.42782974,-122.17358398,38.000,-2700400.250,-4292551.000,3855229.500,0.124,0.206,-9.809,0.178,-0.001,-0.023,270,-426,-1562
21:50:59.700,37.42782974,-122.17358398,38.100,-2700400.250,-4292551.000,3855229.500,0.180,0.192,-9.900,0.178,-0.001,-0.023,260,-428,-1567
21:50:59.700,37.42782974,-122.17358398,38.100,-2700400.250,-4292551.000,3855229.500,0.182,0.237,-9.905,0.177,-0.006,-0.024,267,-428,-1562
21:50:59.800,37.42782974,-122.17358398,38.100,-2700400.250,-4292551.000,3855229.500,0.208,0.218,-9.828,0.178,-0.001,-0.022,265,-423,-1557
21:50:59.800,37.42782974,-122.17358398,38.100,-2700400.250,-4292551.000,3855229.500,0.208,0.215,-9.843,0.180,-0.000,-0.022,267,-436,-1570
21:50:59.900,37.42782974,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.750,0.249,0.256,-9.754,0.176,0.000,-0.027,275,-421,-1567
21:50:59.900,37.42782974,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.750,0.211,0.170,-9.893,0.179,-0.004,-0.025,270,-438,-1570
21:51:00.000,37.42783356,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.750,0.110,0.180,-9.886,0.177,-0.003,-0.020,275,-436,-1562
21:51:00.000,37.42783356,-122.17358398,38.300,-2700400.500,-4292551.000,3855229.750,0.172,0.225,-9.850,0.179,-0.005,-0.021,272,-433,-1572
21:51:00.100,37.42783356,-122.17358398,38.300,-2700400.250,-4292551.000,3855229.750,0.211,0.208,-9.867,0.179,-0.004,-0.022,272,-431,-1570
21:51:00.100,37.42783356,-122.17358398,38.300,-2700400.250,-4292551.000,3855229.750,0.213,0.194,-9.828,0.179,-0.001,-0.021,275,-431,-1555
21:51:00.200,37.42783356,-122.17358398,38.400,-2700400.250,-4292551.000,3855230.000,0.170,0.175,-9.768,0.179,-0.002,-0.022,262,-428,-1562
21:51:00.200,37.42783356,-122.17358398,38.400,-2700400.250,-4292551.000,3855230.000,0.129,0.208,-9.914,0.175,-0.007,-0.025,262,-431,-1570
21:51:00.300,37.42783356,-122.17358398,38.400,-2700400.250,-4292551.000,3855230.000,0.144,0.227,-9.883,0.179,-0.004,-0.024,275,-428,-1547
21:51:00.300,37.42783356,-122.17358398,38.400,-2700400.250,-4292551.000,3855230.000,0.201,0.235,-9.771,0.180,-0.001,-0.023,270,-426,-1562
21:51:00.400,37.42783356,-122.17358398,38.500,-2700400.500,-4292551.000,3855230.000,0.204,0.175,-9.838,0.177,-0.001,-0.023,260,-433,-1562
21:51:00.400,37.42783356,-122.17358398,38.500,-2700400.500,-4292551.000,3855230.000,0.177,0.168,-9.833,0.178,0.001,-0.022,270,-436,-1565
21:51:00.500,37.42783356,-122.17358398,38.600,-2700400.500,-4292551.000,3855230.000,0.168,0.211,-9.893,0.179,-0.002,-0.025,267,-431,-1562
21:51:00.500,37.42783356,-122.17358398,38.600,-2700400.500,-4292551.000,3855230.000,0.136,0.177,-9.898,0.177,-0.003,-0.022,262,-431,-1565
21:51:00.600,37.42783356,-122.17358398,38.700,-2700400.500,-4292551.000,3855230.250,0.163,0.208,-9.857,0.180,-0.004,-0.024,272,-426,-1562
21:51:00.600,37.42783356,-122.17358398,38.700,-2700400.500,-4292551.000,3855230.250,0.275,0.189,-9.852,0.180,-0.004,-0.023,267,-431,-1565
21:51:00.700,37.42783356,-122.17358398,38.800,-2700400.500,-4292551.000,3855230.250,0.144,0.180,-9.895,0.179,-0.001,-0.021,275,-428,-1565
21:51:00.700,37.42783356,-122.17358398,38.800,-2700400.500,-4292551.000,3855230.250,0.187,0.189,-9.814,0.180,0.001,-0.020,262,-423,-1555
21:51:00.800,37.42783356,-122.17358398,38.900,-2700400.500,-4292551.500,3855230.250,0.139,0.168,-9.821,0.176,-0.003,-0.021,272,-428,-1557
21:51:00.800,37.42783356,-122.17358398,38.900,-2700400.500,-4292551.500,3855230.250,0.218,0.196,-9.783,0.178,-0.000,-0.021,270,-428,-1557
21:51:00.900,37.42783356,-122.17358398,39.100,-2700400.500,-4292551.500,3855230.500,0.187,0.237,-9.859,0.179,-0.004,-0.024,267,-423,-1572
21:51:00.900,37.42783356,-122.17358398,39.100,-2700400.500,-4292551.500,3855230.500,0.163,0.194,-9.821,0.173,0.000,-0.023,267,-431,-1557
21:51:01.000,37.42783356,-122.17358398,39.200,-2700400.500,-4292551.500,3855230.750,0.227,0.218,-9.802,0.176,-0.002,-0.024,267,-438,-1562
21:51:01.000,37.42783356,-122.17358398,39.200,-2700400.500,-4292551.500,3855230.750,0.117,0.280,-9.931,0.179,-0.003,-0.022,275,-433,-1562
21:51:01.100,37.42783737,-122.17358398,39.300,-2700400.750,-4292551.500,3855230.750,0.180,0.182,-9.855,0.180,-0.006,-0.021,290,-423,-1565
21:51:01.100,37.42783737,-122.17358398,39.300,-2700400.750,-4292551.500,3855230.750,0.175,0.177,-9.776,0.177,-0.006,-0.022,270,-433,-1560
21:51:01.200,37.42783737,-122.17358398,39.400,-2700400.750,-4292551.500,3855230.750,0.144,0.218,-9.869,0.178,-0.003,-0.022,280,-433,-1560
21:51:01.200,37.42783737,-122.17358398,39.400,-2700400.750,-4292551.500,3855230.750,0.180,0.232,-9.795,0.179,-0.000,-0.022,265,-423,-1580
21:51:01.300,37.42783737,-122.17358398,39.500,-2700400.750,-4292551.500,3855230.750,0.148,0.213,-9.811,0.179,-0.005,-0.022,272,-423,-1565
21:51:01.300,37.42783737,-122.17358398,39.500,-2700400.750,-4292551.500,3855230.750,0.122,0.242,-9.934,0.179,-0.006,-0.022,272,-426,-1560
21:51:01.400,37.42783737,-122.17358398,39.500,-2700400.750,-4292551.500,3855230.750,0.172,0.144,-9.809,0.179,0.001,-0.022,262,-426,-1567
21:51:01.400,37.42783737,-122.17358398,39.500,-2700400.750,-4292551.500,3855230.750,0.158,0.192,-9.838,0.182,-0.001,-0.020,267,-431,-1575
21:51:01.500,37.42783737,-122.17358398,39.600,-2700400.750,-4292551.500,3855231.000,0.151,0.194,-9.883,0.177,-0.002,-0.023,272,-428,-1560
21:51:01.500,37.42783737,-122.17358398,39.600,-2700400.750,-4292551.500,3855231.000,0.297,0.247,-9.833,0.180,0.000,-0.022,270,-421,-1565
21:51:01.600,37.42783737,-122.17358398,39.600,-2700400.750,-4292551.500,3855231.000,0.163,0.201,-9.869,0.177,-0.002,-0.024,275,-416,-1545
21:51:01.600,37.42783737,-122.17358398,39.600,-2700400.750,-4292551.500,3855231.000,0.158,0.160,-9.874,0.179,0.002,-0.021,262,-428,-1560
21:51:01.700,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.101,0.189,-9.895,0.176,-0.001,-0.021,257,-436,-1562
21:51:01.700,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.211,0.201,-9.835,0.177,-0.002,-0.022,285,-446,-1567
21:51:01.800,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.136,0.220,-9.919,0.180,0.001,-0.023,277,-421,-1547
21:51:01.800,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.211,0.230,-9.886,0.179,-0.004,-0.022,275,-426,-1555
21:51:01.900,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.170,0.213,-9.883,0.178,-0.006,-0.022,270,-426,-1562
21:51:01.900,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.201,0.201,-9.878,0.178,-0.004,-0.026,285,-418,-1557
21:51:02.000,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.141,0.235,-9.835,0.176,-0.002,-0.023,275,-438,-1565
21:51:02.000,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.132,0.180,-9.804,0.179,-0.003,-0.023,275,-431,-1560
21:51:02.100,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.199,0.177,-9.857,0.180,0.001,-0.023,272,-428,-1557
21:51:02.100,37.42783737,-122.17358398,39.700,-2700400.750,-4292551.500,3855231.000,0.187,0.230,-9.843,0.179,-0.002,-0.024,267,-433,-1560
21:51:02.200,37.42783737,-122.17358398,39.800,-2700400.750,-4292552.000,3855231.000,0.189,0.160,-9.845,0.179,-0.002,-0.026,272,-431,-1570
21:51:02.200,37.42783737,-122.17358398,39.800,-2700400.750,-4292552.000,3855231.000,0.180,0.204,-9.819,0.179,-0.001,-0.024,272,-426,-1565
21:51:02.300,37.42783737,-122.17358398,39.800,-2700400.750,-4292552.000,3855231.000,0.117,0.215,-9.833,0.176,-0.002,-0.025,275,-426,-1560
21:51:02.300,37.42783737,-122.17358398,39.800,-2700400.750,-4292552.000,3855231.000,0.196,0.194,-9.847,0.175,-0.004,-0.025,267,-438,-1565
21:51:02.400,37.42783737,-122.17358398,39.800,-2700400.750,-4292552.000,3855231.000,0.141,0.160,-9.823,0.182,-0.004,-0.026,267,-426,-1555
21:51:02.400,37.42783737,-122.17358398,39.800,-2700400.750,-4292552.000,3855231.000,0.206,0.227,-9.807,0.180,0.002,-0.020,285,-431,-1567
21:51:02.500,37.42783737,-122.17358398,39.800,-2700400.750,-4292552.000,3855231.250,0.230,0.163,-9.816,0.179,-0.003,-0.024,275,-441,-1575
21:51:02.500,37.42783737,-122.17358398,39.800,-2700400.750,-4292552.000,3855231.250,0.144,0.244,-9.878,0.182,-0.005,-0.024,270,-426,-1567
21:51:02.600,37.42783737,-122.17358398,39.900,-2700400.750,-4292552.000,3855231.250,0.182,0.213,-9.754,0.179,-0.002,-0.022,280,-421,-1562
21:51:02.600,37.42783737,-122.17358398,39.900,-2700400.750,-4292552.000,3855231.250,0.139,0.206,-9.783,0.177,-0.003,-0.023,275,-423,-1562
21:51:02.700,37.42783737,-122.17358398,39.900,-2700400.750,-4292552.000,3855231.250,0.204,0.196,-9.819,0.179,0.001,-0.021,277,-426,-1550
21:51:02.700,37.42783737,-122.17358398,39.900,-2700400.750,-4292552.000,3855231.250,0.213,0.177,-9.706,0.178,-0.003,-0.020,270,-433,-1560
21:51:02.800,37.42783737,-122.17358398,40.000,-2700400.750,-4292552.000,3855231.250,0.194,0.168,-9.773,0.174,-0.004,-0.023,282,-433,-1565
21:51:02.800,37.42783737,-122.17358398,40.000,-2700400.750,-4292552.000,3855231.250,0.160,0.208,-9.771,0.178,-0.006,-0.021,270,-431,-1562
21:51:02.900,37.42783737,-122.17358398,40.000,-2700400.750,-4292552.000,3855231.250,0.105,0.206,-9.816,0.176,-0.004,-0.024,272,-428,-1550
21:51:02.900,37.42783737,-122.17358398,40.000,-2700400.750,-4292552.000,3855231.250,0.124,0.163,-9.912,0.179,-0.002,-0.024,272,-416,-1562
21:51:03.000,37.42783737,-122.17358398,40.100,-2700401.000,-4292552.000,3855231.500,0.184,0.199,-9.787,0.177,-0.005,-0.022,265,-446,-1557
21:51:03.000,37.42783737,-122.17358398,40.100,-2700401.000,-4292552.000,3855231.500,0.206,0.225,-9.826,0.177,-0.006,-0.026,275,-433,-1552
21:51:03.100,37.42783737,-122.17358398,40.100,-2700401.000,-4292552.000,3855231.500,0.132,0.204,-9.831,0.180,-0.004,-0.023,270,-436,-1560
21:51:03.100,37.42783737,-122.17358398,40.100,-2700401.000,-4292552.000,3855231.500,0.134,0.168,-9.852,0.177,-0.002,-0.021,267,-426,-1560
21:51:03.200,37.42783737,-122.17358398,40.100,-2700401.000,-4292552.000,3855231.500,0.213,0.254,-9.876,0.179,-0.005,-0.024,275,-421,-1570
21:51:03.200,37.42783737,-122.17358398,40.100,-2700401.000,-4292552.000,3855231.500,0.127,0.220,-9.876,0.179,-0.006,-0.024,277,-426,-1565
21:51:03.300,37.42783737,-122.17358398,40.200,-2700401.000,-4292552.000,3855231.500,0.160,0.218,-9.780,0.179,-0.003,-0.024,275,-436,-1570
21:51:03.300,37.42783737,-122.17358398,40.200,-2700401.000,-4292552.000,3855231.500,0.160,0.223,-9.912,0.178,-0.007,-0.023,280,-416,-1562
21:51:03.400,37.42783737,-122.17358398,40.200,-2700401.000,-4292552.000,3855231.500,0.170,0.223,-9.876,0.179,-0.003,-0.025,267,-431,-1577
21:51:03.400,37.42783737,-122.17358398,40.200,-2700401.000,-4292552.000,3855231.500,0.146,0.213,-9.878,0.178,-0.002,-0.021,260,-421,-1565
21:51:03.500,37.42783737,-122.17358398,40.200,-2700401.000,-4292552.000,3855231.500,0.192,0.227,-9.823,0.181,-0.001,-0.022,282,-431,-1565
21:51:03.500,37.42783737,-122.17358398,40.200,-2700401.000,-4292552.000,3855231.500,0.227,0.237,-9.867,0.180,-0.003,-0.021,277,-436,-1547
21:51:03.600,37.42783737,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.500,0.206,0.180,-9.783,0.179,-0.003,-0.023,277,-428,-1567
21:51:03.600,37.42783737,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.500,0.182,0.196,-9.819,0.178,0.000,-0.022,272,-418,-1547
21:51:03.700,37.42783737,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.500,0.129,0.201,-9.833,0.176,-0.002,-0.023,270,-428,-1562
21:51:03.700,37.42783737,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.500,0.172,0.208,-9.867,0.180,-0.006,-0.024,290,-421,-1572
21:51:03.800,37.42783737,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.124,0.242,-9.845,0.176,0.001,-0.023,277,-426,-1565
21:51:03.800,37.42783737,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.170,0.201,-9.938,0.178,-0.003,-0.024,275,-423,-1565
21:51:03.900,37.42784119,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.232,0.204,-9.876,0.177,-0.002,-0.023,280,-433,-1577
21:51:03.900,37.42784119,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.172,0.199,-9.819,0.177,-0.006,-0.021,272,-423,-1562
21:51:04.000,37.42784119,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.218,0.201,-9.874,0.179,-0.000,-0.023,260,-421,-1567
21:51:04.100,37.42784119,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.201,0.218,-9.792,0.180,0.000,-0.023,262,-433,-1575
21:51:04.100,37.42784119,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.180,0.247,-9.902,0.178,-0.000,-0.024,277,-431,-1562
21:51:04.100,37.42784119,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.146,0.177,-9.838,0.176,-0.003,-0.023,275,-418,-1562
21:51:04.200,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.215,0.263,-9.864,0.179,-0.003,-0.024,260,-436,-1555
21:51:04.200,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.172,0.189,-9.919,0.176,-0.005,-0.024,267,-438,-1560
21:51:04.300,37.42784119,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.172,0.187,-9.852,0.177,-0.003,-0.025,272,-426,-1570
21:51:04.400,37.42784119,-122.17358398,40.300,-2700400.750,-4292552.000,3855231.750,0.172,0.189,-9.840,0.177,-0.004,-0.020,280,-426,-1550
21:51:04.400,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.500,0.151,0.199,-9.867,0.182,-0.005,-0.021,267,-431,-1570
21:51:04.400,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.500,0.206,0.192,-9.893,0.179,-0.006,-0.023,275,-433,-1570
21:51:04.500,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.144,0.206,-9.819,0.175,-0.004,-0.027,270,-448,-1560
21:51:04.600,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.213,0.163,-9.862,0.180,-0.002,-0.024,257,-428,-1555
21:51:04.600,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.218,0.192,-9.843,0.178,-0.003,-0.021,285,-431,-1552
21:51:04.600,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.132,0.151,-9.828,0.176,0.001,-0.024,270,-428,-1560
21:51:04.700,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.146,0.218,-9.867,0.180,-0.001,-0.025,272,-433,-1557
21:51:04.700,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.136,0.244,-9.778,0.181,0.000,-0.025,270,-433,-1565
21:51:04.800,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.127,0.232,-9.780,0.178,-0.003,-0.020,270,-416,-1545
21:51:04.900,37.42784119,-122.17358398,40.200,-2700400.750,-4292552.000,3855231.750,0.163,0.172,-9.914,0.177,-0.006,-0.025,267,-423,-1560
