Time_Step,Qw,Qx,Qy,Qz
71,0.9490560967592793,0.17068144352744768,0.26152114526614195,-0.0420364201391315
72,0.9483295511889894,0.16632537111908713,0.26697816708867944,-0.04158835848836666
73,0.9487704830596267,0.16853850862643946,0.2636343590743803,-0.043889250394817614
74,0.9510417382369107,0.17033115581296077,0.2522733392915481,-0.053526365217786614
75,0.9499683455407888,0.17555126212164496,0.25247035295805265,-0.05477789440303724
76,0.951159724283838,0.173377958095817,0.2492892688031507,-0.05558887484388263
77,0.9509269642946029,0.17154267383370214,0.2517318496794075,-0.05424108671864188
78,0.9512706493701374,0.17845432403682093,0.24500389977038015,-0.056668288987617825
79,0.9504917461125444,0.18157177561098253,0.2453388278332747,-0.05836086386266102
80,0.9499593203559894,0.18427141911034817,0.2450192108755155,-0.05989090139399278
